"NAME";"GENE_SYMBOL";"GENE_TITLE";"SCORE"
"ENSG00000266075";"RN7SL574P";"RNA, 7SL, cytoplasmic 574, pseudogene";0
"ENSG00000265942";"RN7SL577P";"RNA, 7SL, cytoplasmic 577, pseudogene";0
"ENSG00000240641";"RN7SL580P";"RNA, 7SL, cytoplasmic 580, pseudogene";0
"ENSG00000239504";"RN7SL583P";"RNA, 7SL, cytoplasmic 583, pseudogene";0
"ENSG00000241487";"RN7SL586P";"RNA, 7SL, cytoplasmic 586, pseudogene";0
"ENSG00000240940";"RN7SL591P";"RNA, 7SL, cytoplasmic 591, pseudogene";0
"ENSG00000264519";"RN7SL596P";"RNA, 7SL, cytoplasmic 596, pseudogene";0
"ENSG00000274963";"RN7SL600P";"RNA, 7SL, cytoplasmic 600, pseudogene";0
"ENSG00000278525";"RN7SL607P";"RNA, 7SL, cytoplasmic 607, pseudogene";0
"ENSG00000243267";"RN7SL614P";"RNA, 7SL, cytoplasmic 614, pseudogene";0
"ENSG00000266477";"RN7SL616P";"RNA, 7SL, cytoplasmic 616, pseudogene";0
"ENSG00000266770";"RN7SL619P";"RNA, 7SL, cytoplasmic 619, pseudogene";0
"ENSG00000265052";"RN7SL622P";"RNA, 7SL, cytoplasmic 622, pseudogene";0
"ENSG00000274747";"RN7SL627P";"RNA, 7SL, cytoplasmic 627, pseudogene";0
"ENSG00000264978";"RN7SL630P";"RNA, 7SL, cytoplasmic 630, pseudogene";0
"ENSG00000241524";"RN7SL632P";"RNA, 7SL, cytoplasmic 632, pseudogene";0
"ENSG00000242894";"RN7SL634P";"RNA, 7SL, cytoplasmic 634, pseudogene";0
"ENSG00000244376";"RN7SL636P";"RNA, 7SL, cytoplasmic 636, pseudogene";0
"ENSG00000243124";"RN7SL643P";"RNA, 7SL, cytoplasmic 643, pseudogene";0
"ENSG00000242341";"RN7SL646P";"RNA, 7SL, cytoplasmic 646, pseudogene";0
"ENSG00000243539";"RN7SL649P";"RNA, 7SL, cytoplasmic 649, pseudogene";0
"ENSG00000239794";"RN7SL653P";"RNA, 7SL, cytoplasmic 653, pseudogene";0
"ENSG00000241963";"RN7SL655P";"RNA, 7SL, cytoplasmic 655, pseudogene";0
"ENSG00000275132";"RN7SL663P";"RNA, 7SL, cytoplasmic 663, pseudogene";0
"ENSG00000264169";"RN7SL665P";"RNA, 7SL, cytoplasmic 665, pseudogene";0
"ENSG00000264041";"RN7SL670P";"RNA, 7SL, cytoplasmic 670, pseudogene";0
"ENSG00000239742";"RN7SL672P";"RNA, 7SL, cytoplasmic 672, pseudogene";0
"ENSG00000239580";"RN7SL675P";"RNA, 7SL, cytoplasmic 675, pseudogene";0
"ENSG00000263969";"RN7SL678P";"RNA, 7SL, cytoplasmic 678, pseudogene";0
"ENSG00000242330";"RN7SL683P";"RNA, 7SL, cytoplasmic 683, pseudogene";0
"ENSG00000263432";"RN7SL689P";"RNA, 7SL, cytoplasmic 689, pseudogene";0
"ENSG00000239464";"RN7SL691P";"RNA, 7SL, cytoplasmic 691, pseudogene";0
"ENSG00000244232";"RN7SL698P";"RNA, 7SL, cytoplasmic 698, pseudogene";0
"ENSG00000243980";"RN7SL702P";"RNA, 7SL, cytoplasmic 702, pseudogene";0
"ENSG00000241693";"RN7SL704P";"RNA, 7SL, cytoplasmic 704, pseudogene";0
"ENSG00000241032";"RN7SL709P";"RNA, 7SL, cytoplasmic 709, pseudogene";0
"ENSG00000266828";"RN7SL712P";"RNA, 7SL, cytoplasmic 712, pseudogene";0
"ENSG00000240302";"RN7SL717P";"RNA, 7SL, cytoplasmic 717, pseudogene";0
"ENSG00000274632";"RN7SL719P";"RNA, 7SL, cytoplasmic 719, pseudogene";0
"ENSG00000278242";"RN7SL725P";"RNA, 7SL, cytoplasmic 725, pseudogene";0
"ENSG00000241248";"RN7SL727P";"RNA, 7SL, cytoplasmic 727, pseudogene";0
"ENSG00000264618";"RN7SL732P";"RNA, 7SL, cytoplasmic 732, pseudogene";0
"ENSG00000242381";"RN7SL741P";"RNA, 7SL, cytoplasmic 741, pseudogene";0
"ENSG00000239964";"RN7SL748P";"RNA, 7SL, cytoplasmic 748, pseudogene";0
"ENSG00000263672";"RN7SL750P";"RNA, 7SL, cytoplasmic 750, pseudogene";0
"ENSG00000239437";"RN7SL752P";"RNA, 7SL, cytoplasmic 752, pseudogene";0
"ENSG00000244610";"RN7SL756P";"RNA, 7SL, cytoplasmic 756, pseudogene";0
"ENSG00000272469";"RN7SL760P";"RNA, 7SL, cytoplasmic 760, pseudogene";0
"ENSG00000277774";"RN7SL763P";"RNA, 7SL, cytoplasmic 763, pseudogene";0
"ENSG00000240173";"RN7SL771P";"RNA, 7SL, cytoplasmic 771, pseudogene";0
"ENSG00000239708";"RN7SL782P";"RNA, 7SL, cytoplasmic 782, pseudogene";0
"ENSG00000264113";"RN7SL784P";"RNA, 7SL, cytoplasmic 784, pseudogene";0
"ENSG00000241745";"RN7SL788P";"RNA, 7SL, cytoplasmic 788, pseudogene";0
"ENSG00000239745";"RN7SL790P";"RNA, 7SL, cytoplasmic 790, pseudogene";0
"ENSG00000264554";"RN7SL793P";"RNA, 7SL, cytoplasmic 793, pseudogene";0
"ENSG00000242560";"RN7SL797P";"RNA, 7SL, cytoplasmic 797, pseudogene";0
"ENSG00000241230";"RN7SL801P";"RNA, 7SL, cytoplasmic 801, pseudogene";0
"ENSG00000266185";"RN7SL804P";"RNA, 7SL, cytoplasmic 804, pseudogene";0
"ENSG00000243125";"RN7SL807P";"RNA, 7SL, cytoplasmic 807, pseudogene";0
"ENSG00000243035";"RN7SL810P";"RNA, 7SL, cytoplasmic 810, pseudogene";0
"ENSG00000244326";"RN7SL814P";"RNA, 7SL, cytoplasmic 814, pseudogene";0
"ENSG00000241791";"RN7SL817P";"RNA, 7SL, cytoplasmic 817, pseudogene";0
"ENSG00000264251";"RN7SL819P";"RNA, 7SL, cytoplasmic 819, pseudogene";0
"ENSG00000242764";"RN7SL824P";"RNA, 7SL, cytoplasmic 824, pseudogene";0
"ENSG00000272075";"RN7SL828P";"RNA, 7SL, cytoplasmic 828, pseudogene";0
"ENSG00000243650";"RN7SL834P";"RNA, 7SL, cytoplasmic 834, pseudogene";0
"ENSG00000241226";"RN7SL836P";"RNA, 7SL, cytoplasmic 836, pseudogene";0
"ENSG00000239555";"RN7SL841P";"RNA, 7SL, cytoplasmic 841, pseudogene";0
"ENSG00000239547";"RN7SL843P";"RNA, 7SL, cytoplasmic 843, pseudogene";0
"ENSG00000265319";"RN7SL847P";"RNA, 7SL, cytoplasmic 847, pseudogene";0
"ENSG00000274350";"RN7SL853P";"RNA, 7SL, cytoplasmic 853, pseudogene";0
"ENSG00000240205";"RN7SL865P";"RNA, 7SL, cytoplasmic 865, pseudogene";0
"ENSG00000244732";"RN7SL870P";"RNA, 7SL, cytoplasmic 870, pseudogene";0
"ENSG00000253035";"RNU4ATAC5P";"RNA, U4atac small nuclear 5, pseudogene";0
"ENSG00000252005";"RNU4ATAC8P";"RNA, U4atac small nuclear 8, pseudogene";0
"ENSG00000251748";"RNU4ATAC11P";"RNA, U4atac small nuclear 11, pseudogene";0
"ENSG00000252013";"RNU4ATAC14P";"RNA, U4atac small nuclear 14, pseudogene";0
"ENSG00000221439";"RNU4ATAC16P";"RNA, U4atac small nuclear 16, pseudogene";0
"ENSG00000221387";"RNU6ATAC8P";"RNA, U6atac small nuclear 8, pseudogene";0
"ENSG00000221468";"RNU6ATAC11P";"RNA, U6atac small nuclear 11, pseudogene";0
"ENSG00000252027";"RNU6ATAC14P";"RNA, U6atac small nuclear 14, pseudogene";0
"ENSG00000251883";"RNU6ATAC17P";"RNA, U6atac small nuclear 17, pseudogene";0
"ENSG00000221023";"RNU6ATAC19P";"RNA, U6atac small nuclear 19, pseudogene";0
"ENSG00000221375";"RNU6ATAC23P";"RNA, U6atac small nuclear 23, pseudogene";0
"ENSG00000221216";"RNU6ATAC27P";"RNA, U6atac small nuclear 27, pseudogene";0
"ENSG00000221015";"RNU6ATAC29P";"RNA, U6atac small nuclear 29, pseudogene";0
"ENSG00000221440";"RNU6ATAC31P";"RNA, U6atac small nuclear 31, pseudogene";0
"ENSG00000221574";"RNU6ATAC33P";"RNA, U6atac small nuclear 33, pseudogene";0
"ENSG00000252118";"RNU6ATAC39P";"RNA, U6atac small nuclear 39, pseudogene";0
"ENSG00000221564";"RNU6ATAC42P";"RNA, U6atac small nuclear 42, pseudogene";0
"ENSG00000212451";"RNU11-4P";"RNA, U11 small nuclear 4, pseudogene";0
"ENSG00000202157";"RNU4-11P";"RNA, U4 small nuclear 11, pseudogene";0
"ENSG00000222790";"RNU4-14P";"RNA, U4 small nuclear 14, pseudogene";0
"ENSG00000202468";"RNU4-17P";"RNA, U4 small nuclear 17, pseudogene";0
"ENSG00000199672";"RNU4-21P";"RNA, U4 small nuclear 21, pseudogene";0
"ENSG00000201435";"RNU4-24P";"RNA, U4 small nuclear 24, pseudogene";0
"ENSG00000222821";"RNU4-27P";"RNA, U4 small nuclear 27, pseudogene";0
"ENSG00000251752";"RNU4-29P";"RNA, U4 small nuclear 29, pseudogene";0
"ENSG00000199458";"RNU4-35P";"RNA, U4 small nuclear 35, pseudogene";0
"ENSG00000222146";"RNU4-37P";"RNA, U4 small nuclear 37, pseudogene";0
"ENSG00000201296";"RNU4-41P";"RNA, U4 small nuclear 41, pseudogene";0
"ENSG00000222560";"RNU4-43P";"RNA, U4 small nuclear 43, pseudogene";0
"ENSG00000202339";"RNU4-45P";"RNA, U4 small nuclear 45, pseudogene";0
"ENSG00000251889";"RNU4-49P";"RNA, U4 small nuclear 49, pseudogene";0
"ENSG00000206936";"RNU4-52P";"RNA, U4 small nuclear 52, pseudogene";0
"ENSG00000222663";"RNU4-55P";"RNA, U4 small nuclear 55, pseudogene";0
"ENSG00000200062";"RNU4-58P";"RNA, U4 small nuclear 58, pseudogene";0
"ENSG00000223175";"RNU4-61P";"RNA, U4 small nuclear 61, pseudogene";0
"ENSG00000222405";"RNU4-65P";"RNA, U4 small nuclear 65, pseudogene";0
"ENSG00000201439";"RNU4-67P";"RNA, U4 small nuclear 67, pseudogene";0
"ENSG00000252067";"RNU4-71P";"RNA, U4 small nuclear 71, pseudogene";0
"ENSG00000200034";"RNU4-73P";"RNA, U4 small nuclear 73, pseudogene";0
"ENSG00000252501";"RNU4-77P";"RNA, U4 small nuclear 77, pseudogene";0
"ENSG00000199634";"RNU4-79P";"RNA, U4 small nuclear 79, pseudogene";0
"ENSG00000199313";"RNU4-82P";"RNA, U4 small nuclear 82, pseudogene";0
"ENSG00000222067";"RNU4-86P";"RNA, U4 small nuclear 86, pseudogene";0
"ENSG00000272359";"RNU4-89P";"RNA, U4 small nuclear 89, pseudogene";0
"ENSG00000201648";"RNU4-91P";"RNA, U4 small nuclear 91, pseudogene";0
"ENSG00000252497";"RPPH1-2P";"ribonuclease P RNA component H1, 2 pseudogene";0
"ENSG00000271932";"RNU6-85P";"RNA, U6 small nuclear 85, pseudogene";0
"ENSG00000272028";"RNU6-87P";"RNA, U6 small nuclear 87, pseudogene";0
"ENSG00000272337";"RNU6-90P";"RNA, U6 small nuclear 90, pseudogene";0
"ENSG00000271819";"RNU6-94P";"RNA, U6 small nuclear 94, pseudogene";0
"ENSG00000252414";"RNU6-100P";"RNA, U6 small nuclear 100, pseudogene";0
"ENSG00000207214";"RNU6-102P";"RNA, U6 small nuclear 102, pseudogene";0
"ENSG00000200779";"RNU6-105P";"RNA, U6 small nuclear 105, pseudogene";0
"ENSG00000252173";"RNU6-109P";"RNA, U6 small nuclear 109, pseudogene";0
"ENSG00000252988";"RNU6-111P";"RNA, U6 small nuclear 111, pseudogene";0
"ENSG00000202285";"RNU6-117P";"RNA, U6 small nuclear 117, pseudogene";0
"ENSG00000201752";"RNU6-119P";"RNA, U6 small nuclear 119, pseudogene";0
"ENSG00000222457";"RNU6-121P";"RNA, U6 small nuclear 121, pseudogene";0
"ENSG00000206703";"RNU6-128P";"RNA, U6 small nuclear 128, pseudogene";0
"ENSG00000223044";"RNU6-130P";"RNA, U6 small nuclear 130, pseudogene";0
"ENSG00000206590";"RNU6-132P";"RNA, U6 small nuclear 132, pseudogene";0
"ENSG00000200550";"RNU6-137P";"RNA, U6 small nuclear 137, pseudogene";0
"ENSG00000207296";"RNU6-140P";"RNA, U6 small nuclear 140, pseudogene";0
"ENSG00000206678";"RNU6-144P";"RNA, U6 small nuclear 144, pseudogene";0
"ENSG00000206764";"RNU6-152P";"RNA, U6 small nuclear 152, pseudogene";0
"ENSG00000252156";"RNU6-155P";"RNA, U6 small nuclear 155, pseudogene";0
"ENSG00000252913";"RNU6-158P";"RNA, U6 small nuclear 158, pseudogene";0
"ENSG00000252037";"RNU6-162P";"RNA, U6 small nuclear 162, pseudogene";0
"ENSG00000252979";"RNU6-165P";"RNA, U6 small nuclear 165, pseudogene";0
"ENSG00000207019";"RNU6-167P";"RNA, U6 small nuclear 167, pseudogene";0
"ENSG00000202206";"RNU6-169P";"RNA, U6 small nuclear 169, pseudogene";0
"ENSG00000207082";"RNU6-171P";"RNA, U6 small nuclear 171, pseudogene";0
"ENSG00000222338";"RNU6-174P";"RNA, U6 small nuclear 174, pseudogene";0
"ENSG00000223189";"RNU6-177P";"RNA, U6 small nuclear 177, pseudogene";0
"ENSG00000252506";"RNU6-180P";"RNA, U6 small nuclear 180, pseudogene";0
"ENSG00000200331";"RNU6-183P";"RNA, U6 small nuclear 183, pseudogene";0
"ENSG00000207150";"RNU6-185P";"RNA, U6 small nuclear 185, pseudogene";0
"ENSG00000206881";"RNU6-190P";"RNA, U6 small nuclear 190, pseudogene";0
"ENSG00000207042";"RNU6-196P";"RNA, U6 small nuclear 196, pseudogene";0
"ENSG00000206985";"RNU6-198P";"RNA, U6 small nuclear 198, pseudogene";0
"ENSG00000252909";"RNU6-201P";"RNA, U6 small nuclear 201, pseudogene";0
"ENSG00000199335";"RNU6-204P";"RNA, U6 small nuclear 204, pseudogene";0
"ENSG00000206845";"RNU6-209P";"RNA, U6 small nuclear 209, pseudogene";0
"ENSG00000199512";"RNU6-212P";"RNA, U6 small nuclear 212, pseudogene";0
"ENSG00000206778";"RNU6-213P";"RNA, U6 small nuclear 213, pseudogene";0
"ENSG00000202039";"RNU6-215P";"RNA, U6 small nuclear 215, pseudogene";0
"ENSG00000206891";"RNU6-217P";"RNA, U6 small nuclear 217, pseudogene";0
"ENSG00000212221";"RNU6-220P";"RNA, U6 small nuclear 220, pseudogene";0
"ENSG00000199700";"RNU6-223P";"RNA, U6 small nuclear 223, pseudogene";0
"ENSG00000200648";"RNU6-226P";"RNA, U6 small nuclear 226, pseudogene";0
"ENSG00000252423";"RNU6-229P";"RNA, U6 small nuclear 229, pseudogene";0
"ENSG00000252931";"RNU6-231P";"RNA, U6 small nuclear 231, pseudogene";0
"ENSG00000200756";"RNU6-236P";"RNA, U6 small nuclear 236, pseudogene";0
"ENSG00000200183";"RNU6-238P";"RNA, U6 small nuclear 238, pseudogene";0
"ENSG00000207087";"RNU6-242P";"RNA, U6 small nuclear 242, pseudogene";0
"ENSG00000206747";"RNU6-245P";"RNA, U6 small nuclear 245, pseudogene";0
"ENSG00000222652";"RNU6-248P";"RNA, U6 small nuclear 248, pseudogene";0
"ENSG00000200105";"RNU6-251P";"RNA, U6 small nuclear 251, pseudogene";0
"ENSG00000252766";"RNU6-255P";"RNA, U6 small nuclear 255, pseudogene";0
"ENSG00000212186";"RNU6-258P";"RNA, U6 small nuclear 258, pseudogene";0
"ENSG00000206726";"RNU6-259P";"RNA, U6 small nuclear 259, pseudogene";0
"ENSG00000222249";"RNU6-262P";"RNA, U6 small nuclear 262, pseudogene";0
"ENSG00000252943";"RNU6-264P";"RNA, U6 small nuclear 264, pseudogene";0
"ENSG00000212379";"RNU6-269P";"RNA, U6 small nuclear 269, pseudogene";0
"ENSG00000200728";"RNU6-271P";"RNA, U6 small nuclear 271, pseudogene";0
"ENSG00000201780";"RNU6-275P";"RNA, U6 small nuclear 275, pseudogene";0
"ENSG00000252081";"RNU6-277P";"RNA, U6 small nuclear 277, pseudogene";0
"ENSG00000206939";"RNU6-281P";"RNA, U6 small nuclear 281, pseudogene";0
"ENSG00000223037";"RNU6-284P";"RNA, U6 small nuclear 284, pseudogene";0
"ENSG00000252039";"RNU6-287P";"RNA, U6 small nuclear 287, pseudogene";0
"ENSG00000223191";"RNU6-293P";"RNA, U6 small nuclear 293, pseudogene";0
"ENSG00000252710";"RNU6-295P";"RNA, U6 small nuclear 295, pseudogene";0
"ENSG00000212190";"RNU6-298P";"RNA, U6 small nuclear 298, pseudogene";0
"ENSG00000207004";"RNU6-301P";"RNA, U6 small nuclear 301, pseudogene";0
"ENSG00000201725";"RNU6-304P";"RNA, U6 small nuclear 304, pseudogene";0
"ENSG00000252552";"RNU6-307P";"RNA, U6 small nuclear 307, pseudogene";0
"ENSG00000207385";"RNU6-310P";"RNA, U6 small nuclear 310, pseudogene";0
"ENSG00000252383";"RNU6-314P";"RNA, U6 small nuclear 314, pseudogene";0
"ENSG00000212329";"RNU6-316P";"RNA, U6 small nuclear 316, pseudogene";0
"ENSG00000251834";"RNU6-319P";"RNA, U6 small nuclear 319, pseudogene";0
"ENSG00000253739";"RNU6-323P";"RNA, U6 small nuclear 323, pseudogene";0
"ENSG00000202350";"RNU6-326P";"RNA, U6 small nuclear 326, pseudogene";0
"ENSG00000199885";"RNU6-330P";"RNA, U6 small nuclear 330, pseudogene";0
"ENSG00000212495";"RNU6-332P";"RNA, U6 small nuclear 332, pseudogene";0
"ENSG00000201761";"RNU6-336P";"RNA, U6 small nuclear 336, pseudogene";0
"ENSG00000206615";"RNU6-338P";"RNA, U6 small nuclear 338, pseudogene";0
"ENSG00000252782";"RNU6-341P";"RNA, U6 small nuclear 341, pseudogene";0
"ENSG00000252810";"RNU6-345P";"RNA, U6 small nuclear 345, pseudogene";0
"ENSG00000207114";"RNU6-348P";"RNA, U6 small nuclear 348, pseudogene";0
"ENSG00000206589";"RNU6-354P";"RNA, U6 small nuclear 354, pseudogene";0
"ENSG00000252373";"RNU6-358P";"RNA, U6 small nuclear 358, pseudogene";0
"ENSG00000252545";"RNU6-362P";"RNA, U6 small nuclear 362, pseudogene";0
"ENSG00000207115";"RNU6-364P";"RNA, U6 small nuclear 364, pseudogene";0
"ENSG00000201097";"RNU6-366P";"RNA, U6 small nuclear 366, pseudogene";0
"ENSG00000222940";"RNU6-370P";"RNA, U6 small nuclear 370, pseudogene";0
"ENSG00000201016";"RNU6-374P";"RNA, U6 small nuclear 374, pseudogene";0
"ENSG00000207052";"RNU6-378P";"RNA, U6 small nuclear 378, pseudogene";0
"ENSG00000222139";"RNU6-380P";"RNA, U6 small nuclear 380, pseudogene";0
"ENSG00000201770";"RNU6-384P";"RNA, U6 small nuclear 384, pseudogene";0
"ENSG00000199520";"RNU6-386P";"RNA, U6 small nuclear 386, pseudogene";0
"ENSG00000252857";"RNU6-389P";"RNA, U6 small nuclear 389, pseudogene";0
"ENSG00000207204";"RNU6-393P";"RNA, U6 small nuclear 393, pseudogene";0
"ENSG00000202239";"RNU6-396P";"RNA, U6 small nuclear 396, pseudogene";0
"ENSG00000212475";"RNU6-400P";"RNA, U6 small nuclear 400, pseudogene";0
"ENSG00000222610";"RNU6-402P";"RNA, U6 small nuclear 402, pseudogene";0
"ENSG00000252279";"RNU6-406P";"RNA, U6 small nuclear 406, pseudogene";0
"ENSG00000206841";"RNU6-409P";"RNA, U6 small nuclear 409, pseudogene";0
"ENSG00000252243";"RNU6-412P";"RNA, U6 small nuclear 412, pseudogene";0
"ENSG00000206762";"RNU6-418P";"RNA, U6 small nuclear 418, pseudogene";0
"ENSG00000201341";"RNU6-421P";"RNA, U6 small nuclear 421, pseudogene";0
"ENSG00000206604";"RNU6-425P";"RNA, U6 small nuclear 425, pseudogene";0
"ENSG00000206601";"RNU6-431P";"RNA, U6 small nuclear 431, pseudogene";0
"ENSG00000200086";"RNU6-433P";"RNA, U6 small nuclear 433, pseudogene";0
"ENSG00000251980";"RNU6-436P";"RNA, U6 small nuclear 436, pseudogene";0
"ENSG00000206915";"RNU6-439P";"RNA, U6 small nuclear 439, pseudogene";0
"ENSG00000199697";"RNU6-446P";"RNA, U6 small nuclear 446, pseudogene";0
"ENSG00000222225";"RNU6-447P";"RNA, U6 small nuclear 447, pseudogene";0
"ENSG00000201524";"RNU6-450P";"RNA, U6 small nuclear 450, pseudogene";0
"ENSG00000207135";"RNU6-452P";"RNA, U6 small nuclear 452, pseudogene";0
"ENSG00000207222";"RNU6-456P";"RNA, U6 small nuclear 456, pseudogene";0
"ENSG00000206906";"RNU6-458P";"RNA, U6 small nuclear 458, pseudogene";0
"ENSG00000207068";"RNU6-463P";"RNA, U6 small nuclear 463, pseudogene";0
"ENSG00000207149";"RNU6-465P";"RNA, U6 small nuclear 465, pseudogene";0
"ENSG00000252062";"RNU6-469P";"RNA, U6 small nuclear 469, pseudogene";0
"ENSG00000207026";"RNU6-472P";"RNA, U6 small nuclear 472, pseudogene";0
"ENSG00000206970";"RNU6-474P";"RNA, U6 small nuclear 474, pseudogene";0
"ENSG00000206614";"RNU6-477P";"RNA, U6 small nuclear 477, pseudogene";0
"ENSG00000252157";"RNU6-479P";"RNA, U6 small nuclear 479, pseudogene";0
"ENSG00000212370";"RNU6-482P";"RNA, U6 small nuclear 482, pseudogene";0
"ENSG00000200345";"RNU6-485P";"RNA, U6 small nuclear 485, pseudogene";0
"ENSG00000277341";"RNU6-489P";"RNA, U6 small nuclear 489, pseudogene";0
"ENSG00000199905";"RNU6-492P";"RNA, U6 small nuclear 492, pseudogene";0
"ENSG00000212623";"RNU6-493P";"RNA, U6 small nuclear 493, pseudogene";0
"ENSG00000199865";"RNU6-495P";"RNA, U6 small nuclear 495, pseudogene";0
"ENSG00000238478";"RNU6-498P";"RNA, U6 small nuclear 498, pseudogene";0
"ENSG00000200942";"RNU6-501P";"RNA, U6 small nuclear 501, pseudogene";0
"ENSG00000252377";"RNU6-504P";"RNA, U6 small nuclear 504, pseudogene";0
"ENSG00000251854";"RNU6-507P";"RNA, U6 small nuclear 507, pseudogene";0
"ENSG00000251913";"RNU6-513P";"RNA, U6 small nuclear 513, pseudogene";0
"ENSG00000251865";"RNU6-518P";"RNA, U6 small nuclear 518, pseudogene";0
"ENSG00000207448";"RNU6-520P";"RNA, U6 small nuclear 520, pseudogene";0
"ENSG00000206997";"RNU6-524P";"RNA, U6 small nuclear 524, pseudogene";0
"ENSG00000201815";"RNU6-526P";"RNA, U6 small nuclear 526, pseudogene";0
"ENSG00000200253";"RNU6-529P";"RNA, U6 small nuclear 529, pseudogene";0
"ENSG00000207045";"RNU6-532P";"RNA, U6 small nuclear 532, pseudogene";0
"ENSG00000200254";"RNU6-536P";"RNA, U6 small nuclear 536, pseudogene";0
"ENSG00000252474";"RNU6-539P";"RNA, U6 small nuclear 539, pseudogene";0
"ENSG00000207440";"RNU6-541P";"RNA, U6 small nuclear 541, pseudogene";0
"ENSG00000200146";"RNU6-544P";"RNA, U6 small nuclear 544, pseudogene";0
"ENSG00000252892";"RNU6-548P";"RNA, U6 small nuclear 548, pseudogene";0
"ENSG00000212359";"RNU6-550P";"RNA, U6 small nuclear 550, pseudogene";0
"ENSG00000199739";"RNU6-552P";"RNA, U6 small nuclear 552, pseudogene";0
"ENSG00000199468";"RNU6-556P";"RNA, U6 small nuclear 556, pseudogene";0
"ENSG00000201382";"RNU6-558P";"RNA, U6 small nuclear 558, pseudogene";0
"ENSG00000201742";"RNU6-563P";"RNA, U6 small nuclear 563, pseudogene";0
"ENSG00000222869";"RNU6-565P";"RNA, U6 small nuclear 565, pseudogene";0
"ENSG00000252860";"RNU6-570P";"RNA, U6 small nuclear 570, pseudogene";0
"ENSG00000252533";"RNU6-572P";"RNA, U6 small nuclear 572, pseudogene";0
"ENSG00000223258";"RNU6-575P";"RNA, U6 small nuclear 575, pseudogene";0
"ENSG00000252688";"RNU6-579P";"RNA, U6 small nuclear 579, pseudogene";0
"ENSG00000199859";"RNU6-582P";"RNA, U6 small nuclear 582, pseudogene";0
"ENSG00000212584";"RNU6-587P";"RNA, U6 small nuclear 587, pseudogene";0
"ENSG00000252294";"RNU6-589P";"RNA, U6 small nuclear 589, pseudogene";0
"ENSG00000223265";"RNU6-592P";"RNA, U6 small nuclear 592, pseudogene";0
"ENSG00000202265";"RNU6-596P";"RNA, U6 small nuclear 596, pseudogene";0
"ENSG00000238529";"RNU6-599P";"RNA, U6 small nuclear 599, pseudogene";0
"ENSG00000223087";"RNU6-602P";"RNA, U6 small nuclear 602, pseudogene";0
"ENSG00000199963";"RNU6-605P";"RNA, U6 small nuclear 605, pseudogene";0
"ENSG00000206654";"RNU6-608P";"RNA, U6 small nuclear 608, pseudogene";0
"ENSG00000252718";"RNU6-612P";"RNA, U6 small nuclear 612, pseudogene";0
"ENSG00000207097";"RNU6-614P";"RNA, U6 small nuclear 614, pseudogene";0
"ENSG00000200388";"RNU6-618P";"RNA, U6 small nuclear 618, pseudogene";0
"ENSG00000206744";"RNU6-620P";"RNA, U6 small nuclear 620, pseudogene";0
"ENSG00000200013";"RNU6-623P";"RNA, U6 small nuclear 623, pseudogene";0
"ENSG00000200224";"RNU6-626P";"RNA, U6 small nuclear 626, pseudogene";0
"ENSG00000212560";"RNU6-630P";"RNA, U6 small nuclear 630, pseudogene";0
"ENSG00000199482";"RNU6-633P";"RNA, U6 small nuclear 633, pseudogene";0
"ENSG00000252460";"RNU6-635P";"RNA, U6 small nuclear 635, pseudogene";0
"ENSG00000252391";"RNU6-638P";"RNA, U6 small nuclear 638, pseudogene";0
"ENSG00000200029";"RNU6-642P";"RNA, U6 small nuclear 642, pseudogene";0
"ENSG00000212457";"RNU6-644P";"RNA, U6 small nuclear 644, pseudogene";0
"ENSG00000201441";"RNU6-646P";"RNA, U6 small nuclear 646, pseudogene";0
"ENSG00000202528";"RNU6-650P";"RNA, U6 small nuclear 650, pseudogene";0
"ENSG00000202358";"RNU6-652P";"RNA, U6 small nuclear 652, pseudogene";0
"ENSG00000206631";"RNU6-657P";"RNA, U6 small nuclear 657, pseudogene";0
"ENSG00000252263";"RNU6-659P";"RNA, U6 small nuclear 659, pseudogene";0
"ENSG00000212407";"RNU6-663P";"RNA, U6 small nuclear 663, pseudogene";0
"ENSG00000207369";"RNU6-665P";"RNA, U6 small nuclear 665, pseudogene";0
"ENSG00000201050";"RNU6-668P";"RNA, U6 small nuclear 668, pseudogene";0
"ENSG00000201954";"RNU6-673P";"RNA, U6 small nuclear 673, pseudogene";0
"ENSG00000252723";"RNU6-677P";"RNA, U6 small nuclear 677, pseudogene";0
"ENSG00000222761";"RNU6-684P";"RNA, U6 small nuclear 684, pseudogene";0
"ENSG00000201709";"RNU6-686P";"RNA, U6 small nuclear 686, pseudogene";0
"ENSG00000202112";"RNU6-690P";"RNA, U6 small nuclear 690, pseudogene";0
"ENSG00000251943";"RNU6-693P";"RNA, U6 small nuclear 693, pseudogene";0
"ENSG00000212459";"RNU6-695P";"RNA, U6 small nuclear 695, pseudogene";0
"ENSG00000200393";"RNU6-698P";"RNA, U6 small nuclear 698, pseudogene";0
"ENSG00000206786";"RNU6-701P";"RNA, U6 small nuclear 701, pseudogene";0
"ENSG00000222533";"RNU6-705P";"RNA, U6 small nuclear 705, pseudogene";0
"ENSG00000222490";"RNU6-712P";"RNA, U6 small nuclear 712, pseudogene";0
"ENSG00000202074";"RNU6-715P";"RNA, U6 small nuclear 715, pseudogene";0
"ENSG00000251975";"RNU6-718P";"RNA, U6 small nuclear 718, pseudogene";0
"ENSG00000223309";"RNU6-722P";"RNA, U6 small nuclear 722, pseudogene";0
