"gene_id";"log2FoldChange";"pvalue";"padj";"gene_name";"gene_chr";"gene_start";"gene_end";"gene_strand";"gene_length";"gene_biotype";"gene_description"
"ENSG00000163931";-1,90595514865059;2,67998231453839e-134;3,58410114817106e-132;"TKT";"3";53224707;53256114;"-";31408;"protein_coding";"transketolase [Source:HGNC Symbol;Acc:HGNC:11834]"
"ENSG00000163947";-1,06290450639858;1,5508925340714e-05;4,7737563049294e-05;"ARHGEF3";"3";56727418;57079308;"-";351891;"protein_coding";"Rho guanine nucleotide exchange factor 3 [Source:HGNC Symbol;Acc:HGNC:683]"
"ENSG00000163975";-1,12905049118861;5,60178289700489e-12;3,22913809273209e-11;"MELTF";"3";197001740;197029816;"-";28077;"protein_coding";"melanotransferrin [Source:HGNC Symbol;Acc:HGNC:7037]"
"ENSG00000163993";-6,15357596451585;2,84026061644036e-30;4,26600509658882e-29;"S100P";"4";6693839;6697170;"+";3332;"protein_coding";"S100 calcium binding protein P [Source:HGNC Symbol;Acc:HGNC:10504]"
"ENSG00000163995";-2,29449655544014;0,0012088049323491;0,00284293641728756;"ABLIM2";"4";7965310;8158832;"-";193523;"protein_coding";"actin binding LIM protein family member 2 [Source:HGNC Symbol;Acc:HGNC:19195]"
"ENSG00000164061";-1,95492752714079;0,00356646414543636;0,00776613014449128;"BSN";"3";49554489;49671549;"+";117061;"protein_coding";"bassoon presynaptic cytomatrix protein [Source:HGNC Symbol;Acc:HGNC:1117]"
"ENSG00000164066";-1,25459924767226;0,011149478580384;0,0221387140311533;"INTU";"4";127623271;127716779;"+";93509;"protein_coding";"inturned planar cell polarity protein [Source:HGNC Symbol;Acc:HGNC:29239]"
"ENSG00000164078";-5,15327124673902;5,28133984511549e-33;8,75874585226147e-32;"MST1R";"3";49886471;49903637;"-";17167;"protein_coding";"macrophage stimulating 1 receptor [Source:HGNC Symbol;Acc:HGNC:7381]"
"ENSG00000164088";-1,89317363096416;3,28620335884831e-06;1,10069047385027e-05;"PPM1M";"3";52245725;52250599;"+";4875;"protein_coding";"protein phosphatase, Mg2+/Mn2+ dependent 1M [Source:HGNC Symbol;Acc:HGNC:26506]"
"ENSG00000164120";-10,1069416111862;3,97988326141383e-137;5,54430904008792e-135;"HPGD";"4";174490177;174522898;"-";32722;"protein_coding";"15-hydroxyprostaglandin dehydrogenase [Source:HGNC Symbol;Acc:HGNC:5154]"
"ENSG00000164124";-2,55364937394819;9,09009245013228e-18;7,65922759520471e-17;"TMEM144";"4";158201597;158255287;"+";53691;"protein_coding";"transmembrane protein 144 [Source:HGNC Symbol;Acc:HGNC:25633]"
"ENSG00000164236";-1,3555871042986;2,28843059638771e-08;9,65321581625369e-08;"ANKRD33B";"5";10564323;10657816;"+";93494;"protein_coding";"ankyrin repeat domain 33B [Source:HGNC Symbol;Acc:HGNC:35240]"
"ENSG00000164237";-6,40245878361848;4,50574417776065e-47;1,21292311464774e-45;"CMBL";"5";10277595;10308056;"-";30462;"protein_coding";"carboxymethylenebutenolidase homolog [Source:HGNC Symbol;Acc:HGNC:25090]"
"ENSG00000164241";-5,67898125432067;8,54029794818959e-11;4,47689434932222e-10;"C5orf63";"5";127038454;127073539;"-";35086;"protein_coding";"chromosome 5 open reading frame 63 [Source:HGNC Symbol;Acc:HGNC:40051]"
"ENSG00000164251";-7,57990342496018;8,44440573376629e-132;1,09430333838272e-129;"F2RL1";"5";76818977;76835315;"+";16339;"protein_coding";"F2R like trypsin receptor 1 [Source:HGNC Symbol;Acc:HGNC:3538]"
"ENSG00000164362";-3,43232000443037;3,27549235232665e-23;3,74274816499279e-22;"TERT";"5";1253167;1295047;"-";41881;"protein_coding";"telomerase reverse transcriptase [Source:HGNC Symbol;Acc:HGNC:11730]"
"ENSG00000164430";-4,3790538742917;1,98911502405968e-18;1,74368305491378e-17;"CGAS";"6";73425133;73452320;"-";27188;"protein_coding";"cyclic GMP-AMP synthase [Source:HGNC Symbol;Acc:HGNC:21367]"
"ENSG00000164488";-7,07660113909059;2,50080360643862e-09;1,14946202608838e-08;"DACT2";"6";168292830;168319754;"-";26925;"protein_coding";"dishevelled binding antagonist of beta catenin 2 [Source:HGNC Symbol;Acc:HGNC:21231]"
"ENSG00000164512";-4,11574162191273;1,85080553091536e-08;7,87876650377186e-08;"ANKRD55";"5";56099680;56233359;"-";133680;"protein_coding";"ankyrin repeat domain 55 [Source:HGNC Symbol;Acc:HGNC:25681]"
"ENSG00000164532";-7,57599765640278;6,28024557619415e-11;3,33715401453393e-10;"TBX20";"7";35199936;35254100;"-";54165;"protein_coding";"T-box transcription factor 20 [Source:HGNC Symbol;Acc:HGNC:11598]"
"ENSG00000164619";-2,42953616764568;0,00133793649897865;0,0031253662163153;"BMPER";"7";33904911;34155872;"+";250962;"protein_coding";"BMP binding endothelial regulator [Source:HGNC Symbol;Acc:HGNC:24154]"
"ENSG00000164626";-6,25177439020793;5,35210799331477e-26;6,82986178047656e-25;"KCNK5";"6";39188971;39229475;"-";40505;"protein_coding";"potassium two pore domain channel subfamily K member 5 [Source:HGNC Symbol;Acc:HGNC:6280]"
"ENSG00000164638";-5,71919021239879;4,53782396086666e-55;1,51414776754108e-53;"SLC29A4";"7";5274311;5304073;"+";29763;"protein_coding";"solute carrier family 29 member 4 [Source:HGNC Symbol;Acc:HGNC:23097]"
"ENSG00000164687";-7,71628971571119;5,00877825456115e-65;2,16921621972795e-63;"FABP5";"8";81280483;81284777;"+";4295;"protein_coding";"fatty acid binding protein 5 [Source:HGNC Symbol;Acc:HGNC:3560]"
"ENSG00000164690";-6,6184276315795;3,29730976539208e-05;9,73699476206666e-05;"SHH";"7";155799984;155812273;"-";12290;"protein_coding";"sonic hedgehog signaling molecule [Source:HGNC Symbol;Acc:HGNC:10848]"
"ENSG00000164695";-6,88593986008514;2,73940479938881e-18;2,37277875810273e-17;"CHMP4C";"8";81732453;81759515;"+";27063;"protein_coding";"charged multivesicular body protein 4C [Source:HGNC Symbol;Acc:HGNC:30599]"
"ENSG00000164742";-1,27879867368854;1,00599994858691e-11;5,69691773053097e-11;"ADCY1";"7";45574140;45723116;"+";148977;"protein_coding";"adenylate cyclase 1 [Source:HGNC Symbol;Acc:HGNC:232]"
"ENSG00000164749";-5,69306265459686;1,32304017147101e-20;1,3172878228994e-19;"HNF4G";"8";75407567;75566843;"+";159277;"protein_coding";"hepatocyte nuclear factor 4 gamma [Source:HGNC Symbol;Acc:HGNC:5026]"
"ENSG00000164778";-8,14581178848971;1,97092019417846e-06;6,77243019241137e-06;"EN2";"7";155458129;155464831;"+";6703;"protein_coding";"engrailed homeobox 2 [Source:HGNC Symbol;Acc:HGNC:3343]"
"ENSG00000164794";-7,94895539713849;6,50902707196517e-06;2,10466935323098e-05;"KCNV1";"8";109963645;109975847;"-";12203;"protein_coding";"potassium voltage-gated channel modifier subfamily V member 1 [Source:HGNC Symbol;Acc:HGNC:18861]"
"ENSG00000164855";-4,38604910272258;9,6159216128147e-41;2,02200454844558e-39;"TMEM184A";"7";1542235;1560821;"-";18587;"protein_coding";"transmembrane protein 184A [Source:HGNC Symbol;Acc:HGNC:28797]"
"ENSG00000164920";-2,12607678045273;9,9425308253792e-05;0,000275180940079245;"OSR2";"8";98944403;98952104;"+";7702;"protein_coding";"odd-skipped related transciption factor 2 [Source:HGNC Symbol;Acc:HGNC:15830]"
"ENSG00000164967";-2,00006669254964;7,39361758095196e-16;5,55002717111692e-15;"RPP25L";"9";34610485;34612113;"-";1629;"protein_coding";"ribonuclease P/MRP subunit p25 like [Source:HGNC Symbol;Acc:HGNC:19909]"
"ENSG00000165028";-1,84137479498885;0,0267672141036956;0,0490214196068667;"NIPSNAP3B";"9";104763741;104777764;"+";14024;"protein_coding";"nipsnap homolog 3B [Source:HGNC Symbol;Acc:HGNC:23641]"
"ENSG00000165061";-4,20115088872396;1,1844180111381e-07;4,65005070272325e-07;"ZMAT4";"8";40522766;40897828;"-";375063;"protein_coding";"zinc finger matrin-type 4 [Source:HGNC Symbol;Acc:HGNC:25844]"
"ENSG00000165092";-11,9424665217539;1,42149537742976e-12;8,58805140025053e-12;"ALDH1A1";"9";72900662;72953317;"-";52656;"protein_coding";"aldehyde dehydrogenase 1 family member A1 [Source:HGNC Symbol;Acc:HGNC:402]"
"ENSG00000165102";-1,40057336714634;4,84494861212181e-17;3,91081631814777e-16;"HGSNAT";"8";43140449;43202827;"+";62379;"protein_coding";"heparan-alpha-glucosaminide N-acetyltransferase [Source:HGNC Symbol;Acc:HGNC:26527]"
"ENSG00000165105";-5,87555037243127;9,75823295012289e-90;6,74084215814894e-88;"RASEF";"9";82979585;83063172;"-";83588;"protein_coding";"RAS and EF-hand domain containing [Source:HGNC Symbol;Acc:HGNC:26464]"
"ENSG00000165115";-1,58920091968622;1,27545446936881e-05;3,97571739034839e-05;"KIF27";"9";83832795;83921544;"-";88750;"protein_coding";"kinesin family member 27 [Source:HGNC Symbol;Acc:HGNC:18632]"
"ENSG00000165118";-2,36167956071738;7,6756484345775e-17;6,12476443345261e-16;"C9orf64";"9";83938311;83956986;"-";18676;"protein_coding";"Q-nucleotide N-glycosylase 1 [Source:HGNC Symbol;Acc:HGNC:28144]"
"ENSG00000165138";-1,12831155122961;5,93162890427492e-12;3,41104370116147e-11;"ANKS6";"9";98732009;98796542;"-";64534;"protein_coding";"ankyrin repeat and sterile alpha motif domain containing 6 [Source:HGNC Symbol;Acc:HGNC:26724]"
"ENSG00000165152";-6,853135171023;0,000899602218034313;0,00216072561478155;"TMEM246";"9";101473158;101489195;"-";16038;"protein_coding";"post-GPI attachment to proteins GalNAc transferase 4 [Source:HGNC Symbol;Acc:HGNC:28180]"
"ENSG00000165171";-1,53571241333877;5,6469391083112e-06;1,83800391498517e-05;"METTL27";"7";73834590;73842527;"-";7938;"protein_coding";"methyltransferase like 27 [Source:HGNC Symbol;Acc:HGNC:19068]"
"ENSG00000165233";-1,97180485907126;4,12230465181024e-15;2,93120233365852e-14;"CARD19";"9";93096123;93113295;"+";17173;"protein_coding";"caspase recruitment domain family member 19 [Source:HGNC Symbol;Acc:HGNC:28148]"
"ENSG00000165238";-6,25019934836619;8,72109255175843e-06;2,77379193660094e-05;"WNK2";"9";93184156;93327581;"+";143426;"protein_coding";"WNK lysine deficient protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:14542]"
"ENSG00000165240";-2,55379783160257;7,08006232592904e-38;1,38591805506506e-36;"ATP7A";"X";77910656;78050395;"+";139740;"protein_coding";"ATPase copper transporting alpha [Source:HGNC Symbol;Acc:HGNC:869]"
"ENSG00000165269";-4,52606197781235;6,07573949000796e-05;0,000173058676187533;"AQP7";"9";33383135;33402682;"-";19548;"protein_coding";"aquaporin 7 [Source:HGNC Symbol;Acc:HGNC:640]"
"ENSG00000165272";-6,49044119701995;3,73176612295522e-72;1,85115531980541e-70;"AQP3";"9";33441154;33447633;"-";6480;"protein_coding";"aquaporin 3 (Gill blood group) [Source:HGNC Symbol;Acc:HGNC:636]"
"ENSG00000165282";-1,0160214397049;1,80527648925497e-14;1,23481207327641e-13;"PIGO";"9";35085496;35096601;"-";11106;"protein_coding";"phosphatidylinositol glycan anchor biosynthesis class O [Source:HGNC Symbol;Acc:HGNC:23215]"
"ENSG00000165300";-1,24383999722552;0,000498529933410801;0,00124554250438325;"SLITRK5";"13";87671232;87679619;"+";8388;"protein_coding";"SLIT and NTRK like family member 5 [Source:HGNC Symbol;Acc:HGNC:20295]"
"ENSG00000165309";-7,61890514225598;2,91464483133013e-05;8,68367806903329e-05;"ARMC3";"10";22928024;23038527;"+";110504;"protein_coding";"armadillo repeat containing 3 [Source:HGNC Symbol;Acc:HGNC:30964]"
"ENSG00000165312";-1,82746047464461;0,000353236919227807;0,0009016737790092;"OTUD1";"10";23439269;23442381;"+";3113;"protein_coding";"OTU deubiquitinase 1 [Source:HGNC Symbol;Acc:HGNC:27346]"
"ENSG00000165322";-1,91987891746121;3,22919177626955e-44;7,76725164372634e-43;"ARHGAP12";"10";31805398;31928876;"-";123479;"protein_coding";"Rho GTPase activating protein 12 [Source:HGNC Symbol;Acc:HGNC:16348]"
"ENSG00000165376";-5,21803982707533;2,79380628281331e-12;1,64973718226034e-11;"CLDN2";"X";106900164;106930861;"+";30698;"protein_coding";"claudin 2 [Source:HGNC Symbol;Acc:HGNC:2041]"
"ENSG00000165443";-2,80507132417879;7,32087551384246e-06;2,35035674985413e-05;"PHYHIPL";"10";59175872;59247774;"+";71903;"protein_coding";"phytanoyl-CoA 2-hydroxylase interacting protein like [Source:HGNC Symbol;Acc:HGNC:29378]"
"ENSG00000165568";-8,96909480330371;8,78312252790126e-32;1,39702625403354e-30;"AKR1E2";"10";4824554;4908421;"+";83868;"protein_coding";"aldo-keto reductase family 1 member E2 [Source:HGNC Symbol;Acc:HGNC:23437]"
"ENSG00000165695";-4,81728333315869;0,000191729389029478;0,000509156504591864;"AK8";"9";132725574;132878811;"-";153238;"protein_coding";"adenylate kinase 8 [Source:HGNC Symbol;Acc:HGNC:26526]"
"ENSG00000165698";-2,77198366199082;1,69853086547191e-05;5,20614970262081e-05;"SPACA9";"9";132878320;132890314;"+";11995;"protein_coding";"sperm acrosome associated 9 [Source:HGNC Symbol;Acc:HGNC:1367]"
"ENSG00000165714";-2,13259764541602;0,00316583292379;0,00695808953286846;"BORCS5";"12";12357078;12471221;"+";228292;"protein_coding";"BLOC-1 related complex subunit 5 [Source:HGNC Symbol;Acc:HGNC:17950]"
"ENSG00000165716";-1,49642145395314;1,88751114813316e-06;6,49918102231556e-06;"FAM69B";"9";136712572;136724718;"+";12147;"protein_coding";"divergent protein kinase domain 1B [Source:HGNC Symbol;Acc:HGNC:28290]"
"ENSG00000165731";-6,89887745898164;0,000693534854164115;0,00168981521018241;"RET";"10";43077027;43130351;"+";53325;"protein_coding";"ret proto-oncogene [Source:HGNC Symbol;Acc:HGNC:9967]"
"ENSG00000165752";-3,2449597012125;2,8826642657547e-29;4,12228387772638e-28;"STK32C";"10";132207482;132332559;"-";125078;"protein_coding";"serine/threonine kinase 32C [Source:HGNC Symbol;Acc:HGNC:21332]"
"ENSG00000165757";-3,34750939000743;6,03865709679764e-31;9,26980998045603e-30;"JCAD";"10";30012800;30115494;"-";102695;"protein_coding";"junctional cadherin 5 associated [Source:HGNC Symbol;Acc:HGNC:29283]"
"ENSG00000165782";-1,06773009143631;1,37012902731726e-07;5,34650955874477e-07;"PIP4P1";"14";20457853;20461612;"-";3760;"protein_coding";"phosphatidylinositol-4,5-bisphosphate 4-phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:19299]"
"ENSG00000165804";-2,05769194325808;4,66658300721032e-17;3,76866029620942e-16;"ZNF219";"14";21090046;21104721;"-";14676;"protein_coding";"zinc finger protein 219 [Source:HGNC Symbol;Acc:HGNC:13011]"
"ENSG00000165819";-1,02194899401662;8,89796345874567e-13;5,46463097501291e-12;"METTL3";"14";21498131;21511375;"-";13245;"protein_coding";"methyltransferase 3, N6-adenosine-methyltransferase complex catalytic subunit [Source:HGNC Symbol;Acc:HGNC:17563]"
"ENSG00000165821";-7,48288884233955;3,55003266676805e-11;1,92431569683403e-10;"SALL2";"14";21521080;21537216;"-";16137;"protein_coding";"spalt like transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:10526]"
"ENSG00000165861";-1,39094017877918;6,36936732916075e-09;2,8288181095e-08;"ZFYVE1";"14";72969445;73027212;"-";57768;"protein_coding";"zinc finger FYVE-type containing 1 [Source:HGNC Symbol;Acc:HGNC:13180]"
"ENSG00000165879";-1,85626189662874;0,0149369872230763;0,0288973053359757;"FRAT1";"10";97319265;97321915;"+";2651;"protein_coding";"FRAT regulator of WNT signaling pathway 1 [Source:HGNC Symbol;Acc:HGNC:3944]"
"ENSG00000165887";-4,86848014328744;1,20227604581738e-09;5,69361151782697e-09;"ANKRD2";"10";97572441;97583896;"+";11456;"protein_coding";"ankyrin repeat domain 2 [Source:HGNC Symbol;Acc:HGNC:495]"
"ENSG00000165905";-7,00311365273124;4,60267054655293e-06;1,51253869720317e-05;"LARGE2";"11";45921621;45929096;"+";7476;"protein_coding";"LARGE xylosyl- and glucuronyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:16522]"
"ENSG00000165959";-4,12603942757192;2,10529857407937e-97;1,66797517833578e-95;"CLMN";"14";95181939;95319908;"-";137970;"protein_coding";"calmin [Source:HGNC Symbol;Acc:HGNC:19972]"
"ENSG00000165983";-6,5109562975209;1,15414070514111e-56;4,00285688129544e-55;"PTER";"10";16436943;16517962;"+";81020;"protein_coding";"phosphotriesterase related [Source:HGNC Symbol;Acc:HGNC:9590]"
"ENSG00000166016";-1,17544918638463;2,64752316884227e-08;1,10868348731303e-07;"ABTB2";"11";34150987;34358008;"-";207022;"protein_coding";"ankyrin repeat and BTB domain containing 2 [Source:HGNC Symbol;Acc:HGNC:23842]"
"ENSG00000166035";-2,39988137057442;0,0107808195947508;0,0214704504605015;"LIPC";"15";58410457;58568952;"+";158496;"protein_coding";"lipase C, hepatic type [Source:HGNC Symbol;Acc:HGNC:6619]"
"ENSG00000166046";-2,76580173722532;7,70578036929638e-09;3,39350712417091e-08;"TCP11L2";"12";106302026;106347455;"+";45430;"protein_coding";"t-complex 11 like 2 [Source:HGNC Symbol;Acc:HGNC:28627]"
"ENSG00000166148";-6,20094919293837;0,0138269849894455;0,0269369197143177;"AVPR1A";"12";63142759;63152810;"-";10052;"protein_coding";"arginine vasopressin receptor 1A [Source:HGNC Symbol;Acc:HGNC:895]"
"ENSG00000166188";-1,46258147609115;8,73134707752253e-11;4,5748311698405e-10;"ZNF319";"16";57994668;58000690;"-";6023;"protein_coding";"zinc finger protein 319 [Source:HGNC Symbol;Acc:HGNC:13644]"
"ENSG00000166206";-8,59870620582681;8,12706858150843e-17;6,47570092836398e-16;"GABRB3";"15";26543546;26773788;"-";230243;"protein_coding";"gamma-aminobutyric acid type A receptor subunit beta3 [Source:HGNC Symbol;Acc:HGNC:4083]"
"ENSG00000166228";-1,72394443251695;8,8780164953323e-44;2,11114938481465e-42;"PCBD1";"10";70882280;70888786;"-";6507;"protein_coding";"pterin-4 alpha-carbinolamine dehydratase 1 [Source:HGNC Symbol;Acc:HGNC:8646]"
"ENSG00000166246";-3,03487174436451;0,00120438999850654;0,00283454703717216;"C16orf71";"16";4734288;4749396;"+";15109;"protein_coding";"dynein axonemal assembly factor 8 [Source:HGNC Symbol;Acc:HGNC:25081]"
"ENSG00000166263";-1,14030604380965;3,0588658615679e-08;1,27423525063121e-07;"STXBP4";"17";54968728;55164285;"+";195558;"protein_coding";"syntaxin binding protein 4 [Source:HGNC Symbol;Acc:HGNC:19694]"
"ENSG00000166313";-1,71102257042754;8,45539629658952e-13;5,20813779992951e-12;"APBB1";"11";6395124;6419830;"-";24707;"protein_coding";"amyloid beta precursor protein binding family B member 1 [Source:HGNC Symbol;Acc:HGNC:581]"
"ENSG00000166340";-1,40362767947637;6,35636678403621e-18;5,39661673584222e-17;"TPP1";"11";6612766;6619461;"-";6696;"protein_coding";"tripeptidyl peptidase 1 [Source:HGNC Symbol;Acc:HGNC:2073]"
"ENSG00000166359";-2,76957813385673;7,02102363514819e-07;2,53226433891634e-06;"WDR88";"19";33132092;33175799;"+";43708;"protein_coding";"WD repeat domain 88 [Source:HGNC Symbol;Acc:HGNC:26999]"
"ENSG00000166377";-2,40635668076011;3,67467505439478e-37;6,99653108021841e-36;"ATP9B";"18";79069275;79378391;"+";309641;"protein_coding";"ATPase phospholipid transporting 9B (putative) [Source:HGNC Symbol;Acc:HGNC:13541]"
"ENSG00000166387";-5,78712946517517;2,70738631754794e-126;3,32789537282713e-124;"PPFIBP2";"11";7513765;7666642;"+";152878;"protein_coding";"PPFIA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:9250]"
"ENSG00000166415";-7,68322717636553;1,846512935381e-12;1,10440632346205e-11;"WDR72";"15";53513741;53762878;"-";249138;"protein_coding";"WD repeat domain 72 [Source:HGNC Symbol;Acc:HGNC:26790]"
"ENSG00000166473";-5,70008740549913;5,87797831228026e-25;7,25717603001397e-24;"PKD1L2";"16";81100879;81220370;"-";119492;"protein_coding";"polycystin 1 like 2 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:21715]"
"ENSG00000166482";-3,21955176533305;0,000835063786110349;0,00201149298449664;"MFAP4";"17";19383442;19387219;"-";3778;"protein_coding";"microfibril associated protein 4 [Source:HGNC Symbol;Acc:HGNC:7035]"
"ENSG00000166510";-6,61004205796284;2,37784159042225e-14;1,61521242856923e-13;"CCDC68";"18";54901509;54959539;"-";58031;"protein_coding";"coiled-coil domain containing 68 [Source:HGNC Symbol;Acc:HGNC:24350]"
"ENSG00000166532";-1,6230994316795;1,37427038016919e-18;1,21747100928926e-17;"RIMKLB";"12";8681677;8783098;"+";101422;"protein_coding";"ribosomal modification protein rimK like family member B [Source:HGNC Symbol;Acc:HGNC:29228]"
"ENSG00000166546";-1,90392418627639;0,00768641165200963;0,0157874116705547;"BEAN1";"16";66427297;66495288;"+";67992;"protein_coding";"brain expressed associated with NEDD4 1 [Source:HGNC Symbol;Acc:HGNC:24160]"
"ENSG00000166548";-1,56452456716413;7,8972799674171e-15;5,51918182338259e-14;"TK2";"16";66508003;66550412;"-";42410;"protein_coding";"thymidine kinase 2 [Source:HGNC Symbol;Acc:HGNC:11831]"
"ENSG00000166575";-1,74315878837909;2,86349219712747e-16;2,21001842379408e-15;"TMEM135";"11";87037844;87328834;"+";290991;"protein_coding";"transmembrane protein 135 [Source:HGNC Symbol;Acc:HGNC:26167]"
"ENSG00000166578";-2,09657617172174;1,49050427872031e-05;4,6048339647657e-05;"IQCD";"12";113195441;113221341;"-";25901;"protein_coding";"IQ motif containing D [Source:HGNC Symbol;Acc:HGNC:25168]"
"ENSG00000166589";-8,8494081297762;4,08917213248139e-08;1,68122701767564e-07;"CDH16";"16";66908122;66918984;"-";10863;"protein_coding";"cadherin 16 [Source:HGNC Symbol;Acc:HGNC:1755]"
"ENSG00000166592";-5,49254571591602;2,49285613164967e-14;1,69265133845603e-13;"RRAD";"16";66921679;66925536;"-";3858;"protein_coding";"RRAD, Ras related glycolysis inhibitor and calcium channel regulator [Source:HGNC Symbol;Acc:HGNC:10446]"
"ENSG00000166596";-3,02129951562286;0,0254882752552098;0,0469207683560558;"CFAP52";"17";9576627;9643459;"+";66833;"protein_coding";"cilia and flagella associated protein 52 [Source:HGNC Symbol;Acc:HGNC:16053]"
"ENSG00000166669";-7,13423651720107;1,63525060525404e-19;1,5280315465641e-18;"ATF7IP2";"16";10385999;10483643;"+";97645;"protein_coding";"activating transcription factor 7 interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:20397]"
"ENSG00000166681";-1,59898609001069;6,22070770270077e-20;5,96966536544482e-19;"BEX3";"X";103376323;103378164;"+";1842;"protein_coding";"brain expressed X-linked 3 [Source:HGNC Symbol;Acc:HGNC:13388]"
"ENSG00000166689";-2,43827598430764;1,02387116399356e-29;1,50140826741056e-28;"PLEKHA7";"11";16777297;17014423;"-";237127;"protein_coding";"pleckstrin homology domain containing A7 [Source:HGNC Symbol;Acc:HGNC:27049]"
"ENSG00000166741";-2,58303492070018;1,33840493939028e-47;3,62627477662679e-46;"NNMT";"11";114295813;114312516;"+";16704;"protein_coding";"nicotinamide N-methyltransferase [Source:HGNC Symbol;Acc:HGNC:7861]"
"ENSG00000166780";-2,09465421223626;0,00067660177495087;0,00165192812499689;"C16orf45";"16";15434468;15594521;"+";313862;"protein_coding";"bMERB domain containing 1 [Source:HGNC Symbol;Acc:HGNC:19213]"
"ENSG00000166783";-1,11549947461337;0,0120771526286267;0,02383070827346;"MARF1";"16";15594369;15643166;"-";97616;"protein_coding";"meiosis regulator and mRNA stability factor 1 [Source:HGNC Symbol;Acc:HGNC:29562]"
"ENSG00000166816";-5,220574794838;6,28685239381636e-07;2,28125269084932e-06;"LDHD";"16";75111860;75116795;"-";4936;"protein_coding";"lactate dehydrogenase D [Source:HGNC Symbol;Acc:HGNC:19708]"
"ENSG00000166839";-1,28457088871476;3,22048712518672e-05;9,52528012592822e-05;"ANKDD1A";"15";64911902;64958700;"+";46799;"protein_coding";"ankyrin repeat and death domain containing 1A [Source:HGNC Symbol;Acc:HGNC:28002]"
"ENSG00000166888";-7,44983178473356;5,27006854314963e-181;1,2768077657367e-178;"STAT6";"12";57095404;57111413;"-";16010;"protein_coding";"signal transducer and activator of transcription 6 [Source:HGNC Symbol;Acc:HGNC:11368]"
"ENSG00000166920";-3,63788490553945;4,70707695942445e-05;0,000135987956391077;"C15orf48";"15";45430529;45433449;"+";2921;"protein_coding";"chromosome 15 open reading frame 48 [Source:HGNC Symbol;Acc:HGNC:29898]"
"ENSG00000166923";-6,44536771862238;0,00361973406576267;0,00787392249542674;"GREM1";"15";32718004;32734669;"+";66640;"protein_coding";"gremlin 1, DAN family BMP antagonist [Source:HGNC Symbol;Acc:HGNC:2001]"
"ENSG00000166924";-5,79974183582126;1,86294998096021e-07;7,14943407523228e-07;"NYAP1";"7";100483927;100494802;"+";10876;"protein_coding";"neuronal tyrosine phosphorylated phosphoinositide-3-kinase adaptor 1 [Source:HGNC Symbol;Acc:HGNC:22009]"
"ENSG00000166949";-2,26275142222387;3,97544930409904e-71;1,91520420797186e-69;"SMAD3";"15";67065857;67195195;"+";129339;"protein_coding";"SMAD family member 3 [Source:HGNC Symbol;Acc:HGNC:6769]"
"ENSG00000166963";-2,07346718540033;8,54329366419477e-13;5,26034033828155e-12;"MAP1A";"15";43517608;43531620;"+";14013;"protein_coding";"microtubule associated protein 1A [Source:HGNC Symbol;Acc:HGNC:6835]"
"ENSG00000166965";-4,24349288285544;4,45910371251931e-80;2,597311385442e-78;"RCCD1";"15";90954864;90964858;"+";9995;"protein_coding";"RCC1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30457]"
"ENSG00000166979";-3,48223613046822;2,31703659844363e-49;6,57621406047236e-48;"EVA1C";"21";32411692;32515400;"+";103709;"protein_coding";"eva-1 homolog C [Source:HGNC Symbol;Acc:HGNC:13239]"
"ENSG00000167037";-8,58316890163361;1,9438068170806e-07;7,4426519837692e-07;"SGSM1";"22";24806221;24926846;"+";120626;"protein_coding";"small G protein signaling modulator 1 [Source:HGNC Symbol;Acc:HGNC:29410]"
"ENSG00000167080";-7,60805855835078;3,03760956251125e-05;9,02429697112149e-05;"B4GALNT2";"17";49120347;49170722;"+";50376;"protein_coding";"beta-1,4-N-acetyl-galactosaminyltransferase 2 (SID blood group) [Source:HGNC Symbol;Acc:HGNC:24136]"
"ENSG00000167105";-7,35385468124335;3,18149223342163e-22;3,44016854243916e-21;"TMEM92";"17";50271406;50281485;"+";10080;"protein_coding";"transmembrane protein 92 [Source:HGNC Symbol;Acc:HGNC:26579]"
"ENSG00000167106";-2,14694127192329;1,84879571529208e-72;9,22576655896648e-71;"FAM102A";"9";127940582;127980533;"-";39952;"protein_coding";"estrogen-induced osteoclastogenesis regulator 1 [Source:HGNC Symbol;Acc:HGNC:31419]"
"ENSG00000167107";-2,69122999831039;1,18483602003093e-15;8,78354933341776e-15;"ACSF2";"17";50426158;50474845;"+";48688;"protein_coding";"acyl-CoA synthetase family member 2 [Source:HGNC Symbol;Acc:HGNC:26101]"
"ENSG00000167114";-1,09254901596764;4,39624158729573e-16;3,35733077271918e-15;"SLC27A4";"9";128340516;128361470;"+";20955;"protein_coding";"solute carrier family 27 member 4 [Source:HGNC Symbol;Acc:HGNC:10998]"
"ENSG00000167131";-3,30454909734461;2,63311123780324e-15;1,8989525695581e-14;"CCDC103";"17";44899712;44903679;"+";3968;"protein_coding";"dynein axonemal assembly factor 19 [Source:HGNC Symbol;Acc:HGNC:32700]"
