"gene_id";"log2FoldChange";"pvalue";"padj";"gene_name";"gene_chr";"gene_start";"gene_end";"gene_strand";"gene_length";"gene_biotype";"gene_description"
"ENSG00000164841";-5,43500531320697;0,019434572081772;0,0358019889256691;"TMEM74";"8";108606850;108787615;"-";180766;"protein_coding";"transmembrane protein 74 [Source:HGNC Symbol;Acc:HGNC:26409]"
"ENSG00000164949";-2,61949493734379;4,91042017445339e-07;1,72409851202739e-06;"GEM";"8";94249249;94262345;"-";13097;"protein_coding";"GTP binding protein overexpressed in skeletal muscle [Source:HGNC Symbol;Acc:HGNC:4234]"
"ENSG00000164970";-1,12575278396202;7,59908482584472e-07;2,61659531328696e-06;"FAM219A";"9";34398184;34458570;"-";60387;"protein_coding";"family with sequence similarity 219 member A [Source:HGNC Symbol;Acc:HGNC:19920]"
"ENSG00000164975";-1,64930976178335;2,62510600391603e-16;1,84417547517353e-15;"SNAPC3";"9";15422784;15466751;"+";43968;"protein_coding";"small nuclear RNA activating complex polypeptide 3 [Source:HGNC Symbol;Acc:HGNC:11136]"
"ENSG00000165029";-2,67449373358627;9,09365042306251e-36;1,40227937802552e-34;"ABCA1";"9";104781002;104928246;"-";147245;"protein_coding";"ATP binding cassette subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:29]"
"ENSG00000165061";-3,20259105057706;1,31166841972291e-06;4,39196685005901e-06;"ZMAT4";"8";40522766;40897828;"-";375063;"protein_coding";"zinc finger matrin-type 4 [Source:HGNC Symbol;Acc:HGNC:25844]"
"ENSG00000165092";-9,11915702277187;2,07813675623534e-08;8,37349238173479e-08;"ALDH1A1";"9";72900662;72953317;"-";52656;"protein_coding";"aldehyde dehydrogenase 1 family member A1 [Source:HGNC Symbol;Acc:HGNC:402]"
"ENSG00000165102";-2,11861141003632;9,68499532171162e-47;2,05753981726908e-45;"HGSNAT";"8";43140449;43202827;"+";62379;"protein_coding";"heparan-alpha-glucosaminide N-acetyltransferase [Source:HGNC Symbol;Acc:HGNC:26527]"
"ENSG00000165152";-6,25784661508296;0,00172650940380778;0,00384990696110497;"TMEM246";"9";101473158;101489195;"-";16038;"protein_coding";"post-GPI attachment to proteins GalNAc transferase 4 [Source:HGNC Symbol;Acc:HGNC:28180]"
"ENSG00000165171";-2,09587274045259;2,75502282975524e-09;1,2019701372295e-08;"METTL27";"7";73834590;73842527;"-";7938;"protein_coding";"methyltransferase like 27 [Source:HGNC Symbol;Acc:HGNC:19068]"
"ENSG00000165240";-1,99794638132404;5,61437461254408e-32;7,6760315869057e-31;"ATP7A";"X";77910656;78050395;"+";139740;"protein_coding";"ATPase copper transporting alpha [Source:HGNC Symbol;Acc:HGNC:869]"
"ENSG00000165246";-7,39763981615369;1,87970065704965e-11;9,63828155811141e-11;"NLGN4Y";"Y";14522578;14845647;"+";323070;"protein_coding";"neuroligin 4 Y-linked [Source:HGNC Symbol;Acc:HGNC:15529]"
"ENSG00000165259";-6,67248767820445;6,34005181166165e-09;2,66880834924843e-08;"HDX";"X";84317874;84502578;"-";184705;"protein_coding";"highly divergent homeobox [Source:HGNC Symbol;Acc:HGNC:26411]"
"ENSG00000165269";-4,50964773564395;1,26324107012469e-05;3,7906277868654e-05;"AQP7";"9";33383135;33402682;"-";19548;"protein_coding";"aquaporin 7 [Source:HGNC Symbol;Acc:HGNC:640]"
"ENSG00000165282";-1,4228982221647;7,5844550059032e-25;8,00570748167188e-24;"PIGO";"9";35085496;35096601;"-";11106;"protein_coding";"phosphatidylinositol glycan anchor biosynthesis class O [Source:HGNC Symbol;Acc:HGNC:23215]"
"ENSG00000165288";-2,81627929740905;1,73851405222775e-49;3,98645315231759e-48;"BRWD3";"X";80669488;80809736;"-";140249;"protein_coding";"bromodomain and WD repeat domain containing 3 [Source:HGNC Symbol;Acc:HGNC:17342]"
"ENSG00000165300";-8,51362128179442;2,5914578541108e-09;1,13237790799284e-08;"SLITRK5";"13";87671232;87679619;"+";8388;"protein_coding";"SLIT and NTRK like family member 5 [Source:HGNC Symbol;Acc:HGNC:20295]"
"ENSG00000165309";-4,10888397581628;0,00210847963845315;0,00463506041963957;"ARMC3";"10";22928024;23038527;"+";110504;"protein_coding";"armadillo repeat containing 3 [Source:HGNC Symbol;Acc:HGNC:30964]"
"ENSG00000165323";-7,07538927568389;2,95783357014607e-06;9,56758130119422e-06;"FAT3";"11";92224636;92896473;"+";705404;"protein_coding";"FAT atypical cadherin 3 [Source:HGNC Symbol;Acc:HGNC:23112]"
"ENSG00000165376";-7,49782370553898;4,64947010338799e-62;1,38920530967896e-60;"CLDN2";"X";106900164;106930861;"+";30698;"protein_coding";"claudin 2 [Source:HGNC Symbol;Acc:HGNC:2041]"
"ENSG00000165406";-1,53964739133561;0,0006933562319099;0,00165156134137754;"MARCH8";"10";45454585;45594906;"-";150161;"protein_coding";"membrane associated ring-CH-type finger 8 [Source:HGNC Symbol;Acc:HGNC:23356]"
"ENSG00000165410";-1,87066929604072;2,16265865513198e-52;5,32312545922501e-51;"CFL2";"14";34710382;34714823;"-";4442;"protein_coding";"cofilin 2 [Source:HGNC Symbol;Acc:HGNC:1875]"
"ENSG00000165424";-1,52242241661846;6,71397973347402e-06;2,08214113399614e-05;"ZCCHC24";"10";79382325;79445627;"-";63303;"protein_coding";"zinc finger CCHC-type containing 24 [Source:HGNC Symbol;Acc:HGNC:26911]"
"ENSG00000165434";-3,61238652934508;7,33536296337061e-05;0,000200677907608974;"PGM2L1";"11";74330312;74398751;"-";68440;"protein_coding";"phosphoglucomutase 2 like 1 [Source:HGNC Symbol;Acc:HGNC:20898]"
"ENSG00000165443";-8,77329033621066;1,54673721385033e-08;6,30199542502655e-08;"PHYHIPL";"10";59175872;59247774;"+";71903;"protein_coding";"phytanoyl-CoA 2-hydroxylase interacting protein like [Source:HGNC Symbol;Acc:HGNC:29378]"
"ENSG00000165512";-2,50856027510243;3,71012771991308e-10;1,73132407687035e-09;"ZNF22";"10";45000825;45005329;"+";4505;"protein_coding";"zinc finger protein 22 [Source:HGNC Symbol;Acc:HGNC:13012]"
"ENSG00000165568";-1,77758040557169;4,07986173795213e-18;3,17045166673869e-17;"AKR1E2";"10";4824554;4908421;"+";83868;"protein_coding";"aldo-keto reductase family 1 member E2 [Source:HGNC Symbol;Acc:HGNC:23437]"
"ENSG00000165633";-5,74382138017672;0,00858665572298919;0,0169508330265864;"VSTM4";"10";49014245;49129118;"-";114874;"protein_coding";"V-set and transmembrane domain containing 4 [Source:HGNC Symbol;Acc:HGNC:26470]"
"ENSG00000165646";-2,06083447937638;3,41895764249122e-18;2,66923931082617e-17;"SLC18A2";"10";117241073;117279430;"+";38358;"protein_coding";"solute carrier family 18 member A2 [Source:HGNC Symbol;Acc:HGNC:10935]"
"ENSG00000165650";-2,1694646846564;4,91097510087489e-81;2,11071191386833e-79;"PDZD8";"10";117280489;117375492;"-";95004;"protein_coding";"PDZ domain containing 8 [Source:HGNC Symbol;Acc:HGNC:26974]"
"ENSG00000165672";-1,54019553281314;8,57615262188564e-65;2,67697337519641e-63;"PRDX3";"10";119167699;119178865;"-";11167;"protein_coding";"peroxiredoxin 3 [Source:HGNC Symbol;Acc:HGNC:9354]"
"ENSG00000165757";-3,65063101597838;2,55606694377843e-59;7,18872384423054e-58;"JCAD";"10";30012800;30115494;"-";102695;"protein_coding";"junctional cadherin 5 associated [Source:HGNC Symbol;Acc:HGNC:29283]"
"ENSG00000165801";-2,66464787686333;5,90543726887648e-22;5,49927441671708e-21;"ARHGEF40";"14";21061276;21090248;"+";28973;"protein_coding";"Rho guanine nucleotide exchange factor 40 [Source:HGNC Symbol;Acc:HGNC:25516]"
"ENSG00000165810";-4,44301723431588;0,00363137745046747;0,00766710528085851;"BTNL9";"5";181039872;181061525;"+";21654;"protein_coding";"butyrophilin like 9 [Source:HGNC Symbol;Acc:HGNC:24176]"
"ENSG00000165868";-1,8296661027856;1,68310149775371e-28;2,04435850038751e-27;"HSPA12A";"10";116671192;116853272;"-";182081;"protein_coding";"heat shock protein family A (Hsp70) member 12A [Source:HGNC Symbol;Acc:HGNC:19022]"
"ENSG00000165886";-1,08424968579379;0,000114336152564135;0,000304738843898877;"UBTD1";"10";97498882;97571210;"+";72329;"protein_coding";"ubiquitin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25683]"
"ENSG00000165887";-3,78090003828421;1,0401841183454e-07;3,89795801290088e-07;"ANKRD2";"10";97572441;97583896;"+";11456;"protein_coding";"ankyrin repeat domain 2 [Source:HGNC Symbol;Acc:HGNC:495]"
"ENSG00000165895";-3,41537274319021;8,42205737612302e-23;8,16959060987119e-22;"ARHGAP42";"11";100687240;100993945;"+";306706;"protein_coding";"Rho GTPase activating protein 42 [Source:HGNC Symbol;Acc:HGNC:26545]"
"ENSG00000165917";-6,11508127056515;0,00282130603104821;0,00607303604628614;"RAPSN";"11";47437757;47449178;"-";11422;"protein_coding";"receptor associated protein of the synapse [Source:HGNC Symbol;Acc:HGNC:9863]"
"ENSG00000165959";-1,26072768944602;4,17989704978576e-18;3,24668370475018e-17;"CLMN";"14";95181939;95319908;"-";137970;"protein_coding";"calmin [Source:HGNC Symbol;Acc:HGNC:19972]"
"ENSG00000166033";-1,09432440420349;4,55155776561061e-11;2,27333764204902e-10;"HTRA1";"10";122461525;122514908;"+";53384;"protein_coding";"HtrA serine peptidase 1 [Source:HGNC Symbol;Acc:HGNC:9476]"
"ENSG00000166035";-4,98502464172429;0,000179834058187742;0,000467708065685482;"LIPC";"15";58410457;58568952;"+";158496;"protein_coding";"lipase C, hepatic type [Source:HGNC Symbol;Acc:HGNC:6619]"
"ENSG00000166046";-1,32091488277475;0,00139795423239815;0,00317084016826223;"TCP11L2";"12";106302026;106347455;"+";45430;"protein_coding";"t-complex 11 like 2 [Source:HGNC Symbol;Acc:HGNC:28627]"
"ENSG00000166068";-1,27917452119539;1,18637845261016e-10;5,75240833747512e-10;"SPRED1";"15";38252087;38357249;"+";105163;"protein_coding";"sprouty related EVH1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20249]"
"ENSG00000166086";-1,35679717354538;0,0122045022326275;0,0234654584105647;"JAM3";"11";134068925;134151757;"+";82833;"protein_coding";"junctional adhesion molecule 3 [Source:HGNC Symbol;Acc:HGNC:15532]"
"ENSG00000166106";-3,972585487188;9,72893127166202e-16;6,57036043414983e-15;"ADAMTS15";"11";130448876;130478215;"+";29340;"protein_coding";"ADAM metallopeptidase with thrombospondin type 1 motif 15 [Source:HGNC Symbol;Acc:HGNC:16305]"
"ENSG00000166130";-2,01657549860168;6,92449259443178e-36;1,07272037770671e-34;"IKBIP";"12";98613404;98645051;"-";31648;"protein_coding";"IKBKB interacting protein [Source:HGNC Symbol;Acc:HGNC:26430]"
"ENSG00000166147";-6,4284829153785;6,04362410338613e-68;2,03420134981844e-66;"FBN1";"15";48408306;48645788;"-";237483;"protein_coding";"fibrillin 1 [Source:HGNC Symbol;Acc:HGNC:3603]"
"ENSG00000166148";-5,60561871571713;0,0178604325741355;0,0332308325904828;"AVPR1A";"12";63142759;63152810;"-";10052;"protein_coding";"arginine vasopressin receptor 1A [Source:HGNC Symbol;Acc:HGNC:895]"
"ENSG00000166153";-1,43309669994554;0,0102307495565511;0,0199311743452939;"DEPDC4";"12";100203669;100268094;"-";64426;"protein_coding";"DEP domain containing 4 [Source:HGNC Symbol;Acc:HGNC:22952]"
"ENSG00000166165";-1,54253302861994;2,43291798797605e-18;1,91638023094241e-17;"CKB";"14";103519658;103522859;"-";3202;"protein_coding";"creatine kinase B [Source:HGNC Symbol;Acc:HGNC:1991]"
"ENSG00000166173";-3,58151041818054;6,32061981519831e-32;8,63457451852926e-31;"LARP6";"15";70831524;70854265;"-";22742;"protein_coding";"La ribonucleoprotein 6, translational regulator [Source:HGNC Symbol;Acc:HGNC:24012]"
"ENSG00000166188";-1,65720459663876;7,88956489653637e-15;5,0494420311471e-14;"ZNF319";"16";57994668;58000690;"-";6023;"protein_coding";"zinc finger protein 319 [Source:HGNC Symbol;Acc:HGNC:13644]"
"ENSG00000166206";-9,22808459835974;2,63042799996585e-77;1,05734374425486e-75;"GABRB3";"15";26543546;26773788;"-";230243;"protein_coding";"gamma-aminobutyric acid type A receptor subunit beta3 [Source:HGNC Symbol;Acc:HGNC:4083]"
"ENSG00000166250";-3,29824917503721;1,10288159044538e-12;6,16011370178123e-12;"CLMP";"11";123072006;123195305;"-";123300;"protein_coding";"CXADR like membrane protein [Source:HGNC Symbol;Acc:HGNC:24039]"
"ENSG00000166263";-2,06412212173283;9,30768398768237e-20;7,88354719563072e-19;"STXBP4";"17";54968728;55164285;"+";195558;"protein_coding";"syntaxin binding protein 4 [Source:HGNC Symbol;Acc:HGNC:19694]"
"ENSG00000166289";-1,49661653603575;0,00514835454830708;0,0105937538594062;"PLEKHF1";"19";29665420;29675477;"+";10058;"protein_coding";"pleckstrin homology and FYVE domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20764]"
"ENSG00000166313";-4,32274906140517;1,3515812233142e-39;2,34041368442073e-38;"APBB1";"11";6395124;6419830;"-";24707;"protein_coding";"amyloid beta precursor protein binding family B member 1 [Source:HGNC Symbol;Acc:HGNC:581]"
"ENSG00000166377";-2,16098162987582;1,39562546969049e-36;2,20485147247426e-35;"ATP9B";"18";79069275;79378391;"+";309641;"protein_coding";"ATPase phospholipid transporting 9B (putative) [Source:HGNC Symbol;Acc:HGNC:13541]"
"ENSG00000166387";-1,40117105931753;2,78419249657044e-21;2,52262889878453e-20;"PPFIBP2";"11";7513765;7666642;"+";152878;"protein_coding";"PPFIA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:9250]"
"ENSG00000166394";-2,55334357963996;0,00529031286000861;0,0108552116733339;"CYB5R2";"11";7665095;7678569;"-";13475;"protein_coding";"cytochrome b5 reductase 2 [Source:HGNC Symbol;Acc:HGNC:24376]"
"ENSG00000166398";-2,41791600216801;3,54332608283026e-20;3,06308570399179e-19;"KIAA0355";"19";34254551;34355566;"+";151473;"protein_coding";"granule associated Rac and RHOG effector 1 [Source:HGNC Symbol;Acc:HGNC:29016]"
"ENSG00000166401";-1,31389291715005;0,00605852982993049;0,0123154349999145;"SERPINB8";"18";63970028;64019779;"+";49752;"protein_coding";"serpin family B member 8 [Source:HGNC Symbol;Acc:HGNC:8952]"
"ENSG00000166415";-6,88170783007251;4,86523389626412e-34;7,15360092712098e-33;"WDR72";"15";53513741;53762878;"-";249138;"protein_coding";"WD repeat domain 72 [Source:HGNC Symbol;Acc:HGNC:26790]"
"ENSG00000166452";-1,36621619643782;9,22415349924695e-11;4,51036350508685e-10;"AKIP1";"11";8911117;8920079;"+";8963;"protein_coding";"A-kinase interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:1170]"
"ENSG00000166471";-1,08799588290839;5,75286784988852e-13;3,26326805075572e-12;"TMEM41B";"11";9280654;9314768;"-";34115;"protein_coding";"transmembrane protein 41B [Source:HGNC Symbol;Acc:HGNC:28948]"
"ENSG00000166473";-2,35408112068349;7,70031056942283e-11;3,78623073524979e-10;"PKD1L2";"16";81100879;81220370;"-";119492;"protein_coding";"polycystin 1 like 2 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:21715]"
"ENSG00000166479";-1,42276118327189;5,96442981719564e-21;5,32919896566276e-20;"TMX3";"18";68673688;68715173;"-";41486;"protein_coding";"thioredoxin related transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:24718]"
"ENSG00000166482";-3,96131975170911;0,000176353460682305;0,000458726987578646;"MFAP4";"17";19383442;19387219;"-";3778;"protein_coding";"microfibril associated protein 4 [Source:HGNC Symbol;Acc:HGNC:7035]"
"ENSG00000166484";-1,2295458064967;3,20130977854981e-09;1,38872553074668e-08;"MAPK7";"17";19377721;19383544;"+";5824;"protein_coding";"mitogen-activated protein kinase 7 [Source:HGNC Symbol;Acc:HGNC:6880]"
"ENSG00000166510";-1,78386580713945;2,53549360558597e-05;7,35929763062026e-05;"CCDC68";"18";54901509;54959539;"-";58031;"protein_coding";"coiled-coil domain containing 68 [Source:HGNC Symbol;Acc:HGNC:24350]"
"ENSG00000166546";-2,34174615826629;0,00226985953085992;0,0049605456918219;"BEAN1";"16";66427297;66495288;"+";67992;"protein_coding";"brain expressed associated with NEDD4 1 [Source:HGNC Symbol;Acc:HGNC:24160]"
"ENSG00000166548";-2,42669761915052;7,55771403109782e-30;9,61171491572547e-29;"TK2";"16";66508003;66550412;"-";42410;"protein_coding";"thymidine kinase 2 [Source:HGNC Symbol;Acc:HGNC:11831]"
"ENSG00000166575";-1,11217525266284;7,3361192522616e-09;3,07266444044e-08;"TMEM135";"11";87037844;87328834;"+";290991;"protein_coding";"transmembrane protein 135 [Source:HGNC Symbol;Acc:HGNC:26167]"
"ENSG00000166579";-1,0343654654935;2,53049447395274e-11;1,28572744384346e-10;"NDEL1";"17";8435852;8472744;"+";36893;"protein_coding";"nudE neurodevelopment protein 1 like 1 [Source:HGNC Symbol;Acc:HGNC:17620]"
"ENSG00000166582";-4,54604205614052;0,023479638171235;0,0425292516777871;"CENPV";"17";16342534;16353498;"-";10965;"protein_coding";"centromere protein V [Source:HGNC Symbol;Acc:HGNC:29920]"
"ENSG00000166589";-8,25406567827862;2,27856358663469e-07;8,28128422358426e-07;"CDH16";"16";66908122;66918984;"-";10863;"protein_coding";"cadherin 16 [Source:HGNC Symbol;Acc:HGNC:1755]"
"ENSG00000166592";-5,02909349955448;4,86055660811954e-12;2,58972186475841e-11;"RRAD";"16";66921679;66925536;"-";3858;"protein_coding";"RRAD, Ras related glycolysis inhibitor and calcium channel regulator [Source:HGNC Symbol;Acc:HGNC:10446]"
"ENSG00000166704";-1,40914128439656;0,00088801915179749;0,00208443873721181;"ZNF606";"19";57977053;58003346;"-";26294;"protein_coding";"zinc finger protein 606 [Source:HGNC Symbol;Acc:HGNC:25879]"
"ENSG00000166741";-9,83718668480095;3,95601543757746e-31;5,24195500115995e-30;"NNMT";"11";114295813;114312516;"+";16704;"protein_coding";"nicotinamide N-methyltransferase [Source:HGNC Symbol;Acc:HGNC:7861]"
"ENSG00000166750";-2,39695239374374;7,25612000782444e-34;1,0594693690867e-32;"SLFN5";"17";35243036;35273655;"+";30620;"protein_coding";"schlafen family member 5 [Source:HGNC Symbol;Acc:HGNC:28286]"
"ENSG00000166783";-1,16762382031778;0,0180265498200213;0,0335175849232609;"MARF1";"16";15594369;15643166;"-";97616;"protein_coding";"meiosis regulator and mRNA stability factor 1 [Source:HGNC Symbol;Acc:HGNC:29562]"
"ENSG00000166793";-5,30352834557842;0,0266874664484033;0,0477230105442623;"YPEL4";"11";57645087;57649944;"-";4858;"protein_coding";"yippee like 4 [Source:HGNC Symbol;Acc:HGNC:18328]"
"ENSG00000166800";-2,67869024563911;0,000902218896714585;0,00211510393660558;"LDHAL6A";"11";18455827;18479600;"+";23774;"protein_coding";"lactate dehydrogenase A like 6A [Source:HGNC Symbol;Acc:HGNC:28335]"
"ENSG00000166823";-2,05170442261021;0,003996019293575;0,00838418768292705;"MESP1";"15";89734772;89751309;"-";16538;"protein_coding";"mesoderm posterior bHLH transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:29658]"
"ENSG00000166825";-8,37579822507546;6,99461862950459e-82;3,03740407947554e-80;"ANPEP";"15";89784895;89814852;"-";29958;"protein_coding";"alanyl aminopeptidase, membrane [Source:HGNC Symbol;Acc:HGNC:500]"
"ENSG00000166831";-1,29604808469888;0,000815362285331388;0,0019244019468776;"RBPMS2";"15";64739891;64775587;"-";35697;"protein_coding";"RNA binding protein, mRNA processing factor 2 [Source:HGNC Symbol;Acc:HGNC:19098]"
"ENSG00000166888";-1,45771600362441;1,48690417714618e-32;2,07868955940986e-31;"STAT6";"12";57095404;57111413;"-";16010;"protein_coding";"signal transducer and activator of transcription 6 [Source:HGNC Symbol;Acc:HGNC:11368]"
"ENSG00000166897";-3,58241293066164;2,45773420656438e-42;4,63403158272578e-41;"ELFN2";"22";37340644;37427470;"-";86827;"protein_coding";"extracellular leucine rich repeat and fibronectin type III domain containing 2 [Source:HGNC Symbol;Acc:HGNC:29396]"
"ENSG00000166912";-3,5619990690666;0,000326601856323025;0,000817577705449007;"MTMR10";"15";30919764;30991604;"-";177207;"protein_coding";"myotubularin related protein 10 [Source:HGNC Symbol;Acc:HGNC:25999]"
"ENSG00000166920";-2,71267866394888;8,47700954249956e-05;0,000229921737785401;"C15orf48";"15";45430529;45433449;"+";2921;"protein_coding";"chromosome 15 open reading frame 48 [Source:HGNC Symbol;Acc:HGNC:29898]"
"ENSG00000166922";-5,4566460503824;0,0191397253857245;0,0353442852170887;"SCG5";"15";32641613;32697098;"+";222019;"protein_coding";"secretogranin V [Source:HGNC Symbol;Acc:HGNC:10816]"
"ENSG00000166923";-5,85004547596207;0,00621892119716541;0,0126002123905339;"GREM1";"15";32718004;32734669;"+";66640;"protein_coding";"gremlin 1, DAN family BMP antagonist [Source:HGNC Symbol;Acc:HGNC:2001]"
"ENSG00000166924";-2,08991378536372;0,00228318917300122;0,00498707543886453;"NYAP1";"7";100483927;100494802;"+";10876;"protein_coding";"neuronal tyrosine phosphorylated phosphoinositide-3-kinase adaptor 1 [Source:HGNC Symbol;Acc:HGNC:22009]"
"ENSG00000166938";-1,68570371345909;1,1428146218126e-44;2,30811574625039e-43;"DIS3L";"15";66293257;66333898;"+";40642;"protein_coding";"DIS3 like exosome 3'-5' exoribonuclease [Source:HGNC Symbol;Acc:HGNC:28698]"
"ENSG00000166949";-2,74210356598063;1,48921179171666e-214;2,52143111643987e-212;"SMAD3";"15";67065857;67195195;"+";129339;"protein_coding";"SMAD family member 3 [Source:HGNC Symbol;Acc:HGNC:6769]"
"ENSG00000166963";-2,35670154718893;9,85720375219753e-15;6,2776006570796e-14;"MAP1A";"15";43517608;43531620;"+";14013;"protein_coding";"microtubule associated protein 1A [Source:HGNC Symbol;Acc:HGNC:6835]"
"ENSG00000166965";-1,05594788849056;1,75714018716257e-10;8,41279172157068e-10;"RCCD1";"15";90954864;90964858;"+";9995;"protein_coding";"RCC1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30457]"
"ENSG00000166974";-3,80969895842773;4,06155358081772e-74;1,54375875559335e-72;"MAPRE2";"18";34976928;35143470;"+";166543;"protein_coding";"microtubule associated protein RP/EB family member 2 [Source:HGNC Symbol;Acc:HGNC:6891]"
"ENSG00000166979";-5,06865978408373;4,47228479857731e-72;1,61213844717748e-70;"EVA1C";"21";32411692;32515400;"+";103709;"protein_coding";"eva-1 homolog C [Source:HGNC Symbol;Acc:HGNC:13239]"
"ENSG00000167100";-2,99956305977684;0,0183854959280948;0,0340796806311385;"SAMD14";"17";50111309;50129882;"-";18574;"protein_coding";"sterile alpha motif domain containing 14 [Source:HGNC Symbol;Acc:HGNC:27312]"
"ENSG00000167105";-7,93358189088654;1,96582230628072e-13;1,1533466397577e-12;"TMEM92";"17";50271406;50281485;"+";10080;"protein_coding";"transmembrane protein 92 [Source:HGNC Symbol;Acc:HGNC:26579]"
"ENSG00000167131";-2,72309262039322;4,05915568612171e-16;2,81504210222475e-15;"CCDC103";"17";44899712;44903679;"+";3968;"protein_coding";"dynein axonemal assembly factor 19 [Source:HGNC Symbol;Acc:HGNC:32700]"
"ENSG00000167173";-1,83694862613088;6,98190586522388e-47;1,49083702054628e-45;"C15orf39";"15";75201880;75212169;"+";10290;"protein_coding";"chromosome 15 open reading frame 39 [Source:HGNC Symbol;Acc:HGNC:24497]"
"ENSG00000167191";-4,22257711648654;1,83283603873667e-88;8,62977462957981e-87;"GPRC5B";"16";19858971;19886045;"-";27075;"protein_coding";"G protein-coupled receptor class C group 5 member B [Source:HGNC Symbol;Acc:HGNC:13308]"
"ENSG00000167193";-1,61171374439882;6,44652479559975e-06;2,00253240592741e-05;"CRK";"17";1421353;1456267;"-";50722;"protein_coding";"CRK proto-oncogene, adaptor protein [Source:HGNC Symbol;Acc:HGNC:2362]"
"ENSG00000167258";-1,2608376252134;1,65056653634712e-32;2,30364665131144e-31;"CDK12";"17";39461486;39567560;"+";106075;"protein_coding";"cyclin dependent kinase 12 [Source:HGNC Symbol;Acc:HGNC:24224]"
"ENSG00000167280";-1,99392374657278;7,08654108698227e-30;9,01933194381145e-29;"ENGASE";"17";79074812;79088603;"+";13792;"protein_coding";"endo-beta-N-acetylglucosaminidase [Source:HGNC Symbol;Acc:HGNC:24622]"
"ENSG00000167281";-5,39509989017323;3,55426143615277e-61;1,04520228408408e-59;"RBFOX3";"17";79089345;79665600;"-";576256;"protein_coding";"RNA binding fox-1 homolog 3 [Source:HGNC Symbol;Acc:HGNC:27097]"
"ENSG00000167323";-1,80842726144671;9,53163732266544e-40;1,66080358422576e-38;"STIM1";"11";3855703;4093210;"+";237508;"protein_coding";"stromal interaction molecule 1 [Source:HGNC Symbol;Acc:HGNC:11386]"
"ENSG00000167333";-2,18054472379036;6,51382221234986e-18;5,01767867295075e-17;"TRIM68";"11";4598672;4608259;"-";9588;"protein_coding";"tripartite motif containing 68 [Source:HGNC Symbol;Acc:HGNC:21161]"
"ENSG00000167363";-2,56101936550708;3,90352617054296e-14;2,40643272050905e-13;"FN3K";"17";82735576;82751197;"+";15622;"protein_coding";"fructosamine 3 kinase [Source:HGNC Symbol;Acc:HGNC:24822]"
"ENSG00000167380";-1,27342163981436;3,34898692371459e-06;1,07787478524009e-05;"ZNF226";"19";44165062;44198261;"+";33200;"protein_coding";"zinc finger protein 226 [Source:HGNC Symbol;Acc:HGNC:13019]"
"ENSG00000167384";-1,42879309927802;3,82741740629651e-08;1,50035478401174e-07;"ZNF180";"19";44474428;44500539;"-";26112;"protein_coding";"zinc finger protein 180 [Source:HGNC Symbol;Acc:HGNC:12970]"
"ENSG00000167549";-5,20164141779962;1,09485103394212e-11;5,68522088938595e-11;"CORO6";"17";29614236;29622912;"-";8677;"protein_coding";"coronin 6 [Source:HGNC Symbol;Acc:HGNC:21356]"
"ENSG00000167595";-1,19710318999436;2,20310106381493e-12;1,20287882839302e-11;"PROSER3";"19";35758143;35769801;"+";11659;"protein_coding";"proline and serine rich 3 [Source:HGNC Symbol;Acc:HGNC:25204]"
"ENSG00000167600";-5,53523494507707;9,10086128462395e-214;1,52548636852867e-211;"CYP2S1";"19";41193207;41207539;"+";14333;"protein_coding";"cytochrome P450 family 2 subfamily S member 1 [Source:HGNC Symbol;Acc:HGNC:15654]"
"ENSG00000167601";-8,16190333362491;7,29810192993235e-11;3,59268089719607e-10;"AXL";"19";41219199;41261767;"+";42569;"protein_coding";"AXL receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:905]"
"ENSG00000167615";-2,46717514785969;3,61495885416716e-25;3,85948664417516e-24;"LENG8";"19";54447621;54462046;"+";53087;"protein_coding";"leukocyte receptor cluster member 8 [Source:HGNC Symbol;Acc:HGNC:15500]"
"ENSG00000167619";-3,34533089931093;1,10372283200163e-05;3,34187176842691e-05;"TMEM145";"19";42313325;42325064;"+";11740;"protein_coding";"transmembrane protein 145 [Source:HGNC Symbol;Acc:HGNC:26912]"
"ENSG00000167625";-1,24200755849462;2,49575129867727e-12;1,35868084665243e-11;"ZNF526";"19";42220271;42227053;"+";6783;"protein_coding";"zinc finger protein 526 [Source:HGNC Symbol;Acc:HGNC:29415]"
"ENSG00000167635";-1,00843101518893;6,63658905462841e-22;6,15960718348181e-21;"ZNF146";"19";36214602;36238774;"+";24173;"protein_coding";"zinc finger protein 146 [Source:HGNC Symbol;Acc:HGNC:12931]"
"ENSG00000167641";-6,83111403627833;1,12983548866453e-33;1,63402091984425e-32;"PPP1R14A";"19";38251237;38256591;"-";5355;"protein_coding";"protein phosphatase 1 regulatory inhibitor subunit 14A [Source:HGNC Symbol;Acc:HGNC:14871]"
