"gene_id";"log2FoldChange";"pvalue";"padj";"gene_name";"gene_chr";"gene_start";"gene_end";"gene_strand";"gene_length";"gene_biotype";"gene_description"
"ENSG00000165113";1,8937722091026;6,50374114474044e-05;0,000172352674428776;"GKAP1";"9";83739421;83817837;"-";78417;"protein_coding";"G kinase anchoring protein 1 [Source:HGNC Symbol;Acc:HGNC:17496]"
"ENSG00000165168";6,37750927226202;0,000856082451344492;0,00195119126211766;"CYBB";"X";37780017;37813461;"+";33445;"protein_coding";"cytochrome b-245 beta chain [Source:HGNC Symbol;Acc:HGNC:2578]"
"ENSG00000165171";2,27777846892824;0,000166053766032122;0,000417064704591273;"METTL27";"7";73834590;73842527;"-";7938;"protein_coding";"methyltransferase like 27 [Source:HGNC Symbol;Acc:HGNC:19068]"
"ENSG00000165186";7,36609684688796;1,4437600363058e-05;4,13898892504261e-05;"PTCHD1";"X";23334369;23404374;"+";70006;"protein_coding";"patched domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26392]"
"ENSG00000165194";5,91087892636056;0,000620074821182019;0,00144039971730483;"PCDH19";"X";100291644;100410273;"-";118630;"protein_coding";"protocadherin 19 [Source:HGNC Symbol;Acc:HGNC:14270]"
"ENSG00000165244";1,7179801846313;6,574652856402e-24;6,10902284191213e-23;"ZNF367";"9";96385941;96418639;"-";32699;"protein_coding";"zinc finger protein 367 [Source:HGNC Symbol;Acc:HGNC:18320]"
"ENSG00000165246";10,6903990608049;4,67775318656147e-13;2,49280578025032e-12;"NLGN4Y";"Y";14522578;14845647;"+";323070;"protein_coding";"neuroligin 4 Y-linked [Source:HGNC Symbol;Acc:HGNC:15529]"
"ENSG00000165259";2,99585705719399;4,2329855592017e-08;1,55148873759961e-07;"HDX";"X";84317874;84502578;"-";184705;"protein_coding";"highly divergent homeobox [Source:HGNC Symbol;Acc:HGNC:26411]"
"ENSG00000165300";8,47892931921913;6,01660684839966e-08;2,18087624326468e-07;"SLITRK5";"13";87671232;87679619;"+";8388;"protein_coding";"SLIT and NTRK like family member 5 [Source:HGNC Symbol;Acc:HGNC:20295]"
"ENSG00000165323";10,4370707823923;2,12366375565096e-13;1,15589338792112e-12;"FAT3";"11";92224636;92896473;"+";705404;"protein_coding";"FAT atypical cadherin 3 [Source:HGNC Symbol;Acc:HGNC:23112]"
"ENSG00000165359";1,3237008605018;0,000871618374846539;0,00198368720536741;"INTS6L";"X";135520626;135582535;"+";61910;"protein_coding";"integrator complex subunit 6 like [Source:HGNC Symbol;Acc:HGNC:27334]"
"ENSG00000165406";1,59904742592617;0,00186861134499089;0,0040322790199304;"MARCH8";"10";45454585;45594906;"-";150161;"protein_coding";"membrane associated ring-CH-type finger 8 [Source:HGNC Symbol;Acc:HGNC:23356]"
"ENSG00000165424";1,35665369924225;5,06982591633944e-10;2,18086841144148e-09;"ZCCHC24";"10";79382325;79445627;"-";63303;"protein_coding";"zinc finger CCHC-type containing 24 [Source:HGNC Symbol;Acc:HGNC:26911]"
"ENSG00000165449";7,86544655623788;1,99737331354993e-19;1,53365564952693e-18;"SLC16A9";"10";59650764;59710079;"-";59316;"protein_coding";"solute carrier family 16 member 9 [Source:HGNC Symbol;Acc:HGNC:23520]"
"ENSG00000165474";4,06673252261679;2,63469239757745e-33;3,47807923698759e-32;"GJB2";"13";20187463;20192975;"-";5513;"protein_coding";"gap junction protein beta 2 [Source:HGNC Symbol;Acc:HGNC:4284]"
"ENSG00000165512";1,25561620437448;1,58537464660979e-16;1,04079845549933e-15;"ZNF22";"10";45000825;45005329;"+";4505;"protein_coding";"zinc finger protein 22 [Source:HGNC Symbol;Acc:HGNC:13012]"
"ENSG00000165521";2,05943136058949;9,25572619873052e-12;4,51388544246089e-11;"EML5";"14";88612148;88792752;"-";180605;"protein_coding";"EMAP like 5 [Source:HGNC Symbol;Acc:HGNC:18197]"
"ENSG00000165533";1,14794140630234;2,41710885278017e-05;6,7337409838591e-05;"TTC8";"14";88824153;88877996;"+";53844;"protein_coding";"tetratricopeptide repeat domain 8 [Source:HGNC Symbol;Acc:HGNC:20087]"
"ENSG00000165617";5,22279946364195;1,27777464755666e-23;1,17639349833574e-22;"DACT1";"14";58634068;58648321;"+";14254;"protein_coding";"dishevelled binding antagonist of beta catenin 1 [Source:HGNC Symbol;Acc:HGNC:17748]"
"ENSG00000165646";1,628858512025;2,37162063574606e-10;1,04359867572956e-09;"SLC18A2";"10";117241073;117279430;"+";38358;"protein_coding";"solute carrier family 18 member A2 [Source:HGNC Symbol;Acc:HGNC:10935]"
"ENSG00000165655";1,0133467934237;1,50446923262544e-05;4,30147157984649e-05;"ZNF503";"10";75279726;75401894;"-";122169;"protein_coding";"zinc finger protein 503 [Source:HGNC Symbol;Acc:HGNC:23589]"
"ENSG00000165660";1,17991839774846;5,48912414721732e-09;2,17639628499076e-08;"ABRAXAS2";"10";124801785;124836670;"+";34886;"protein_coding";"abraxas 2, BRISC complex subunit [Source:HGNC Symbol;Acc:HGNC:28975]"
"ENSG00000165671";1,84319238713332;3,07012204852102e-36;4,4073938810938e-35;"NSD1";"5";177131835;177300213;"+";168379;"protein_coding";"nuclear receptor binding SET domain protein 1 [Source:HGNC Symbol;Acc:HGNC:14234]"
"ENSG00000165675";1,95829604231597;6,12864710685946e-26;6,15714405338341e-25;"ENOX2";"X";130622330;130903317;"-";280988;"protein_coding";"ecto-NOX disulfide-thiol exchanger 2 [Source:HGNC Symbol;Acc:HGNC:2259]"
"ENSG00000165704";1,37627381585516;1,08666001469243e-28;1,2123006399206e-27;"HPRT1";"X";134460145;134500668;"+";40524;"protein_coding";"hypoxanthine phosphoribosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:5157]"
"ENSG00000165801";1,68349445117419;5,93290720148124e-19;4,45725321400015e-18;"ARHGEF40";"14";21061276;21090248;"+";28973;"protein_coding";"Rho guanine nucleotide exchange factor 40 [Source:HGNC Symbol;Acc:HGNC:25516]"
"ENSG00000165886";1,14892772004514;5,64814525494958e-07;1,86656711242467e-06;"UBTD1";"10";97498882;97571210;"+";72329;"protein_coding";"ubiquitin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25683]"
"ENSG00000165891";1,45486236879986;4,1680589830144e-26;4,21472741594033e-25;"E2F7";"12";77021246;77065580;"-";44335;"protein_coding";"E2F transcription factor 7 [Source:HGNC Symbol;Acc:HGNC:23820]"
"ENSG00000165914";1,85455534352848;4,38074039467654e-17;2,98026535658564e-16;"TTC7B";"14";90540588;90816479;"-";275892;"protein_coding";"tetratricopeptide repeat domain 7B [Source:HGNC Symbol;Acc:HGNC:19858]"
"ENSG00000165915";2,2100080871113;1,27080380154861e-30;1,52541139863806e-29;"SLC39A13";"11";47407132;47416501;"+";9370;"protein_coding";"solute carrier family 39 member 13 [Source:HGNC Symbol;Acc:HGNC:20859]"
"ENSG00000165935";5,31967386532457;3,44015891986033e-05;9,42386015135547e-05;"SMCO2";"12";27446482;27506911;"+";60430;"protein_coding";"single-pass membrane protein with coiled-coil domains 2 [Source:HGNC Symbol;Acc:HGNC:34448]"
"ENSG00000166033";8,41938073188367;2,33445928152625e-49;4,85345742708544e-48;"HTRA1";"10";122461525;122514908;"+";53384;"protein_coding";"HtrA serine peptidase 1 [Source:HGNC Symbol;Acc:HGNC:9476]"
"ENSG00000166068";1,16357699434386;5,45223672736444e-18;3,87283515186782e-17;"SPRED1";"15";38252087;38357249;"+";105163;"protein_coding";"sprouty related EVH1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20249]"
"ENSG00000166073";3,31274508191038;2,47480790877219e-67;7,86638662846044e-66;"GPR176";"15";39795049;39920939;"-";125891;"protein_coding";"G protein-coupled receptor 176 [Source:HGNC Symbol;Acc:HGNC:32370]"
"ENSG00000166086";4,17438559796243;3,44214119629403e-76;1,2884628964812e-74;"JAM3";"11";134068925;134151757;"+";82833;"protein_coding";"junctional adhesion molecule 3 [Source:HGNC Symbol;Acc:HGNC:15532]"
"ENSG00000166106";2,55198789835624;7,99653610547923e-11;3,64564302308828e-10;"ADAMTS15";"11";130448876;130478215;"+";29340;"protein_coding";"ADAM metallopeptidase with thrombospondin type 1 motif 15 [Source:HGNC Symbol;Acc:HGNC:16305]"
"ENSG00000166130";2,23563069504712;7,28393287351742e-38;1,09734730995648e-36;"IKBIP";"12";98613404;98645051;"-";31648;"protein_coding";"IKBKB interacting protein [Source:HGNC Symbol;Acc:HGNC:26430]"
"ENSG00000166147";8,23671582177968;1,00876433269752e-225;2,32683762092081e-223;"FBN1";"15";48408306;48645788;"-";237483;"protein_coding";"fibrillin 1 [Source:HGNC Symbol;Acc:HGNC:3603]"
"ENSG00000166173";2,68478415721541;3,23613925917411e-37;4,78662573785467e-36;"LARP6";"15";70831524;70854265;"-";22742;"protein_coding";"La ribonucleoprotein 6, translational regulator [Source:HGNC Symbol;Acc:HGNC:24012]"
"ENSG00000166199";1,55011089510294;1,17151413469383e-10;5,26502758427829e-10;"ALKBH3";"11";43880807;43920275;"+";39469;"protein_coding";"alkB homolog 3, alpha-ketoglutarate dependent dioxygenase [Source:HGNC Symbol;Acc:HGNC:30141]"
"ENSG00000166289";1,39471799312246;0,00156111299557848;0,00340837013578013;"PLEKHF1";"19";29665420;29675477;"+";10058;"protein_coding";"pleckstrin homology and FYVE domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20764]"
"ENSG00000166343";2,13983072478966;0,00511807808106898;0,0103153235052269;"MSS51";"10";73423579;73433561;"-";9983;"protein_coding";"MSS51 mitochondrial translational activator [Source:HGNC Symbol;Acc:HGNC:21000]"
"ENSG00000166352";4,34697266789451;1,90830071806026e-11;9,11126851932046e-11;"C11orf74";"11";36594246;36659291;"+";65046;"protein_coding";"intraflagellar transport associated protein [Source:HGNC Symbol;Acc:HGNC:25142]"
"ENSG00000166396";11,0104708515305;9,50063394915993e-14;5,31518586949232e-13;"SERPINB7";"18";63753047;63805376;"+";52330;"protein_coding";"serpin family B member 7 [Source:HGNC Symbol;Acc:HGNC:13902]"
"ENSG00000166401";5,26902275228809;1,61192180350491e-64;4,84399529296221e-63;"SERPINB8";"18";63970028;64019779;"+";49752;"protein_coding";"serpin family B member 8 [Source:HGNC Symbol;Acc:HGNC:8952]"
"ENSG00000166402";5,52869548342136;0,0122079318809355;0,0229414498817228;"TUB";"11";8019180;8106107;"+";86928;"protein_coding";"TUB bipartite transcription factor [Source:HGNC Symbol;Acc:HGNC:12406]"
"ENSG00000166405";8,83660849345292;1,02652612712794e-08;3,97499420688448e-08;"RIC3";"11";8092965;8169094;"-";76130;"protein_coding";"RIC3 acetylcholine receptor chaperone [Source:HGNC Symbol;Acc:HGNC:30338]"
"ENSG00000166432";5,46340722444203;0,0146484352920869;0,0270863548911961;"ZMAT1";"X";101882288;101932135;"-";49848;"protein_coding";"zinc finger matrin-type 1 [Source:HGNC Symbol;Acc:HGNC:29377]"
"ENSG00000166444";1,40806168933987;2,94526467190253e-15;1,79866628567815e-14;"ST5";"11";8693352;8910951;"-";217600;"protein_coding";"DENN domain containing 2B [Source:HGNC Symbol;Acc:HGNC:11350]"
"ENSG00000166446";3,05239501218541;1,20027442258365e-11;5,81370150938714e-11;"CDYL2";"16";80597899;80805043;"-";207145;"protein_coding";"chromodomain Y like 2 [Source:HGNC Symbol;Acc:HGNC:23030]"
"ENSG00000166452";1,00437743994437;4,7454518328873e-06;1,43490021852176e-05;"AKIP1";"11";8911117;8920079;"+";8963;"protein_coding";"A-kinase interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:1170]"
"ENSG00000166479";2,53787621209719;1,18812045410092e-101;6,82829226634634e-100;"TMX3";"18";68673688;68715173;"-";41486;"protein_coding";"thioredoxin related transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:24718]"
"ENSG00000166503";7,01011681807825;6,30814700632809e-77;2,38744481709566e-75;"HDGFL3";"15";83112738;83208018;"-";95281;"protein_coding";"HDGF like 3 [Source:HGNC Symbol;Acc:HGNC:24937]"
"ENSG00000166532";1,99474504331917;1,38188353907771e-10;6,18766267799514e-10;"RIMKLB";"12";8681677;8783098;"+";101422;"protein_coding";"ribosomal modification protein rimK like family member B [Source:HGNC Symbol;Acc:HGNC:29228]"
"ENSG00000166546";5,77169824903487;0,00604934276623647;0,0120247154625469;"BEAN1";"16";66427297;66495288;"+";67992;"protein_coding";"brain expressed associated with NEDD4 1 [Source:HGNC Symbol;Acc:HGNC:24160]"
"ENSG00000166710";1,51041055876318;1,23276106418278e-24;1,18279924702281e-23;"B2M";"15";44711487;44718159;"+";13345;"protein_coding";"beta-2-microglobulin [Source:HGNC Symbol;Acc:HGNC:914]"
"ENSG00000166734";1,51123475301184;2,64570513147702e-36;3,81093172060602e-35;"CASC4";"15";44288709;44415761;"+";127053;"protein_coding";"golgi membrane protein 2 [Source:HGNC Symbol;Acc:HGNC:24892]"
"ENSG00000166741";5,2727709374474;0,0126907268729721;0,02373635952167;"NNMT";"11";114295813;114312516;"+";16704;"protein_coding";"nicotinamide N-methyltransferase [Source:HGNC Symbol;Acc:HGNC:7861]"
"ENSG00000166750";7,18340534346127;2,52044051606417e-47;4,94498841019532e-46;"SLFN5";"17";35243036;35273655;"+";30620;"protein_coding";"schlafen family member 5 [Source:HGNC Symbol;Acc:HGNC:28286]"
"ENSG00000166770";8,11563547196648;3,61184387931781e-07;1,21550794905512e-06;"ZNF667-AS1";"19";56477874;56495437;"+";17564;"lncRNA";"ZNF667 antisense RNA 1 (head to head) [Source:HGNC Symbol;Acc:HGNC:44321]"
"ENSG00000166823";3,4343751348948;0,00958854335201222;0,0183957341211078;"MESP1";"15";89734772;89751309;"-";16538;"protein_coding";"mesoderm posterior bHLH transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:29658]"
"ENSG00000166845";1,22405513583078;1,51347932478072e-06;4,80624718040596e-06;"C18orf54";"18";54357914;54382035;"+";24122;"protein_coding";"chromosome 18 open reading frame 54 [Source:HGNC Symbol;Acc:HGNC:13796]"
"ENSG00000166848";1,09716218926307;5,52412485454506e-16;3,53680746970104e-15;"TERF2IP";"16";75647737;75657442;"+";9706;"protein_coding";"TERF2 interacting protein [Source:HGNC Symbol;Acc:HGNC:19246]"
"ENSG00000166922";4,28921180352925;0,000250609838120548;0,000614429664877856;"SCG5";"15";32641613;32697098;"+";222019;"protein_coding";"secretogranin V [Source:HGNC Symbol;Acc:HGNC:10816]"
"ENSG00000166974";3,2281023411248;4,01641180921496e-36;5,73691490974813e-35;"MAPRE2";"18";34976928;35143470;"+";166543;"protein_coding";"microtubule associated protein RP/EB family member 2 [Source:HGNC Symbol;Acc:HGNC:6891]"
"ENSG00000166979";4,29292322968792;2,9476814284535e-07;9,99880252429906e-07;"EVA1C";"21";32411692;32515400;"+";103709;"protein_coding";"eva-1 homolog C [Source:HGNC Symbol;Acc:HGNC:13239]"
"ENSG00000167081";2,1038708279039;3,26017469269674e-58;8,50885654887471e-57;"PBX3";"9";125747338;125967377;"+";220040;"protein_coding";"PBX homeobox 3 [Source:HGNC Symbol;Acc:HGNC:8634]"
"ENSG00000167123";1,27864116023391;2,73512273316925e-10;1,19768624762611e-09;"CERCAM";"9";128405994;128437351;"+";31358;"protein_coding";"cerebral endothelial cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:23723]"
"ENSG00000167136";2,1129314398678;0,00154373593565102;0,00337345137442418;"ENDOG";"9";128818402;128822676;"+";4275;"protein_coding";"endonuclease G [Source:HGNC Symbol;Acc:HGNC:3346]"
"ENSG00000167232";1,21708821675104;3,44847683537106e-09;1,39153785113354e-08;"ZNF91";"19";23305004;23395560;"-";90557;"protein_coding";"zinc finger protein 91 [Source:HGNC Symbol;Acc:HGNC:13166]"
"ENSG00000167333";1,20675129671989;0,0012784879818289;0,00283888530790133;"TRIM68";"11";4598672;4608259;"-";9588;"protein_coding";"tripartite motif containing 68 [Source:HGNC Symbol;Acc:HGNC:21161]"
"ENSG00000167377";1,11943041900724;3,78724416217277e-06;1,15560369331654e-05;"ZNF23";"16";71447597;71462252;"-";14656;"protein_coding";"zinc finger protein 23 [Source:HGNC Symbol;Acc:HGNC:13023]"
"ENSG00000167460";1,58379477276592;6,20907971292207e-86;2,77441836701222e-84;"TPM4";"19";16067507;16103005;"+";35499;"protein_coding";"tropomyosin 4 [Source:HGNC Symbol;Acc:HGNC:12013]"
"ENSG00000167549";1,88869841986213;0,0169651893495656;0,0309842517662888;"CORO6";"17";29614236;29622912;"-";8677;"protein_coding";"coronin 6 [Source:HGNC Symbol;Acc:HGNC:21356]"
"ENSG00000167552";1,44272794650555;6,13898123098518e-20;4,84001250030882e-19;"TUBA1A";"12";49184795;49189324;"-";4530;"protein_coding";"tubulin alpha 1a [Source:HGNC Symbol;Acc:HGNC:20766]"
"ENSG00000167554";7,92086201425953;8,61771393761467e-07;2,80075702972477e-06;"ZNF610";"19";52336245;52367123;"+";30879;"protein_coding";"zinc finger protein 610 [Source:HGNC Symbol;Acc:HGNC:26687]"
"ENSG00000167555";8,65654000170472;2,5927048967176e-16;1,68590018598372e-15;"ZNF528";"19";52392752;52418408;"+";25657;"protein_coding";"zinc finger protein 528 [Source:HGNC Symbol;Acc:HGNC:29384]"
"ENSG00000167601";5,97802342181614;0;0;"AXL";"19";41219199;41261767;"+";42569;"protein_coding";"AXL receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:905]"
"ENSG00000167635";1,13971996742427;3,96479495979189e-25;3,86935878608849e-24;"ZNF146";"19";36214602;36238774;"+";24173;"protein_coding";"zinc finger protein 146 [Source:HGNC Symbol;Acc:HGNC:12931]"
"ENSG00000167680";5,75639062603322;7,03233923378354e-54;1,64431504632125e-52;"SEMA6B";"19";4542588;4581484;"-";38897;"protein_coding";"semaphorin 6B [Source:HGNC Symbol;Acc:HGNC:10739]"
"ENSG00000167695";1,67553275328348;1,13636389807313e-35;1,59642760298027e-34;"FAM57A";"17";732546;742968;"+";10423;"protein_coding";"TLC domain containing 3A [Source:HGNC Symbol;Acc:HGNC:29646]"
"ENSG00000167767";3,77244489927985;1,68292061275019e-126;1,38771845116102e-124;"KRT80";"12";52168996;52192000;"-";23005;"protein_coding";"keratin 80 [Source:HGNC Symbol;Acc:HGNC:27056]"
"ENSG00000167778";1,9896884555912;3,51927825548859e-29;3,97029481447024e-28;"SPRYD3";"12";53064316;53079420;"-";15105;"protein_coding";"SPRY domain containing 3 [Source:HGNC Symbol;Acc:HGNC:25920]"
"ENSG00000167889";5,4614313493314;1,26225698662165e-38;1,93928573399145e-37;"MGAT5B";"17";76868486;76950389;"+";81904;"protein_coding";"alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase B [Source:HGNC Symbol;Acc:HGNC:24140]"
"ENSG00000167912";7,33589934817148;1,38938949180666e-05;3,99049120572907e-05;"LOC100505501";"8";59119210;59123478;"+";4269;"lncRNA";"TOX divergent transcript [Source:HGNC Symbol;Acc:HGNC:55935]"
"ENSG00000167972";1,68036418745211;1,8559918378323e-16;1,21239665824568e-15;"ABCA3";"16";2275878;2340746;"-";64869;"protein_coding";"ATP binding cassette subfamily A member 3 [Source:HGNC Symbol;Acc:HGNC:33]"
"ENSG00000167981";5,65513498897136;3,50816817437162e-11;1,64643724411188e-10;"ZNF597";"16";3432422;3443537;"-";11116;"protein_coding";"zinc finger protein 597 [Source:HGNC Symbol;Acc:HGNC:26573]"
"ENSG00000168016";2,00845525775266;0,00263022380750072;0,00553374709358188;"TRANK1";"3";36826817;36945662;"-";118846;"protein_coding";"tetratricopeptide repeat and ankyrin repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:29011]"
"ENSG00000168036";1,02367741361491;9,60781242043868e-35;1,31196600163574e-33;"CTNNB1";"3";41199422;41240453;"+";41032;"protein_coding";"catenin beta 1 [Source:HGNC Symbol;Acc:HGNC:2514]"
"ENSG00000168038";1,33532978830629;0,0005283826211162;0,00123937927165486;"ULK4";"3";41246599;41962440;"-";715842;"protein_coding";"unc-51 like kinase 4 [Source:HGNC Symbol;Acc:HGNC:15784]"
"ENSG00000168078";2,30613564758635;1,28009408207909e-49;2,68756775977958e-48;"PBK";"8";27809621;27838095;"-";28475;"protein_coding";"PDZ binding kinase [Source:HGNC Symbol;Acc:HGNC:18282]"
"ENSG00000168214";1,7796586452149;2,86920979071048e-35;3,97520632448354e-34;"RBPJ";"4";26163489;26435131;"+";271643;"protein_coding";"recombination signal binding protein for immunoglobulin kappa J region [Source:HGNC Symbol;Acc:HGNC:5724]"
"ENSG00000168228";1,35406417080938;5,6194291447275e-13;2,97882099600477e-12;"ZCCHC4";"4";25312774;25373176;"+";60403;"protein_coding";"zinc finger CCHC-type containing 4 [Source:HGNC Symbol;Acc:HGNC:22917]"
"ENSG00000168234";3,85187726037315;2,67548842490232e-20;2,14101790551607e-19;"TTC39C";"18";23992773;24135970;"+";143198;"protein_coding";"tetratricopeptide repeat domain 39C [Source:HGNC Symbol;Acc:HGNC:26595]"
"ENSG00000168243";3,2368081146961;0,0218572746742721;0,0390416305373745;"GNG4";"1";235547685;235650754;"-";107629;"protein_coding";"G protein subunit gamma 4 [Source:HGNC Symbol;Acc:HGNC:4407]"
"ENSG00000168280";3,52060782436664;0,000271190417247496;0,000662223937439624;"KIF5C";"2";148875223;149026759;"+";244455;"protein_coding";"kinesin family member 5C [Source:HGNC Symbol;Acc:HGNC:6325]"
"ENSG00000168297";2,12134206244605;3,78011872582801e-23;3,41933473933006e-22;"PXK";"3";58332890;58426127;"+";93238;"protein_coding";"PX domain containing serine/threonine kinase like [Source:HGNC Symbol;Acc:HGNC:23326]"
"ENSG00000168306";1,80894754620405;4,095154348618e-05;0,00011084711318833;"ACOX2";"3";58505136;58537202;"-";32067;"protein_coding";"acyl-CoA oxidase 2 [Source:HGNC Symbol;Acc:HGNC:120]"
"ENSG00000168310";1,33787219303925;3,81307426888411e-06;1,16327729572087e-05;"IRF2";"4";184382741;184474580;"-";91840;"protein_coding";"interferon regulatory factor 2 [Source:HGNC Symbol;Acc:HGNC:6117]"
"ENSG00000168385";1,1942067788611;1,62364108385676e-49;3,39215785316414e-48;"SEPT2";"2";241315187;241354027;"+";38841;"protein_coding";"septin 2 [Source:HGNC Symbol;Acc:HGNC:7729]"
"ENSG00000168389";4,44217293170803;6,94713142655815e-38;1,05031520212508e-36;"MFSD2A";"1";39955112;39969968;"+";14857;"protein_coding";"MFSD2 lysolipid transporter A, lysophospholipid [Source:HGNC Symbol;Acc:HGNC:25897]"
"ENSG00000168393";1,10358293392422;9,08344633789177e-16;5,70229295849484e-15;"DTYMK";"2";241675742;241686968;"-";11227;"protein_coding";"deoxythymidylate kinase [Source:HGNC Symbol;Acc:HGNC:3061]"
"ENSG00000168394";4,58407686986656;1,45647733752963e-07;5,09021533052686e-07;"TAP1";"6";32845209;32853971;"-";70104;"protein_coding";"transporter 1, ATP binding cassette subfamily B member [Source:HGNC Symbol;Acc:HGNC:43]"
"ENSG00000168453";6,05316962174203;2,59425941426543e-07;8,8615997482683e-07;"HR";"8";22114419;22133384;"-";18966;"protein_coding";"HR lysine demethylase and nuclear receptor corepressor [Source:HGNC Symbol;Acc:HGNC:5172]"
"ENSG00000168454";5,21346996266394;0,0268067709229555;0,0470552008313377;"TXNDC2";"18";9885726;9888159;"+";2434;"protein_coding";"thioredoxin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:16470]"
"ENSG00000168461";2,93352757353056;2,21104288857496e-77;8,50006555519953e-76;"RAB31";"18";9708187;9862556;"+";154370;"protein_coding";"RAB31, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9771]"
"ENSG00000168487";2,10836376832783;3,74033172161331e-35;5,16117398190926e-34;"BMP1";"8";22165140;22212326;"+";47187;"protein_coding";"bone morphogenetic protein 1 [Source:HGNC Symbol;Acc:HGNC:1067]"
"ENSG00000168621";10,1896907140018;5,81284076488643e-12;2,87425779304306e-11;"GDNF";"5";37812677;37840044;"-";27368;"protein_coding";"glial cell derived neurotrophic factor [Source:HGNC Symbol;Acc:HGNC:4232]"
"ENSG00000168658";3,79285522612916;0,00129994010523313;0,00288202073726774;"VWA3B";"2";98087132;98330682;"+";243551;"protein_coding";"von Willebrand factor A domain containing 3B [Source:HGNC Symbol;Acc:HGNC:28385]"
"ENSG00000168675";4,27966417895393;9,27218068727186e-09;3,60434643933144e-08;"LDLRAD4";"18";13217604;13652754;"+";435151;"protein_coding";"low density lipoprotein receptor class A domain containing 4 [Source:HGNC Symbol;Acc:HGNC:1224]"
"ENSG00000168685";11,2475615632992;1,92809829283939e-14;1,12399965028947e-13;"IL7R";"5";35856849;35879603;"+";22755;"protein_coding";"interleukin 7 receptor [Source:HGNC Symbol;Acc:HGNC:6024]"
"ENSG00000168779";3,06118105503164;2,6669753309209e-42;4,52510953513805e-41;"SHOX2";"3";158096011;158106212;"-";10202;"protein_coding";"SHOX homeobox 2 [Source:HGNC Symbol;Acc:HGNC:10854]"
"ENSG00000168785";1,8057267239694;1,52713070651848e-24;1,46031339101199e-23;"TSPAN5";"4";98470367;98658661;"-";188295;"protein_coding";"tetraspanin 5 [Source:HGNC Symbol;Acc:HGNC:17753]"
"ENSG00000169057";1,12717197036884;3,18981985762126e-22;2,76943210324198e-21;"MECP2";"X";154021800;154097731;"-";75932;"protein_coding";"methyl-CpG binding protein 2 [Source:HGNC Symbol;Acc:HGNC:6990]"
"ENSG00000169083";5,91209623345993;1,00097045873698e-37;1,50533610221863e-36;"AR";"X";67544623;67730619;"+";185997;"protein_coding";"androgen receptor [Source:HGNC Symbol;Acc:HGNC:644]"
"ENSG00000169085";3,05443399295503;5,6587072738488e-05;0,000150825225573587;"C8orf46";"8";66493256;66518524;"+";25269;"protein_coding";"vexin [Source:HGNC Symbol;Acc:HGNC:28498]"
"ENSG00000169122";4,201943556856;2,49309323697569e-14;1,44204027319343e-13;"FAM110B";"8";57994509;58149718;"+";155210;"protein_coding";"family with sequence similarity 110 member B [Source:HGNC Symbol;Acc:HGNC:28587]"
"ENSG00000169126";6,54369876951224;1,15901974076255e-08;4,45971775362397e-08;"ARMC4";"10";27812164;27999500;"-";187337;"protein_coding";"outer dynein arm docking complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:25583]"
"ENSG00000169169";6,3638313926909;2,8167635575736e-18;2,03726004933152e-17;"CPT1C";"19";49690672;49713731;"+";23060;"protein_coding";"carnitine palmitoyltransferase 1C [Source:HGNC Symbol;Acc:HGNC:18540]"
"ENSG00000169213";2,05207291533665;2,51056853014269e-47;4,93128817502941e-46;"RAB3B";"1";51907956;51990764;"-";82809;"protein_coding";"RAB3B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9778]"
"ENSG00000169231";2,3300625107619;4,03790140166695e-05;0,000109436232176966;"THBS3";"1";155195588;155209180;"-";13593;"protein_coding";"thrombospondin 3 [Source:HGNC Symbol;Acc:HGNC:11787]"
"ENSG00000169252";8,31761654866831;1,49169415773911e-07;5,20689725530651e-07;"ADRB2";"5";148826593;148828634;"+";2042;"protein_coding";"adrenoceptor beta 2 [Source:HGNC Symbol;Acc:HGNC:286]"
"ENSG00000169299";1,86635872512117;4,27793453440314e-56;1,06443242810098e-54;"PGM2";"4";37826660;37862938;"+";36279;"protein_coding";"phosphoglucomutase 2 [Source:HGNC Symbol;Acc:HGNC:8906]"
"ENSG00000169330";3,97248227479763;1,31114707069035e-28;1,45797845925821e-27;"KIAA1024";"15";79411557;79472304;"+";60748;"protein_coding";"membrane integral NOTCH2 associated receptor 1 [Source:HGNC Symbol;Acc:HGNC:29172]"
