"NAME";"GENE_SYMBOL";"GENE_TITLE";"SCORE"
"ENSG00000139675";"HNRNPA1L2";"heterogeneous nuclear ribonucleoprotein A1 like 2";0,00849785223771641
"ENSG00000138772";"ANXA3";"annexin A3";0,00847800780343899
"ENSG00000174137";"FAM53A";"family with sequence similarity 53 member A";0,00845153971402012
"ENSG00000238000";"PSME2P1";"proteasome activator subunit 2 pseudogene 1";0,00844244166508614
"ENSG00000169871";"TRIM56";"tripartite motif containing 56";0,00827494368274323
"ENSG00000154920";"EME1";"essential meiotic structure-specific endonuclease 1";0,00827108128116134
"ENSG00000042062";"RIPOR3";"RIPOR family member 3";0,00824073987175351
"ENSG00000132405";"TBC1D14";"TBC1 domain family member 14";0,00823882940028281
"ENSG00000161653";"NAGS";"N-acetylglutamate synthase";0,00819792105242498
"ENSG00000124466";"LYPD3";"LY6/PLAUR domain containing 3";0,00815314428339663
"ENSG00000198216";"CACNA1E";"calcium voltage-gated channel subunit alpha1 E";0,00799576267842034
"ENSG00000275700";"AATF";"apoptosis antagonizing transcription factor";0,00796995927649643
"ENSG00000130304";"SLC27A1";"solute carrier family 27 member 1";0,00795301456303285
"ENSG00000072954";"TMEM38A";"transmembrane protein 38A";0,00794771254919449
"ENSG00000246985";"SOCS2-AS1";"SOCS2 antisense RNA 1";0,00788376825504529
"ENSG00000072401";"UBE2D1";"ubiquitin conjugating enzyme E2 D1";0,00787120588657855
"ENSG00000260830";"LOC107984643";"uncharacterized LOC107984643";0,00786342290652273
"ENSG00000175707";"KDF1";"keratinocyte differentiation factor 1";0,00786342290652273
"ENSG00000112137";"PHACTR1";"phosphatase and actin regulator 1";0,00786342290652273
"ENSG00000164074";"ABHD18";"abhydrolase domain containing 18";0,00784899585152421
"ENSG00000129007";"CALML4";"calmodulin like 4";0,00784161754767398
"ENSG00000281404";"LINC01176";"long intergenic non-protein coding RNA 1176";0,00783592933466286
"ENSG00000237505";"PKN2-AS1";"PKN2 antisense RNA 1";0,00780270882758598
"ENSG00000104983";"CCDC61";"coiled-coil domain containing 61";0,00777104622778561
"ENSG00000132466";"ANKRD17";"ankyrin repeat domain 17";0,0077453931852664
"ENSG00000158023";"CFAP251";"cilia and flagella associated protein 251";0,00773355036417513
"ENSG00000143437";"ARNT";"aryl hydrocarbon receptor nuclear translocator";0,00765549534973456
"ENSG00000261366";"MANEA-DT";"MANEA divergent transcript";0,00760642355374176
"ENSG00000155363";"MOV10";"Mov10 RNA helicase";0,00760504790506823
"ENSG00000148634";"HERC4";"HECT and RLD domain containing E3 ubiquitin protein ligase 4";0,00746406383613879
"ENSG00000198258";"UBL5";"ubiquitin like 5";0,00744793393500626
"ENSG00000035664";"DAPK2";"death associated protein kinase 2";0,00728445309726938
"ENSG00000258555";"SPECC1L-ADORA2A";"SPECC1L-ADORA2A readthrough (NMD candidate)";0,00721504949483824
"ENSG00000171747";"LGALS4";"galectin 4";0,00712240151203776
"ENSG00000185559";"DLK1";"delta like non-canonical Notch ligand 1";0,00712240151203776
"ENSG00000310222";"LOC107986305";"uncharacterized LOC107986305";0,0071197282346343
"ENSG00000163705";"FANCD2OS";"FANCD2 opposite strand";0,0071197282346343
"ENSG00000113583";"C5orf15";"chromosome 5 open reading frame 15";0,00694962817928173
"ENSG00000135862";"LAMC1";"laminin subunit gamma 1";0,0069408670483668
"ENSG00000034533";"ASTE1";"asteroid homolog 1";0,00688081794717155
"ENSG00000183513";"COA5";"cytochrome c oxidase assembly factor 5";0,00679172322653143
"ENSG00000261455";"LINC01003";"long intergenic non-protein coding RNA 1003";0,00678362869188749
"ENSG00000136938";"ANP32B";"acidic nuclear phosphoprotein 32 family member B";0,00674807323275787
"ENSG00000107651";"SEC23IP";"SEC23 interacting protein";0,00674154114604818
"ENSG00000167680";"SEMA6B";"semaphorin 6B";0,00668763654654333
"ENSG00000152782";"PANK1";"pantothenate kinase 1";0,00667447017436423
"ENSG00000134419";"RPS15A";"ribosomal protein S15a";0,00661611731386571
"ENSG00000176928";"GCNT4";"glucosaminyl (N-acetyl) transferase 4";0,00661306794214546
"ENSG00000197321";"SVIL";"supervillin";0,0066055871173579
"ENSG00000304176";"PMS2P5";"PMS1 homolog 2, mismatch repair system component pseudogene 5";0,00652714926029217
"ENSG00000164331";"ANKRA2";"ankyrin repeat family A member 2";0,00649564709776703
"ENSG00000270106";"TSNAX-DISC1";"TSNAX-DISC1 readthrough (NMD candidate)";0,00647288281452246
"ENSG00000136810";"TXN";"thioredoxin";0,00643253115008594
"ENSG00000145020";"AMT";"aminomethyltransferase";0,00642852526791645
"ENSG00000203705";"TATDN3";"TatD DNase domain containing 3";0,0064270937647297
"ENSG00000171943";"SRGAP2C";"SLIT-ROBO Rho GTPase activating protein 2C";0,00641453081565328
"ENSG00000177453";"NIM1K";"NIM1 serine/threonine protein kinase";0,00631133602837191
"ENSG00000100592";"DAAM1";"dishevelled associated activator of morphogenesis 1";0,00630714454713616
"ENSG00000140534";"TICRR";"TOPBP1 interacting checkpoint and replication regulator";0,00622654761914415
"ENSG00000111652";"COPS7A";"COP9 signalosome subunit 7A";0,00622471522771548
"ENSG00000157020";"SEC13";"SEC13 homolog, nuclear pore and COPII coat complex component";0,00608347555966862
"ENSG00000247516";"MIR4458HG";"MIR4458 host gene";0,00602398570998748
"ENSG00000157625";"TAB3";"TGF-beta activated kinase 1 (MAP3K7) binding protein 3";0,0060188241326136
"ENSG00000288784";"CTAGE4";"CTAGE family member 4";0,00595879344016269
"ENSG00000253886";"LOC100128833";"VPS37A, ESCRT-I subunit pseudogene";0,00595879344016269
"ENSG00000293061";"THAP3P1";"THAP3 pseudogene 1";0,00595879344016269
"ENSG00000234227";"RPL7L1P1";"RPL7L1 pseudogene 1";0,00595879344016269
"ENSG00000214147";"ENAHP1";"ENAH pseudogene 1";0,00595879344016269
"ENSG00000274010";"ZFP91P1";"ZFP91 pseudogene 1";0,00595879344016269
"ENSG00000229667";"UBE2V1P9";"UBE2V1 pseudogene 9";0,00595879344016269
"ENSG00000260053";"ABCB10P4";"ABCB10 pseudogene 4";0,00595879344016269
"ENSG00000290448";"FAM197Y9";"family with sequence similarity 197 Y-linked member 9";0,00595879344016269
"ENSG00000238880";"RNU7-59P";"RNA, U7 small nuclear 59 pseudogene";0,00595879344016269
"ENSG00000237684";"RPSAP35";"ribosomal protein SA pseudogene 35";0,00595879344016269
"ENSG00000182383";"RPL27AP5";"ribosomal protein L27a pseudogene 5";0,00595879344016269
"ENSG00000269244";"RPL23AP78";"ribosomal protein L23a pseudogene 78";0,00595879344016269
"ENSG00000221261";"MIR1208";"microRNA 1208";0,00595879344016269
"ENSG00000250580";"SNRPCP8";"small nuclear ribonucleoprotein polypeptide C pseudogene 8";0,00595879344016269
"ENSG00000268545";"VN1R107P";"vomeronasal 1 receptor 107 pseudogene";0,00595879344016269
"ENSG00000224660";"SH3BP5-AS1";"SH3BP5 antisense RNA 1";0,00595879344016269
"ENSG00000237054";"PRMT5-AS1";"PRMT5 antisense RNA 1";0,00595879344016269
"ENSG00000203585";"LINC02408";"long intergenic non-protein coding RNA 2408";0,00595879344016269
"ENSG00000263363";"MIR5702";"microRNA 5702";0,00595879344016269
"ENSG00000227145";"IL21-AS1";"IL21 antisense RNA 1";0,00595879344016269
"ENSG00000186399";"GOLGA8R";"golgin A8 family member R";0,00595879344016269
"ENSG00000230926";"LOC101060199";"acyl-coenzyme A synthetase ACSM6, mitochondrial-like";0,00595879344016269
"ENSG00000179412";"HNRNPCL4";"heterogeneous nuclear ribonucleoprotein C like 4";0,00595879344016269
"ENSG00000132464";"ENAM";"enamelin";0,00595879344016269
"ENSG00000229873";"OGFR-AS1";"OGFR antisense RNA 1";0,00595879344016269
"ENSG00000272138";"LINC01607";"long intergenic non-protein coding RNA 1607";0,00595879344016269
"ENSG00000250126";"LOC101927414";"uncharacterized LOC101927414";0,00595879344016269
"ENSG00000255367";"LOC101927708";"uncharacterized LOC101927708";0,00595879344016269
"ENSG00000227260";"LINC01985";"long intergenic non-protein coding RNA 1985";0,00595879344016269
"ENSG00000267659";"LINC01482";"long intergenic non-protein coding RNA 1482";0,00595879344016269
"ENSG00000246740";"PLA2G4E-AS1";"PLA2G4E antisense RNA 1";0,00595879344016269
"ENSG00000290437";"LOC101928697";"Putative uncharacterized protein LOC645739";0,00595879344016269
"ENSG00000249534";"LINC01258";"long intergenic non-protein coding RNA 1258";0,00595879344016269
"ENSG00000235643";"LINC01647";"long intergenic non-protein coding RNA 1647";0,00595879344016269
"ENSG00000287255";"LOC101929667";"uncharacterized LOC101929667";0,00595879344016269
"ENSG00000300895";"LOC102723639";"uncharacterized LOC102723639";0,00595879344016269
"ENSG00000260019";"LINC01992";"long intergenic non-protein coding RNA 1992";0,00595879344016269
"ENSG00000306995";"LOC105372510";"uncharacterized LOC105372510";0,00595879344016269
"ENSG00000310103";"LOC105373781";"uncharacterized LOC105373781";0,00595879344016269
"ENSG00000232234";"LOC105374910";"uncharacterized LOC105374910";0,00595879344016269
"ENSG00000253848";"RBM12B-DT";"RBM12B divergent transcript";0,00595879344016269
"ENSG00000162493";"PDPN";"podoplanin";0,00595879344016269
"ENSG00000252827";"RN7SKP11";"RN7SK pseudogene 11";0,00595879344016269
"ENSG00000222764";"RN7SKP106";"RN7SK pseudogene 106";0,00595879344016269
"ENSG00000264128";"RN7SL713P";"RNA, 7SL, cytoplasmic 713, pseudogene";0,00595879344016269
"ENSG00000260161";"MTCYBP28";"MT-CYB pseudogene 28";0,00595879344016269
"ENSG00000286391";"LOC107985206";"uncharacterized LOC107985206";0,00595879344016269
"ENSG00000259291";"ZNF710-AS1";"ZNF710 antisense RNA 1";0,00595879344016269
"ENSG00000130487";"KLHDC7B";"kelch domain containing 7B";0,00595879344016269
"ENSG00000161640";"SIGLEC11";"sialic acid binding Ig like lectin 11";0,00595879344016269
"ENSG00000141977";"CIB3";"calcium and integrin binding family member 3";0,00595879344016269
"ENSG00000176160";"HSF5";"heat shock transcription factor 5";0,00595879344016269
"ENSG00000124203";"ZNF831";"zinc finger protein 831";0,00595879344016269
"ENSG00000258913";"LINC02691";"long intergenic non-protein coding RNA 2691";0,00595879344016269
"ENSG00000166558";"SLC38A8";"solute carrier family 38 member 8";0,00595879344016269
"ENSG00000171402";"XAGE3";"X antigen family member 3";0,00595879344016269
"ENSG00000180113";"TDRD6";"tudor domain containing 6";0,00595879344016269
"ENSG00000249853";"HS3ST5";"heparan sulfate-glucosamine 3-sulfotransferase 5";0,00595879344016269
"ENSG00000000938";"FGR";"FGR proto-oncogene, Src family tyrosine kinase";0,00595879344016269
"ENSG00000007933";"FMO3";"flavin containing dimethylaniline monoxygenase 3";0,00595879344016269
"ENSG00000227689";"SRP68P2";"signal recognition particle 68 pseudogene 2";0,00595879344016269
"ENSG00000255262";"ELOBP2";"elongin B pseudogene 2";0,00595879344016269
"ENSG00000106336";"FBXO24";"F-box protein 24";0,00595879344016269
"ENSG00000180714";"OR5AZ1P";"olfactory receptor family 5 subfamily AZ member 1 pseudogene";0,00595879344016269
"ENSG00000290476";"SUGT1P3";"SUGT1 pseudogene 3";0,00595879344016269
"ENSG00000183470";"FLJ40288";"Putative uncharacterized protein FLJ40288";0,00595879344016269
"ENSG00000213750";"RPS2P33";"ribosomal protein S2 pseudogene 33";0,00595879344016269
"ENSG00000228567";"VN1R4";"vomeronasal 1 receptor 4";0,00595879344016269
"ENSG00000147246";"HTR2C";"5-hydroxytryptamine receptor 2C";0,00595879344016269
"ENSG00000188877";"POTEA";"POTE ankyrin domain family member A (gene/pseudogene)";0,00595879344016269
"ENSG00000165949";"IFI27";"interferon alpha inducible protein 27";0,00595879344016269
"ENSG00000198570";"RD3";"RD3 regulator of GUCY2D";0,00595879344016269
"ENSG00000117560";"FASLG";"Fas ligand";0,00595879344016269
"ENSG00000163464";"CXCR1";"C-X-C motif chemokine receptor 1";0,00595879344016269
"ENSG00000223744";"RBMY2GP";"RNA binding motif protein Y-linked family 2 member G, pseudogene";0,00595879344016269
"ENSG00000196600";"SLC22A25";"solute carrier family 22 member 25";0,00595879344016269
"ENSG00000291164";"C3P1";"complement component 3 precursor pseudogene";0,00595879344016269
"ENSG00000232429";"RPL21P131";"ribosomal protein L21 pseudogene 131";0,00595879344016269
"ENSG00000167613";"LAIR1";"leukocyte associated immunoglobulin like receptor 1";0,00595879344016269
"ENSG00000230659";"RPL26P12";"ribosomal protein L26 pseudogene 12";0,00595879344016269
"ENSG00000214070";"MANEALP1";"MANEAL pseudogene 1";0,00595879344016269
"ENSG00000235165";"CDK5P1";"cyclin dependent kinase 5 pseudogene 1";0,00595879344016269
"ENSG00000231909";"MAP1LC3BP1";"microtubule associated protein 1 light chain 3 beta pseudogene 1";0,00595879344016269
"ENSG00000257813";"LOC400026";"THAP domain containing 12 pseudogene";0,00595879344016269
"ENSG00000241746";"RPL13AP18";"ribosomal protein L13a pseudogene 18";0,00595879344016269
"ENSG00000293447";"TEX56P";"testis expressed 56, pseudogene";0,00595879344016269
"ENSG00000207980";"MIR23A";"microRNA 23a";0,00595879344016269
"ENSG00000226646";"RPL7P37";"ribosomal protein L7 pseudogene 37";0,00595879344016269
"ENSG00000124467";"PSG8";"pregnancy specific beta-1-glycoprotein 8";0,00595879344016269
"ENSG00000263961";"RHEX";"regulator of hemoglobinization and erythroid cell expansion";0,00595879344016269
"ENSG00000235485";"ACO2P1";"ACO2 pseudogene 1";0,00595879344016269
"ENSG00000196132";"MYT1";"myelin transcription factor 1";0,00595879344016269
"ENSG00000113805";"CNTN3";"contactin 3";0,00595879344016269
"ENSG00000232401";"LINC00112";"long intergenic non-protein coding RNA 112";0,00595879344016269
"ENSG00000148123";"PLPPR1";"phospholipid phosphatase related 1";0,00595879344016269
"ENSG00000089012";"SIRPG";"signal regulatory protein gamma";0,00595879344016269
"ENSG00000189056";"RELN";"reelin";0,00595879344016269
"ENSG00000121933";"TMIGD3";"transmembrane and immunoglobulin domain containing 3";0,00595879344016269
"ENSG00000290915";"KLKP1";"kallikrein pseudogene 1";0,00595879344016269
"ENSG00000290741";"SAA3P";"serum amyloid A3, pseudogene";0,00595879344016269
"ENSG00000230223";"ATXN8OS";"ATXN8 opposite strand lncRNA";0,00595879344016269
"ENSG00000148734";"NPFFR1";"neuropeptide FF receptor 1";0,00595879344016269
"ENSG00000224712";"NPIPA3";"nuclear pore complex interacting protein family member A3";0,00595879344016269
"ENSG00000233662";"CALM2P4";"calmodulin 2 pseudogene 4";0,00595879344016269
"ENSG00000276457";"FKBP4P8";"FKBP prolyl isomerase 4 pseudogene 8";0,00595879344016269
"ENSG00000216904";"SOCS5P5";"suppressor of cytokine signaling 5 pseudogene 5";0,00595879344016269
"ENSG00000262500";"MAPK8IP1P1";"mitogen-activated protein kinase 8 interacting protein 1 pseudogene 1";0,00595879344016269
"ENSG00000250927";"MESTP3";"mesoderm specific transcript pseudogene 3";0,00595879344016269
"ENSG00000213698";"CAPZA1P3";"CAPZA1 pseudogene 3";0,00595879344016269
"ENSG00000197416";"FABP12";"fatty acid binding protein 12";0,00595879344016269
"ENSG00000179938";"GOLGA8J";"golgin A8 family member J";0,00595879344016269
"ENSG00000066230";"SLC9A3";"solute carrier family 9 member A3";0,00595879344016269
"ENSG00000284586";"MIR92B";"microRNA 92b";0,00595879344016269
"ENSG00000170893";"TRH";"thyrotropin releasing hormone";0,00595879344016269
"ENSG00000235012";"JCADP1";"JCAD pseudogene 1";0,00595879344016269
"ENSG00000216649";"GAGE12E";"G antigen 12E";0,00595879344016269
"ENSG00000255532";"NOX4P1";"NOX4 pseudogene 1";0,00595879344016269
"ENSG00000134588";"USP26";"ubiquitin specific peptidase 26";0,00595879344016269
"ENSG00000214914";"RPL23AP3";"ribosomal protein L23a pseudogene 3";0,00595879344016269
"ENSG00000158901";"WFDC8";"WAP four-disulfide core domain 8";0,00595879344016269
"ENSG00000172116";"CD8B";"CD8 subunit beta";0,00595879344016269
"ENSG00000164621";"SMAD5-AS1";"SMAD5 antisense RNA 1";0,00595879344016269
"ENSG00000138472";"GUCA1C";"guanylate cyclase activator 1C";0,00595879344016269
"ENSG00000119777";"TMEM214";"transmembrane protein 214";0,00594296680103333
"ENSG00000268043";"NBPF12";"NBPF member 12";0,00593859596480899
"ENSG00000100911";"PSME2";"proteasome activator subunit 2";0,00593278355009972
"ENSG00000105671";"DDX49";"DEAD-box helicase 49";0,00590727124618494
"ENSG00000164190";"NIPBL";"NIPBL cohesin loading factor";0,00589452635721218
"ENSG00000214309";"MBLAC1";"metallo-beta-lactamase domain containing 1";0,00576633620865959
"ENSG00000157992";"KRTCAP3";"keratinocyte associated protein 3";0,0057632302829021
"ENSG00000108344";"PSMD3";"proteasome 26S subunit, non-ATPase 3";0,00574738363500209
"ENSG00000111665";"CDCA3";"cell division cycle associated 3";0,00560500241487867
"ENSG00000163491";"NEK10";"NIMA related kinase 10";0,0055385117577983
"ENSG00000023445";"BIRC3";"baculoviral IAP repeat containing 3";0,00553733018045152
"ENSG00000279529";"LOC105372295";"uncharacterized LOC105372295";0,00553075354188011
"ENSG00000166439";"RNF169";"ring finger protein 169";0,0053212569755993
"ENSG00000149646";"CNBD2";"cyclic nucleotide binding domain containing 2";0,00520244652340348
"ENSG00000149150";"SLC43A1";"solute carrier family 43 member 1";0,00516518006259668
"ENSG00000178234";"GALNT11";"polypeptide N-acetylgalactosaminyltransferase 11";0,00515437816309415
"ENSG00000273590";"LOC102723553";"small integral membrane protein 11B";0,00514133572861198
"ENSG00000136485";"DCAF7";"DDB1 and CUL4 associated factor 7";0,00511230733341506
"ENSG00000186480";"INSIG1";"insulin induced gene 1";0,0050536496255423
"ENSG00000100418";"DESI1";"desumoylating isopeptidase 1";0,00504547337749443
"ENSG00000126218";"F10";"coagulation factor X";0,00501473761107454
"ENSG00000113761";"ZNF346";"zinc finger protein 346";0,00500398810525478
"ENSG00000176593";"ZNF606-AS1";"ZNF606 antisense RNA 1";0,00494351285528555
"ENSG00000088854";"DNAAF9";"dynein axonemal assembly factor 9";0,0049087378736734
"ENSG00000168702";"LRP1B";"LDL receptor related protein 1B";0,00482770498415715
"ENSG00000136267";"DGKB";"diacylglycerol kinase beta";0,00482148235758074
"ENSG00000275023";"MLLT6";"MLLT6, PHD finger containing";0,0047160929450287
"ENSG00000225830";"ERCC6";"ERCC excision repair 6, chromatin remodeling factor";0,00471096841168099
"ENSG00000206535";"LNP1";"leukemia NUP98 fusion partner 1";0,00469324974955437
"ENSG00000123143";"PKN1";"protein kinase N1";0,00454864598437598
"ENSG00000109586";"GALNT7";"polypeptide N-acetylgalactosaminyltransferase 7";0,00454583117637834
"ENSG00000124160";"NCOA5";"nuclear receptor coactivator 5";0,00453596905278063
"ENSG00000176697";"BDNF";"brain derived neurotrophic factor";0,00451096269758793
"ENSG00000104826";"LHB";"luteinizing hormone subunit beta";0,00449494446145802
"ENSG00000161860";"SYCE2";"synaptonemal complex central element protein 2";0,00445384190946779
"ENSG00000136152";"COG3";"component of oligomeric golgi complex 3";0,00437634976298923
"ENSG00000205189";"ZBTB10";"zinc finger and BTB domain containing 10";0,00436115338919842
"ENSG00000075415";"SLC25A3";"solute carrier family 25 member 3";0,00428368878802223
"ENSG00000249628";"LINC00942";"long intergenic non-protein coding RNA 942";0,00426132913150928
"ENSG00000170634";"ACYP2";"acylphosphatase 2";0,00424151155984913
"ENSG00000185163";"DDX51";"DEAD-box helicase 51";0,00423057691973687
"ENSG00000163902";"RPN1";"ribophorin I";0,00420397189081002
"ENSG00000214892";"USP8P1";"USP8 pseudogene 1";0,00416214084336837
"ENSG00000109790";"KLHL5";"kelch like family member 5";0,00410355023122597
"ENSG00000185658";"BRWD1";"bromodomain and WD repeat domain containing 1";0,00409917840989936
"ENSG00000049768";"FOXP3";"forkhead box P3";0,00408382115760872
"ENSG00000139641";"ESYT1";"extended synaptotagmin 1";0,00402306826337796
"ENSG00000168993";"CPLX1";"complexin 1";0,00381169400664081
"ENSG00000134809";"TIMM10";"translocase of inner mitochondrial membrane 10";0,00378431371281491
"ENSG00000104671";"DCTN6";"dynactin subunit 6";0,00376307749386698
"ENSG00000270571";"TACR1-AS1";"TACR1 antisense RNA 1";0,00366917682465324
"ENSG00000291033";"TXLNGY";"taxilin gamma Y-linked (pseudogene)";0,0036643891714717
"ENSG00000162302";"RPS6KA4";"ribosomal protein S6 kinase A4";0,00364464439293761
"ENSG00000134330";"IAH1";"isoamyl acetate hydrolyzing esterase 1 (putative)";0,00361849955444357
"ENSG00000158435";"CNOT11";"CCR4-NOT transcription complex subunit 11";0,0036155125888899
"ENSG00000125872";"LRRN4";"leucine rich repeat neuronal 4";0,00361047615856078
"ENSG00000033030";"ZCCHC8";"zinc finger CCHC-type containing 8";0,00357634688235703
"ENSG00000115806";"GORASP2";"golgi reassembly stacking protein 2";0,00350115857855856
"ENSG00000104756";"KCTD9";"potassium channel tetramerization domain containing 9";0,0034845859410584
"ENSG00000166262";"FAM227B";"family with sequence similarity 227 member B";0,00347770542629538
"ENSG00000228801";"PCMTD1-DT";"PCMTD1 divergent transcript";0,00346976689953346
"ENSG00000123485";"HJURP";"Holliday junction recognition protein";0,00343186215598147
"ENSG00000103168";"TAF1C";"TATA-box binding protein associated factor, RNA polymerase I subunit C";0,00342873001456476
"ENSG00000130522";"JUND";"JunD proto-oncogene, AP-1 transcription factor subunit";0,00340420565914731
"ENSG00000100294";"MCAT";"malonyl-CoA-acyl carrier protein transacylase";0,00338445024117224
"ENSG00000292982";"WASH5P";"WASP family homolog 5, pseudogene";0,00336819373055911
"ENSG00000156831";"NSMCE2";"NSE2 (MMS21) homolog, SMC5-SMC6 complex SUMO ligase";0,00333534420673575
"ENSG00000076242";"MLH1";"mutL homolog 1";0,00330476283454269
"ENSG00000112234";"FBXL4";"F-box and leucine rich repeat protein 4";0,00327723357609639
"ENSG00000180673";"EXOC5P1";"exocyst complex component 5 pseudogene 1";0,0031853973330873
"ENSG00000122550";"KLHL7";"kelch like family member 7";0,00315004283842552
"ENSG00000224628";"CDK5RAP3P1";"CDK5RAP3 pseudogene 1";0,00313030238465652
"ENSG00000133627";"ACTR3B";"actin related protein 3B";0,00296944633468178
"ENSG00000077616";"NAALAD2";"N-acetylated alpha-linked acidic dipeptidase 2";0,00294029128666744
"ENSG00000108578";"BLMH";"bleomycin hydrolase";0,00293766372421333
"ENSG00000124155";"PIGT";"phosphatidylinositol glycan anchor biosynthesis class T";0,00293390929540691
"ENSG00000240540";"RPL3P9";"ribosomal protein L3 pseudogene 9";0,00292594698412225
"ENSG00000198865";"CCDC152";"coiled-coil domain containing 152";0,00292594698412225
"ENSG00000205562";"FLRT2-AS1";"FLRT2 antisense RNA 1";0,00292594698412225
"ENSG00000253311";"LINC01847";"long intergenic non-protein coding RNA 1847";0,00292594698412225
"ENSG00000225764";"P3H2-AS1";"P3H2 antisense RNA 1";0,00292594698412225
"ENSG00000232028";"PRKD3-DT";"PRKD3 divergent transcript";0,00292594698412225
"ENSG00000257842";"NOVA1-DT";"NOVA1 divergent transcript";0,00292594698412225
"ENSG00000152932";"RAB3C";"RAB3C, member RAS oncogene family";0,00292594698412225
"ENSG00000188958";"UTS2B";"urotensin 2B";0,00292594698412225
"ENSG00000235740";"PHACTR2-AS1";"PHACTR2 antisense RNA 1";0,00292594698412225
"ENSG00000149972";"CNTN5";"contactin 5";0,00292594698412225
"ENSG00000241369";"LINC01192";"long intergenic non-protein coding RNA 1192";0,00292594698412225
"ENSG00000165409";"TSHR";"thyroid stimulating hormone receptor";0,00292594698412225
"ENSG00000278463";"H2AC4";"H2A clustered histone 4";0,00292594698412225
"ENSG00000260325";"HSPB9";"heat shock protein family B (small) member 9";0,00292594698412225
"ENSG00000186111";"PIP5K1C";"phosphatidylinositol-4-phosphate 5-kinase type 1 gamma";0,00291529417478974
"ENSG00000145779";"TNFAIP8";"TNF alpha induced protein 8";0,00288338299755463
"ENSG00000145536";"ADAMTS16";"ADAM metallopeptidase with thrombospondin type 1 motif 16";0,00286841600218197
"ENSG00000185947";"ZNF267";"zinc finger protein 267";0,00284718386721046
"ENSG00000123154";"WDR83";"WD repeat domain 83";0,00283332380788036
"ENSG00000064545";"TMEM161A";"transmembrane protein 161A";0,00268128211428496
"ENSG00000109065";"NAT9";"N-acetyltransferase 9";0,00264077197651873
"ENSG00000243649";"CFB";"complement factor B";0,00262763483230164
"ENSG00000137098";"SPAG8";"sperm associated antigen 8";0,00259369707804838
"ENSG00000228701";"TNKS2-DT";"TNKS2 divergent transcript";0,00258312029833559
"ENSG00000198791";"CNOT7";"CCR4-NOT transcription complex subunit 7";0,00256537362933435
"ENSG00000213901";"SLC23A3";"solute carrier family 23 member 3";0,00255643248544122
"ENSG00000287329";"LOC105379444";"uncharacterized LOC105379444";0,00253706169693381
"ENSG00000123562";"MORF4L2";"mortality factor 4 like 2";0,00252619213800545
"ENSG00000130023";"ERMARD";"ER membrane associated RNA degradation";0,00248626649474811
"ENSG00000161010";"MRNIP";"MRN complex interacting protein";0,00245651826180641
"ENSG00000099797";"TECR";"trans-2,3-enoyl-CoA reductase";0,00244351738903837
"ENSG00000152936";"LMNTD1";"lamin tail domain containing 1";0,00243458826795704
"ENSG00000175787";"ZNF169";"zinc finger protein 169";0,00243248825816535
"ENSG00000291223";"FAM86DP";"family with sequence similarity 86 member D, pseudogene";0,00239404284838894
"ENSG00000106346";"USP42";"ubiquitin specific peptidase 42";0,0023872539294328
"ENSG00000117713";"ARID1A";"AT-rich interaction domain 1A";0,00238074182805333
"ENSG00000132646";"PCNA";"proliferating cell nuclear antigen";0,00236561370310295
"ENSG00000005469";"CROT";"carnitine O-octanoyltransferase";0,00234599210060968
"ENSG00000181222";"POLR2A";"RNA polymerase II subunit A";0,00234415796820033
"ENSG00000163531";"NFASC";"neurofascin";0,00232798559888837
"ENSG00000069849";"ATP1B3";"ATPase Na+/K+ transporting subunit beta 3";0,00231982414573092
"ENSG00000226009";"KCNIP2-AS1";"KCNIP2 antisense RNA 1";0,00230173728229546
"ENSG00000198673";"TAFA2";"TAFA chemokine like family member 2";0,00226547726886148
"ENSG00000021300";"PLEKHB1";"pleckstrin homology domain containing B1";0,00222110715986259
"ENSG00000166402";"TUB";"TUB bipartite transcription factor";0,00221368135418481
"ENSG00000126460";"PRRG2";"proline rich and Gla domain 2";0,00219533184144094
"ENSG00000266921";"ZNF230-DT";"ZNF230 divergent transcript";0,00219362387620282
"ENSG00000279170";"TSTD3";"thiosulfate sulfurtransferase like domain containing 3";0,00218855087743877
"ENSG00000255474";"GAU1";"GALNT8 antisense upstream 1";0,00215216311991306
"ENSG00000183778";"B3GALT5";"beta-1,3-galactosyltransferase 5";0,00210094523744722
"ENSG00000276903";"H2AC16";"H2A clustered histone 16";0,00210094523744722
"ENSG00000153162";"BMP6";"bone morphogenetic protein 6";0,0020630736137335
"ENSG00000186051";"TAL2";"TAL bHLH transcription factor 2";0,00205310982478526
"ENSG00000101266";"CSNK2A1";"casein kinase 2 alpha 1";0,0020220904700559
"ENSG00000112232";"KHDRBS2";"KH RNA binding domain containing, signal transduction associated 2";0,00201080792098516
"ENSG00000111669";"TPI1";"triosephosphate isomerase 1";0,00200856899582459
"ENSG00000102763";"VWA8";"von Willebrand factor A domain containing 8";0,00200284483186167
"ENSG00000254505";"CHMP4A";"charged multivesicular body protein 4A";0,00198307061660989
"ENSG00000109736";"MFSD10";"major facilitator superfamily domain containing 10";0,0019723328086884
"ENSG00000005302";"MSL3";"MSL complex subunit 3";0,00193172801286132
"ENSG00000233554";"B4GALT1-AS1";"B4GALT1 antisense RNA 1";0,00191356749746765
"ENSG00000126767";"ELK1";"ETS transcription factor ELK1";0,00188313899653624
