"NAME";"GENE_SYMBOL";"GENE_TITLE";"SCORE"
"ENSG00000043591";"ADRB1";"adrenoceptor beta 1";-0,0803104768808736
"ENSG00000132958";"TPTE2";"transmembrane phosphoinositide 3-phosphatase and tensin homolog 2";-0,080356904104487
"ENSG00000224184";"MIR3681HG";"MIR3681 host gene";-0,0803944410023963
"ENSG00000228766";"RPL7L1P8";"RPL7L1 pseudogene 8";-0,0803944410023963
"ENSG00000196860";"TOMM20L";"translocase of outer mitochondrial membrane 20 like";-0,0804056564979234
"ENSG00000123505";"AMD1";"adenosylmethionine decarboxylase 1";-0,0804142086467668
"ENSG00000178234";"GALNT11";"polypeptide N-acetylgalactosaminyltransferase 11";-0,0808046816347471
"ENSG00000109819";"PPARGC1A";"PPARG coactivator 1 alpha";-0,0808126541975412
"ENSG00000290880";"PDCD6IPP2";"PDCD6IP pseudogene 2";-0,0808126541975412
"ENSG00000123405";"NFE2";"nuclear factor, erythroid 2";-0,0814192037889145
"ENSG00000181873";"IBA57";"iron-sulfur cluster assembly factor IBA57";-0,0814836106437736
"ENSG00000290926";"LINC03006";"long intergenic non-protein coding RNA 3006";-0,0815365877655627
"ENSG00000180423";"HARBI1";"harbinger transposase derived 1";-0,0815964019940026
"ENSG00000142235";"LMTK3";"lemur tyrosine kinase 3";-0,0816024542045724
"ENSG00000122477";"LRRC39";"leucine rich repeat containing 39";-0,0817328749187176
"ENSG00000184206";"GOLGA6L4";"golgin A6 family like 4";-0,0818347604528207
"ENSG00000276966";"H4C5";"H4 clustered histone 5";-0,0820803612135059
"ENSG00000087008";"ACOX3";"acyl-CoA oxidase 3, pristanoyl";-0,082101274943416
"ENSG00000135842";"NIBAN1";"niban apoptosis regulator 1";-0,0822333508975124
"ENSG00000132313";"MRPL35";"mitochondrial ribosomal protein L35";-0,0822433460719888
"ENSG00000164776";"PHKG1";"phosphorylase kinase catalytic subunit gamma 1";-0,0823793319000009
"ENSG00000165996";"HACD1";"3-hydroxyacyl-CoA dehydratase 1";-0,0827178564653198
"ENSG00000133226";"SRRM1";"serine and arginine repetitive matrix 1";-0,0829428109925026
"ENSG00000171160";"MORN4";"MORN repeat containing 4";-0,0830167459807156
"ENSG00000067221";"STOML1";"stomatin like 1";-0,0831448685635376
"ENSG00000156853";"ZNF689";"zinc finger protein 689";-0,0833380833579863
"ENSG00000268530";"LOC105372430";"uncharacterized LOC105372430";-0,0833433954823274
"ENSG00000122557";"HERPUD2";"HERPUD family member 2";-0,0834059297160489
"ENSG00000223695";"MYH9-DT";"MYH9 divergent transcript";-0,0835757820328168
"ENSG00000163794";"UCN";"urocortin";-0,0836863325491581
"ENSG00000145506";"NKD2";"NKD inhibitor of WNT signaling pathway 2";-0,0837169182690258
"ENSG00000171824";"EXOSC10";"exosome component 10";-0,083782401833283
"ENSG00000125977";"EIF2S2";"eukaryotic translation initiation factor 2 subunit beta";-0,0840098559013119
"ENSG00000056586";"RC3H2";"ring finger and CCCH-type domains 2";-0,0840203967881147
"ENSG00000148814";"LRRC27";"leucine rich repeat containing 27";-0,0843752069760963
"ENSG00000239382";"ALKBH6";"alkB homolog 6";-0,0844464531600162
"ENSG00000143162";"CREG1";"cellular repressor of E1A stimulated genes 1";-0,0848878215224172
"ENSG00000142632";"ARHGEF19";"Rho guanine nucleotide exchange factor 19";-0,0850714352011846
"ENSG00000181744";"DIPK2A";"divergent protein kinase domain 2A";-0,0853300428352978
"ENSG00000243904";"RPSAP5";"ribosomal protein SA pseudogene 5";-0,0855101138915703
"ENSG00000106636";"YKT6";"YKT6 v-SNARE homolog";-0,0857037311484192
"ENSG00000099994";"SUSD2";"sushi domain containing 2";-0,085768009423406
"ENSG00000148719";"DNAJB12";"DnaJ heat shock protein family (Hsp40) member B12";-0,0857868633044914
"ENSG00000168152";"THAP9";"THAP domain containing 9";-0,0859428726316783
"ENSG00000183943";"PRKX";"protein kinase cAMP-dependent X-linked catalytic subunit";-0,0859437447218093
"ENSG00000146414";"SHPRH";"SNF2 histone linker PHD RING helicase";-0,0861221123746798
"ENSG00000155229";"MMS19";"MMS19 homolog, cytosolic iron-sulfur assembly component";-0,0868462520827673
"ENSG00000189195";"BTBD8";"BTB domain containing 8";-0,0872046417844092
"ENSG00000203724";"C1orf53";"chromosome 1 open reading frame 53";-0,0875450931012517
"ENSG00000130958";"SLC35D2";"solute carrier family 35 member D2";-0,0878519651369737
"ENSG00000261924";"LOC400627";"uncharacterized LOC400627";-0,0884816755015455
"ENSG00000260552";"COSMOC";"cell fate and sterol metabolism associated divergent transcript of MOCOS";-0,0886102516842583
"ENSG00000259895";"TEDC2-AS1";"TEDC2 antisense RNA 1";-0,0886810020312376
"ENSG00000090989";"EXOC1";"exocyst complex component 1";-0,0887507919101212
"ENSG00000100218";"RSPH14";"radial spoke head 14 homolog";-0,0887595780772575
"ENSG00000182308";"DCAF4L1";"DDB1 and CUL4 associated factor 4 like 1";-0,0890767736531387
"ENSG00000121940";"CLCC1";"chloride channel CLIC like 1";-0,08918771606116
"ENSG00000137100";"DCTN3";"dynactin subunit 3";-0,0893959811755877
"ENSG00000213694";"S1PR3";"sphingosine-1-phosphate receptor 3";-0,0895241691753356
"ENSG00000269404";"SPIB";"Spi-B transcription factor";-0,0899597130440474
"ENSG00000166689";"PLEKHA7";"pleckstrin homology domain containing A7";-0,0899839956740411
"ENSG00000197930";"ERO1A";"endoplasmic reticulum oxidoreductase 1 alpha";-0,0900266242451821
"ENSG00000160208";"RRP1B";"ribosomal RNA processing 1B";-0,0900570812187838
"ENSG00000224914";"LINC00863";"long intergenic non-protein coding RNA 863";-0,0903563980599965
"ENSG00000137522";"RNF121";"ring finger protein 121";-0,0904615578221413
"ENSG00000182329";"KIAA2012";"KIAA2012";-0,0906731411053928
"ENSG00000104723";"TUSC3";"tumor suppressor candidate 3";-0,0908790694922835
"ENSG00000134138";"MEIS2";"Meis homeobox 2";-0,0915613669319576
"ENSG00000233056";"ERVH48-1";"endogenous retrovirus group 48 member 1, envelope";-0,0919931303525051
"ENSG00000111897";"SERINC1";"serine incorporator 1";-0,0922643037472817
"ENSG00000143337";"TOR1AIP1";"torsin 1A interacting protein 1";-0,0923360117310316
"ENSG00000163864";"NMNAT3";"nicotinamide nucleotide adenylyltransferase 3";-0,0926658691744175
"ENSG00000237476";"LINC01637";"long intergenic non-protein coding RNA 1637";-0,092710833487682
"ENSG00000167775";"CD320";"CD320 molecule";-0,0931090056227635
"ENSG00000081386";"ZNF510";"zinc finger protein 510";-0,093167985792802
"ENSG00000152242";"ARK2N";"arkadia (RNF111) N-terminal like PKA signaling regulator 2N";-0,0931686790620071
"ENSG00000111581";"NUP107";"nucleoporin 107";-0,0932040224153039
"ENSG00000278570";"NR2E3";"nuclear receptor subfamily 2 group E member 3";-0,0932094296044655
"ENSG00000102763";"VWA8";"von Willebrand factor A domain containing 8";-0,0933327509254622
"ENSG00000178462";"TUBAL3";"tubulin alpha like 3";-0,0934161738476585
"ENSG00000255008";"LINC02739";"long intergenic non-protein coding RNA 2739";-0,0934497035172449
"ENSG00000080603";"SRCAP";"Snf2 related CREBBP activator protein";-0,0935330610174788
"ENSG00000104643";"MTMR9";"myotubularin related protein 9";-0,0935767100018744
"ENSG00000165733";"BMS1";"BMS1 ribosome biogenesis factor";-0,0938798563905964
"ENSG00000242858";"RPL13AP14";"ribosomal protein L13a pseudogene 14";-0,0942464204669452
"ENSG00000174886";"NDUFA11";"NADH:ubiquinone oxidoreductase subunit A11";-0,0947396323338526
"ENSG00000148737";"TCF7L2";"transcription factor 7 like 2";-0,0948015802913653
"ENSG00000186715";"MST1L";"macrophage stimulating 1 like (pseudogene)";-0,0948553206084167
"ENSG00000091317";"CMTM6";"CKLF like MARVEL transmembrane domain containing 6";-0,0949250193193378
"ENSG00000118922";"KLF12";"KLF transcription factor 12";-0,0950077423633543
"ENSG00000111707";"SUDS3";"SDS3 homolog, SIN3A corepressor complex component";-0,0953727257335084
"ENSG00000234215";"CT66";"cancer/testis associated transcript 66";-0,0960084853271335
"ENSG00000145723";"GIN1";"gypsy retrotransposon integrase 1";-0,0960089905395494
"ENSG00000185523";"SPATA45";"spermatogenesis associated 45";-0,0962973394287634
"ENSG00000101096";"NFATC2";"nuclear factor of activated T cells 2";-0,0963507502525886
"ENSG00000226676";"LINC02679";"long intergenic non-protein coding RNA 2679";-0,0963780576188805
"ENSG00000182223";"ZAR1";"zygote arrest 1";-0,0965037196063759
"ENSG00000176783";"RUFY1";"RUN and FYVE domain containing 1";-0,0965072135229787
"ENSG00000108064";"TFAM";"transcription factor A, mitochondrial";-0,0965238505200519
"ENSG00000164746";"C7orf57";"chromosome 7 open reading frame 57";-0,0968536370557591
"ENSG00000185869";"ZNF829";"zinc finger protein 829";-0,0970803654990195
"ENSG00000068354";"TBC1D25";"TBC1 domain family member 25";-0,0971247836543717
"ENSG00000180422";"LINC00304";"long intergenic non-protein coding RNA 304";-0,0975146467312002
"ENSG00000025039";"RRAGD";"Ras related GTP binding D";-0,0977472784217661
"ENSG00000293507";"FBXL9P";"F-box and leucine rich repeat protein, pseudogene";-0,0978091141585128
"ENSG00000148840";"PPRC1";"PPARG related coactivator 1";-0,0978825066886129
"ENSG00000165046";"LETM2";"leucine zipper and EF-hand containing transmembrane protein 2";-0,0979473817190313
"ENSG00000163930";"BAP1";"BRCA1 associated deubiquitinase 1";-0,0981110461851841
"ENSG00000290461";"CYP4F35P";"cytochrome P450 family 4 subfamily F member 35, pseudogene";-0,0985638801204376
"ENSG00000196323";"ZBTB44";"zinc finger and BTB domain containing 44";-0,0989806836889865
"ENSG00000243015";"RN7SL737P";"RNA, 7SL, cytoplasmic 737, pseudogene";-0,0990033398096105
"ENSG00000138030";"KHK";"ketohexokinase";-0,0994188533023271
"ENSG00000215784";"FAM72D";"family with sequence similarity 72 member D";-0,0996163067288039
"ENSG00000175782";"SLC35E3";"solute carrier family 35 member E3";-0,0996711995054641
"ENSG00000213700";"RPL17P50";"ribosomal protein L17 pseudogene 50";-0,0997994209047608
"ENSG00000151176";"PLBD2";"phospholipase B domain containing 2";-0,0998025499748476
"ENSG00000160746";"ANO10";"anoctamin 10";-0,0999209205350514
"ENSG00000128655";"PDE11A";"phosphodiesterase 11A";-0,0999250845184883
"ENSG00000145414";"NAF1";"nuclear assembly factor 1 ribonucleoprotein";-0,0999411777555202
"ENSG00000103429";"BFAR";"bifunctional apoptosis regulator";-0,100224818407317
"ENSG00000283759";"MIR614";"microRNA 614";-0,100377426643732
"ENSG00000142867";"BCL10";"BCL10 immune signaling adaptor";-0,100463868398076
"ENSG00000158683";"PKD1L1";"polycystin 1 like 1, transient receptor potential channel interacting";-0,100488512544128
"ENSG00000197256";"KANK2";"KN motif and ankyrin repeat domains 2";-0,100566788112406
"ENSG00000248079";"DPH6-DT";"DPH6 divergent transcript";-0,100842499241278
"ENSG00000166016";"ABTB2";"ankyrin repeat and BTB domain containing 2";-0,100946397274271
"ENSG00000237190";"CDKN2AIPNL";"CDKN2A interacting protein N-terminal like";-0,101007500554904
"ENSG00000167393";"PPP2R3B";"protein phosphatase 2 regulatory subunit B''beta";-0,101085106859784
"ENSG00000122515";"ZMIZ2";"zinc finger MIZ-type containing 2";-0,101330962364491
"ENSG00000147121";"KRBOX4";"KRAB box domain containing 4";-0,101399269080919
"ENSG00000132846";"ZBED3";"zinc finger BED-type containing 3";-0,101519736295163
"ENSG00000176222";"ZNF404";"zinc finger protein 404";-0,101621651265924
"ENSG00000128656";"CHN1";"chimerin 1";-0,101743737329698
"ENSG00000259488";"DUT-AS1";"DUT antisense RNA 1";-0,102309927117252
"ENSG00000101412";"E2F1";"E2F transcription factor 1";-0,102674718006764
"ENSG00000246582";"TNFRSF10A-DT";"TNFRSF10A divergent transcript";-0,102687002346534
"ENSG00000275835";"TUBGCP5";"tubulin gamma complex component 5";-0,102723094214066
"ENSG00000293382";"GPR199P";"G protein-coupled receptor 199, pseudogene";-0,103071260188868
"ENSG00000112996";"MRPS30";"mitochondrial ribosomal protein S30";-0,103224968644658
"ENSG00000232485";"RPL37A-DT";"RPL37A divergent transcript";-0,10340914114853
"ENSG00000108576";"SLC6A4";"solute carrier family 6 member 4";-0,103517083545581
"ENSG00000132604";"TERF2";"telomeric repeat binding factor 2";-0,103674086980599
"ENSG00000099949";"LZTR1";"leucine zipper like post translational regulator 1";-0,103754500304238
"ENSG00000244625";"MIATNB";"MIAT neighbor";-0,103862020696566
"ENSG00000107742";"SPOCK2";"SPARC (osteonectin), cwcv and kazal like domains proteoglycan 2";-0,103920266613544
"ENSG00000138002";"IFT172";"intraflagellar transport 172";-0,104339757792536
"ENSG00000075539";"FRYL";"FRY like transcription coactivator";-0,104691238788082
"ENSG00000169635";"HIC2";"HIC ZBTB transcriptional repressor 2";-0,104836213979714
"ENSG00000113558";"SKP1";"S-phase kinase associated protein 1";-0,104866100575746
"ENSG00000236058";"RPL17P36";"ribosomal protein L17 pseudogene 36";-0,104889368633483
"ENSG00000163617";"CCDC191";"coiled-coil domain containing 191";-0,10498969411252
"ENSG00000124380";"SNRNP27";"small nuclear ribonucleoprotein U4/U6.U5 subunit 27";-0,105505932349336
"ENSG00000105516";"DBP";"D-box binding PAR bZIP transcription factor";-0,105619431234289
"ENSG00000139200";"PIANP";"PILR alpha associated neural protein";-0,106184051079335
"ENSG00000103423";"DNAJA3";"DnaJ heat shock protein family (Hsp40) member A3";-0,106513186919199
"ENSG00000167671";"UBXN6";"UBX domain protein 6";-0,106687469579014
"ENSG00000119673";"ACOT2";"acyl-CoA thioesterase 2";-0,106764321864573
"ENSG00000175970";"UNC119B";"unc-119 lipid binding chaperone B";-0,106905816230304
"ENSG00000148358";"GPR107";"G protein-coupled receptor 107";-0,107071085440554
"ENSG00000197798";"FAM118B";"family with sequence similarity 118 member B";-0,107282861712506
"ENSG00000206195";"DUXAP8";"double homeobox A pseudogene 8";-0,107375188815151
"ENSG00000022840";"RNF10";"ring finger protein 10";-0,107574541926189
"ENSG00000129084";"PSMA1";"proteasome 20S subunit alpha 1";-0,107590484164124
"ENSG00000105792";"CFAP69";"cilia and flagella associated protein 69";-0,107621859523418
"ENSG00000180673";"EXOC5P1";"exocyst complex component 5 pseudogene 1";-0,1080423328111
"ENSG00000151576";"QTRT2";"queuine tRNA-ribosyltransferase accessory subunit 2";-0,108315515134928
"ENSG00000163607";"GTPBP8";"GTP binding protein 8";-0,108396179714112
"ENSG00000129946";"SHC2";"SHC adaptor protein 2";-0,108702039722927
"ENSG00000234883";"MIR155HG";"MIR155 host gene";-0,10871732274379
"ENSG00000174840";"PDE12";"phosphodiesterase 12";-0,10911743027037
"ENSG00000184271";"POU6F1";"POU class 6 homeobox 1";-0,109197161243053
"ENSG00000155100";"OTUD6B";"OTU deubiquitinase 6B";-0,109359989775742
"ENSG00000130956";"HABP4";"hyaluronan binding protein 4";-0,109414342389216
"ENSG00000184743";"ATL3";"atlastin GTPase 3";-0,109461797424877
"ENSG00000164944";"VIRMA";"vir like m6A methyltransferase associated";-0,109661407245547
"ENSG00000167037";"SGSM1";"small G protein signaling modulator 1";-0,109784222082736
"ENSG00000237773";"LOC101927609";"uncharacterized LOC101927609";-0,110372748323262
"ENSG00000254470";"AP5B1";"adaptor related protein complex 5 subunit beta 1";-0,110523371725152
"ENSG00000070785";"EIF2B3";"eukaryotic translation initiation factor 2B subunit gamma";-0,110614624079932
"ENSG00000198399";"ITSN2";"intersectin 2";-0,110689853396179
"ENSG00000179523";"EIF3J-DT";"EIF3J divergent transcript";-0,111527755722011
"ENSG00000162383";"SLC1A7";"solute carrier family 1 member 7";-0,112258388474624
"ENSG00000091844";"RGS17";"regulator of G protein signaling 17";-0,112318124685611
"ENSG00000158828";"PINK1";"PTEN induced kinase 1";-0,112858868717112
"ENSG00000174586";"ZNF497";"zinc finger protein 497";-0,112931921392242
"ENSG00000135472";"FAIM2";"Fas apoptotic inhibitory molecule 2";-0,113055239539028
"ENSG00000167785";"ZNF558";"zinc finger protein 558";-0,113228991429077
"ENSG00000168124";"OR1F1";"olfactory receptor family 1 subfamily F member 1";-0,11344864958168
"ENSG00000101191";"DIDO1";"death inducer-obliterator 1";-0,113481832622249
"ENSG00000100605";"ITPK1";"inositol-tetrakisphosphate 1-kinase";-0,11357008303806
"ENSG00000111737";"RAB35";"RAB35, member RAS oncogene family";-0,113586143424273
"ENSG00000134056";"KGD4";"alpha-ketoglutarate dehydrogenase subunit 4";-0,113644529159176
"ENSG00000112941";"TENT4A";"terminal nucleotidyltransferase 4A";-0,114230856013539
"ENSG00000151413";"NUBPL";"NUBP iron-sulfur cluster assembly factor, mitochondrial";-0,114232765592232
"ENSG00000091164";"TXNL1";"thioredoxin like 1";-0,114242250496145
"ENSG00000152102";"FAM168B";"family with sequence similarity 168 member B";-0,114483604783757
"ENSG00000068028";"RASSF1";"Ras association domain family member 1";-0,114496171393978
"ENSG00000163938";"GNL3";"G protein nucleolar 3";-0,114599812530227
"ENSG00000166268";"MYRFL";"myelin regulatory factor like";-0,114679938015219
"ENSG00000244722";"RPSAP29";"ribosomal protein SA pseudogene 29";-0,114680958795909
"ENSG00000240371";"RPS4XP13";"ribosomal protein S4X pseudogene 13";-0,114680958795909
"ENSG00000290439";"HSD17B7P2";"hydroxysteroid 17-beta dehydrogenase 7 pseudogene 2";-0,114988356629754
"ENSG00000162757";"C1orf74";"chromosome 1 open reading frame 74";-0,115286840279414
"ENSG00000140993";"TIGD7";"tigger transposable element derived 7";-0,115897376139475
"ENSG00000234072";"GTF3C2-AS2";"GTF3C2 antisense RNA 2";-0,116187833927446
"ENSG00000165115";"KIF27";"kinesin family member 27";-0,116525015459057
"ENSG00000169981";"ZNF35";"zinc finger protein 35";-0,116741255252367
"ENSG00000105679";"GAPDHS";"glyceraldehyde-3-phosphate dehydrogenase, spermatogenic";-0,116816707226703
"ENSG00000253210";"DENND3-AS1";"DENND3 antisense RNA 1";-0,116879624937888
"ENSG00000166321";"NUDT13";"nudix hydrolase 13";-0,117132487980627
"ENSG00000112293";"GPLD1";"glycosylphosphatidylinositol specific phospholipase D1";-0,117171557195059
"ENSG00000143761";"ARF1";"ARF GTPase 1";-0,117518277673356
"ENSG00000152404";"CWF19L2";"CWF19 like cell cycle control factor 2";-0,117569318790192
"ENSG00000172081";"MOB3A";"MOB kinase activator 3A";-0,118096809828063
"ENSG00000169062";"UPF3A";"UPF3A regulator of nonsense mediated mRNA decay";-0,118261140437046
"ENSG00000101310";"SEC23B";"SEC23 homolog B, COPII coat complex component";-0,118689095302614
"ENSG00000100220";"RTCB";"RNA 2',3'-cyclic phosphate and 5'-OH ligase";-0,118813930473978
"ENSG00000187753";"C9orf153";"chromosome 9 open reading frame 153";-0,119088896375249
"ENSG00000010319";"SEMA3G";"semaphorin 3G";-0,119339636564574
"ENSG00000128268";"MGAT3";"beta-1,4-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase";-0,119588034648573
"ENSG00000090889";"KIF4A";"kinesin family member 4A";-0,120088725983155
"ENSG00000158156";"XKR8";"XK related 8";-0,120094282036133
"ENSG00000286753";"LOC101929200";"uncharacterized LOC101929200";-0,120268413771326
"ENSG00000215712";"TMEM242";"transmembrane protein 242";-0,120534784327825
"ENSG00000170855";"TRIAP1";"TP53 regulated inhibitor of apoptosis 1";-0,120738147707299
"ENSG00000184378";"ACTRT3";"actin related protein T3";-0,121292316958722
"ENSG00000267493";"CIRBP-AS1";"CIRBP antisense RNA 1";-0,121702833157568
"ENSG00000174521";"TTC9B";"tetratricopeptide repeat domain 9B";-0,121978050970438
"ENSG00000244515";"KRT18P34";"keratin 18 pseudogene 34";-0,121978050970438
"ENSG00000214113";"LYRM4";"LYR motif containing 4";-0,122407602346737
"ENSG00000137760";"ALKBH8";"alkB homolog 8, tRNA methyltransferase";-0,122413946439853
"ENSG00000156650";"KAT6B";"lysine acetyltransferase 6B";-0,122438682701323
"ENSG00000165113";"GKAP1";"G kinase anchoring protein 1";-0,122452820927452
"ENSG00000089289";"IGBP1";"immunoglobulin binding protein 1";-0,122780126341667
"ENSG00000164306";"PRIMPOL";"primase and DNA directed polymerase";-0,123303030436433
"ENSG00000170293";"CMTM8";"CKLF like MARVEL transmembrane domain containing 8";-0,123472852325129
"ENSG00000249509";"NEUROG2-AS1";"NEUROG2 and ZGRF1 antisense RNA 1";-0,123732272518981
"ENSG00000050555";"LAMC3";"laminin subunit gamma 3";-0,124279475630423
"ENSG00000128965";"CHAC1";"ChaC glutathione specific gamma-glutamylcyclotransferase 1";-0,124319048265615
"ENSG00000119801";"YPEL5";"yippee like 5";-0,124368320128449
"ENSG00000141665";"FBXO15";"F-box protein 15";-0,124487021431441
"ENSG00000180071";"ANKRD18A";"ankyrin repeat domain 18A";-0,125104890994468
"ENSG00000236529";"LINC03129";"long intergenic non-protein coding RNA 3129";-0,125247218276711
"ENSG00000092847";"AGO1";"argonaute RISC component 1";-0,125547210611354
"ENSG00000303430";"LOC105373017";"uncharacterized LOC105373017";-0,125658496695965
"ENSG00000164588";"HCN1";"hyperpolarization activated cyclic nucleotide gated potassium channel 1";-0,125658496695965
"ENSG00000185291";"IL3RA";"interleukin 3 receptor subunit alpha";-0,125658496695965
"ENSG00000198205";"ZXDA";"zinc finger X-linked duplicated A";-0,125704733499612
"ENSG00000101347";"SAMHD1";"SAM and HD domain containing deoxynucleoside triphosphate triphosphohydrolase 1";-0,125774473695712
"ENSG00000149930";"TAOK2";"TAO kinase 2";-0,125778673675271
"ENSG00000133135";"RNF128";"ring finger protein 128";-0,125818997129483
"ENSG00000273148";"LCDR";"lysosome cell death regulator";-0,125885878872652
"ENSG00000130640";"TUBGCP2";"tubulin gamma complex component 2";-0,125907693927737
"ENSG00000101940";"WDR13";"WD repeat domain 13";-0,126014034320634
"ENSG00000121067";"SPOP";"speckle type BTB/POZ protein";-0,126803414388618
"ENSG00000135956";"TMEM127";"transmembrane protein 127";-0,126913217201537
"ENSG00000054611";"TBC1D22A";"TBC1 domain family member 22A";-0,127133308832662
"ENSG00000080345";"RIF1";"replication timing regulatory factor 1";-0,12713883343477
"ENSG00000287620";"LOC105377035";"uncharacterized LOC105377035";-0,127193152894827
"ENSG00000171163";"ZNF692";"zinc finger protein 692";-0,127355350503267
"ENSG00000275061";"SEPTIN7P15";"septin 7 pseudogene 15";-0,127987116465296
"ENSG00000198358";"LOC101928372";"uncharacterized LOC101928372";-0,127987116465296
"ENSG00000114650";"SCAP";"SREBF chaperone";-0,128298488434311
"ENSG00000009954";"BAZ1B";"bromodomain adjacent to zinc finger domain 1B";-0,128378761866683
"ENSG00000117222";"RBBP5";"RB binding protein 5, histone lysine methyltransferase complex subunit";-0,128392502649699
"ENSG00000116701";"NCF2";"neutrophil cytosolic factor 2";-0,128773409151825
"ENSG00000226009";"KCNIP2-AS1";"KCNIP2 antisense RNA 1";-0,129012620274346
"ENSG00000130764";"LRRC47";"leucine rich repeat containing 47";-0,129018197929455
"ENSG00000141086";"CTRL";"chymotrypsin like";-0,129394195568092
"ENSG00000142871";"CCN1";"cellular communication network factor 1";-0,129830060098074
"ENSG00000166197";"NOLC1";"nucleolar and coiled-body phosphoprotein 1";-0,130188755082765
"ENSG00000138029";"HADHB";"hydroxyacyl-CoA dehydrogenase trifunctional multienzyme complex subunit beta";-0,130198625249664
"ENSG00000173692";"PSMD1";"proteasome 26S subunit, non-ATPase 1";-0,130301237068089
"ENSG00000162695";"SLC30A7";"solute carrier family 30 member 7";-0,130522760841258
"ENSG00000138802";"SEC24B";"SEC24 homolog B, COPII coat complex component";-0,130826823073247
"ENSG00000178809";"TRIM73";"tripartite motif containing 73";-0,130842187319133
"ENSG00000180139";"ACTA2-AS1";"ACTA2 antisense RNA 1";-0,131065329968934
"ENSG00000224939";"LINC00184";"long intergenic non-protein coding RNA 184";-0,131065329968934
"ENSG00000278910";"BANCR";"BRAF-activated non-protein coding RNA";-0,131065329968934
"ENSG00000258651";"SEC23A-AS1";"SEC23A antisense RNA 1";-0,131065329968934
"ENSG00000203356";"LINC01562";"long intergenic non-protein coding RNA 1562";-0,131065329968934
"ENSG00000169876";"MUC17";"mucin 17, cell surface associated";-0,131065329968934
"ENSG00000124103";"FAM209A";"family with sequence similarity 209 member A";-0,131065329968934
"ENSG00000155714";"PDZD9";"PDZ domain containing 9";-0,131065329968934
"ENSG00000186919";"ZACN";"zinc activated ion channel";-0,131065329968934
"ENSG00000271824";"SMIM32";"small integral membrane protein 32";-0,131065329968934
"ENSG00000227214";"HCG15";"HLA complex group 15";-0,131065329968934
"ENSG00000240882";"PTOV1P1";"PTOV1 pseudogene 1";-0,131065329968934
"ENSG00000083067";"TRPM3";"transient receptor potential cation channel subfamily M member 3";-0,131065329968934
"ENSG00000227942";"FRMD8P1";"FERM domain containing 8 pseudogene 1";-0,131065329968934
"ENSG00000131771";"PPP1R1B";"protein phosphatase 1 regulatory inhibitor subunit 1B";-0,131065329968934
"ENSG00000203797";"DDO";"D-aspartate oxidase";-0,131065329968934
"ENSG00000104341";"LAPTM4B";"lysosomal protein transmembrane 4 beta";-0,131345809594358
"ENSG00000069943";"PIGB";"phosphatidylinositol glycan anchor biosynthesis class B";-0,132450248180116
"ENSG00000188897";"LOC400499";"putative uncharacterized protein LOC400499";-0,132489189075213
"ENSG00000205918";"PDPK2P";"3-phosphoinositide dependent protein kinase 2, pseudogene";-0,132714215907219
"ENSG00000139567";"ACVRL1";"activin A receptor like type 1";-0,13271716602614
"ENSG00000267796";"LIN37";"lin-37 DREAM MuvB core complex component";-0,13274616751076
"ENSG00000066923";"STAG3";"STAG3 cohesin complex component";-0,132989166380447
"ENSG00000207200";"RNU6-45P";"RNA, U6 small nuclear 45, pseudogene";-0,133092013563473
"ENSG00000180353";"HCLS1";"hematopoietic cell-specific Lyn substrate 1";-0,133092013563473
"ENSG00000230364";"RPL4P3";"ribosomal protein L4 pseudogene 3";-0,133641832671474
"ENSG00000198788";"MUC2";"mucin 2, oligomeric mucus/gel-forming";-0,13403889713844
"ENSG00000248697";"TOX4P1";"TOX high mobility group box family member 4 pseudogene 1";-0,134046331358597
"ENSG00000204310";"AGPAT1";"1-acylglycerol-3-phosphate O-acyltransferase 1";-0,134198045992835
"ENSG00000059758";"CDK17";"cyclin dependent kinase 17";-0,134246607222788
"ENSG00000256671";"LIMS4";"LIM zinc finger domain containing 4";-0,134788279736933
"ENSG00000157423";"HYDIN";"HYDIN axonemal central pair apparatus protein";-0,134969443009711
"ENSG00000171566";"PLRG1";"pleiotropic regulator 1";-0,135975610371298
"ENSG00000107951";"MTPAP";"mitochondrial poly(A) polymerase";-0,136271637486305
"ENSG00000173588";"CEP83";"centrosomal protein 83";-0,136578438765203
"ENSG00000263874";"LASP1NB";"LASP1 neighbor";-0,137368294001514
"ENSG00000154114";"TBCEL";"tubulin folding cofactor E like";-0,137458676540855
"ENSG00000001460";"STPG1";"sperm tail PG-rich repeat containing 1";-0,137489547028228
"ENSG00000125843";"AP5S1";"adaptor related protein complex 5 subunit sigma 1";-0,137600628175876
"ENSG00000068878";"PSME4";"proteasome activator subunit 4";-0,137872754834322
"ENSG00000205323";"SARNP";"SAP domain containing ribonucleoprotein";-0,137883118203648
"ENSG00000166226";"CCT2";"chaperonin containing TCP1 subunit 2";-0,137889649917275
"ENSG00000119878";"CRIPT";"CXXC repeat containing interactor of PDZ3 domain";-0,13798343310595
"ENSG00000304176";"PMS2P5";"PMS1 homolog 2, mismatch repair system component pseudogene 5";-0,138034438159902
"ENSG00000198056";"PRIM1";"DNA primase subunit 1";-0,13836151746383
"ENSG00000148824";"MTG1";"mitochondrial ribosome associated GTPase 1";-0,138417358925855
"ENSG00000178537";"SLC25A20";"solute carrier family 25 member 20";-0,138612085709179
