"gene_id";"log2FoldChange";"pvalue";"padj";"gene_name";"gene_chr";"gene_start";"gene_end";"gene_strand";"gene_length";"gene_biotype";"gene_description"
"ENSG00000145214";-1,16611361405607;5,55861104829778e-08;2,09188900486748e-07;"DGKQ";"4";958884;973560;"-";14677;"protein_coding";"diacylglycerol kinase theta [Source:HGNC Symbol;Acc:HGNC:2856]"
"ENSG00000145242";-8,59577592562884;3,27537366315244e-08;1,25960718743073e-07;"EPHA5";"4";65319563;65670495;"-";350933;"protein_coding";"EPH receptor A5 [Source:HGNC Symbol;Acc:HGNC:3389]"
"ENSG00000145247";-9,61086640486559;1,92416692632257e-20;1,54121295991632e-19;"OCIAD2";"4";48885380;48906828;"-";21449;"protein_coding";"OCIA domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28685]"
"ENSG00000145248";-4,17799381148859;4,42707131462187e-08;1,68371455629645e-07;"SLC10A4";"4";48483343;48489524;"+";6182;"protein_coding";"solute carrier family 10 member 4 [Source:HGNC Symbol;Acc:HGNC:22980]"
"ENSG00000145284";-3,26717214755153;7,3420585970937e-17;5,02933934369732e-16;"SCD5";"4";82629537;82798857;"-";169321;"protein_coding";"stearoyl-CoA desaturase 5 [Source:HGNC Symbol;Acc:HGNC:21088]"
"ENSG00000145335";-5,32982513137783;0,0222371312116331;0,0410357518855051;"SNCA";"4";89724099;89838324;"-";114226;"protein_coding";"synuclein alpha [Source:HGNC Symbol;Acc:HGNC:11138]"
"ENSG00000145358";-3,25422658049038;0,00012220784166206;0,000324524478220869;"DDIT4L";"4";100185870;100190498;"-";4629;"protein_coding";"DNA damage inducible transcript 4 like [Source:HGNC Symbol;Acc:HGNC:30555]"
"ENSG00000145476";-2,14282853410578;5,73632780808754e-07;1,96275186137643e-06;"CYP4V2";"4";186191520;186213463;"+";21944;"protein_coding";"cytochrome P450 family 4 subfamily V member 2 [Source:HGNC Symbol;Acc:HGNC:23198]"
"ENSG00000145536";-8,96257141936995;4,78741359471679e-09;1,98373555136232e-08;"ADAMTS16";"5";5140330;5320304;"+";179975;"protein_coding";"ADAM metallopeptidase with thrombospondin type 1 motif 16 [Source:HGNC Symbol;Acc:HGNC:17108]"
"ENSG00000145623";-8,21967403612444;0,000330752147659287;0,000829215713326623;"OSMR";"5";38845858;38945579;"+";99722;"protein_coding";"oncostatin M receptor [Source:HGNC Symbol;Acc:HGNC:8507]"
"ENSG00000145632";-3,8643326950767;1,56027191492324e-224;2,4206705087291e-222;"PLK2";"5";58453982;58460139;"-";6158;"protein_coding";"polo like kinase 2 [Source:HGNC Symbol;Acc:HGNC:19699]"
"ENSG00000145685";-1,45576279663286;1,97873993275368e-41;3,19961318140386e-40;"LHFPL2";"5";78485215;78770256;"-";285042;"protein_coding";"LHFPL tetraspan subfamily member 2 [Source:HGNC Symbol;Acc:HGNC:6588]"
"ENSG00000145687";-3,87907654166024;7,87445402989732e-13;4,30085546618654e-12;"SSBP2";"5";81412807;81751253;"-";338447;"protein_coding";"single stranded DNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:15831]"
"ENSG00000145715";-1,06443493462777;0,00820248120642613;0,0165986990429923;"RASA1";"5";87267845;87391926;"+";124082;"protein_coding";"RAS p21 protein activator 1 [Source:HGNC Symbol;Acc:HGNC:9871]"
"ENSG00000145743";-1,5603114511284;4,01769605124981e-12;2,09899220433977e-11;"FBXL17";"5";107859033;108382098;"-";523066;"protein_coding";"F-box and leucine rich repeat protein 17 [Source:HGNC Symbol;Acc:HGNC:13615]"
"ENSG00000145779";-1,15097842566767;4,91420256678078e-05;0,000137026363993737;"TNFAIP8";"5";119268692;119394604;"+";125913;"protein_coding";"TNF alpha induced protein 8 [Source:HGNC Symbol;Acc:HGNC:17260]"
"ENSG00000145860";-1,71438583164741;3,67362852721828e-68;1,10600623893752e-66;"RNF145";"5";159157409;159210053;"-";52645;"protein_coding";"ring finger protein 145 [Source:HGNC Symbol;Acc:HGNC:20853]"
"ENSG00000145920";-8,81493629435775;1,34190191457981e-18;9,90098237831144e-18;"CPLX2";"5";175796539;175884021;"+";87483;"protein_coding";"complexin 2 [Source:HGNC Symbol;Acc:HGNC:2310]"
"ENSG00000145945";-9,35228418201975;6,51709957561692e-10;2,88141134253399e-09;"FAM50B";"6";3831901;3851320;"+";19420;"protein_coding";"family with sequence similarity 50 member B [Source:HGNC Symbol;Acc:HGNC:18789]"
"ENSG00000145990";-1,39518893793919;0,00467238869488955;0,00985827073201334;"GFOD1";"6";13357830;13487637;"-";129808;"protein_coding";"Gfo/Idh/MocA-like oxidoreductase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21096]"
"ENSG00000146054";-4,05538565181088;4,3571991868037e-12;2,26898479576494e-11;"TRIM7";"5";181193924;181218332;"-";24409;"protein_coding";"tripartite motif containing 7 [Source:HGNC Symbol;Acc:HGNC:16278]"
"ENSG00000146242";-4,21665467793523;1,73596290345604e-06;5,69212055605797e-06;"TPBG";"6";82363206;82367417;"+";8424;"protein_coding";"trophoblast glycoprotein [Source:HGNC Symbol;Acc:HGNC:12004]"
"ENSG00000146350";-1,85076286391584;0,000350361087068282;0,000875572236308646;"TBC1D32";"6";121079494;121335384;"-";255891;"protein_coding";"TBC1 domain family member 32 [Source:HGNC Symbol;Acc:HGNC:21485]"
"ENSG00000146373";-9,27935501334422;7,78250625878595e-11;3,69513482995735e-10;"RNF217";"6";124962406;125092634;"+";130229;"protein_coding";"ring finger protein 217 [Source:HGNC Symbol;Acc:HGNC:21487]"
"ENSG00000146374";-10,3383991019018;2,62012904187952e-12;1,38877322961549e-11;"RSPO3";"6";127118671;127199481;"+";80811;"protein_coding";"R-spondin 3 [Source:HGNC Symbol;Acc:HGNC:20866]"
"ENSG00000146411";-1,29549766180324;0,0195336393424469;0,0365124067205338;"SLC2A12";"6";133987581;134052651;"-";65071;"protein_coding";"solute carrier family 2 member 12 [Source:HGNC Symbol;Acc:HGNC:18067]"
"ENSG00000146477";-6,12184110009189;2,99987303038477e-105;1,57502480049562e-103;"SLC22A3";"6";160348373;160454982;"+";106610;"protein_coding";"solute carrier family 22 member 3 [Source:HGNC Symbol;Acc:HGNC:10967]"
"ENSG00000146555";-4,90826884712957;1,27136481128895e-20;1,0259687635992e-19;"SDK1";"7";3301448;4269000;"+";967553;"protein_coding";"sidekick cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:19307]"
"ENSG00000146648";-2,41016609347841;6,40979148766497e-137;4,71722304312301e-135;"EGFR";"7";55019021;55208080;"+";189060;"protein_coding";"epidermal growth factor receptor [Source:HGNC Symbol;Acc:HGNC:3236]"
"ENSG00000146674";-7,82914842355711;1,18567450556509e-70;3,71245466551571e-69;"IGFBP3";"7";45912245;45921272;"-";9028;"protein_coding";"insulin like growth factor binding protein 3 [Source:HGNC Symbol;Acc:HGNC:5472]"
"ENSG00000146678";-8,88275224567838;7,33634484812715e-09;2,986742189825e-08;"IGFBP1";"7";45888419;45893668;"+";5250;"protein_coding";"insulin like growth factor binding protein 1 [Source:HGNC Symbol;Acc:HGNC:5469]"
"ENSG00000146833";-1,21422672066473;7,37045464006754e-14;4,29096008643013e-13;"TRIM4";"7";99890407;99919600;"-";29194;"protein_coding";"tripartite motif containing 4 [Source:HGNC Symbol;Acc:HGNC:16275]"
"ENSG00000146966";-4,30979177116686;3,29304624656123e-05;9,3874440344365e-05;"DENND2A";"7";140518418;140641486;"-";123069;"protein_coding";"DENN domain containing 2A [Source:HGNC Symbol;Acc:HGNC:22212]"
"ENSG00000147003";-2,59889113116249;0,00818983287956665;0,0165750513596213;"CLTRN";"X";15627316;15675624;"-";48309;"protein_coding";"collectrin, amino acid transport regulator [Source:HGNC Symbol;Acc:HGNC:29437]"
"ENSG00000147027";-3,79958590713751;1,31134169313599e-07;4,7713110706729e-07;"TMEM47";"X";34627064;34657288;"-";30225;"protein_coding";"transmembrane protein 47 [Source:HGNC Symbol;Acc:HGNC:18515]"
"ENSG00000147065";-8,75322430998386;6,35056509353382e-11;3,03786337432627e-10;"MSN";"X";65588382;65741931;"+";153550;"protein_coding";"moesin [Source:HGNC Symbol;Acc:HGNC:7373]"
"ENSG00000147100";-6,85776582420598;1,56463081665915e-34;2,09521829655422e-33;"SLC16A2";"X";74421493;74533929;"+";112437;"protein_coding";"solute carrier family 16 member 2 [Source:HGNC Symbol;Acc:HGNC:10923]"
"ENSG00000147119";-1,3814122108717;0,00144353915741599;0,00332253245520726;"CHST7";"X";46573687;46598496;"+";24810;"protein_coding";"carbohydrate sulfotransferase 7 [Source:HGNC Symbol;Acc:HGNC:13817]"
"ENSG00000147224";-1,29517914407304;6,76385128422505e-29;7,57841788976185e-28;"PRPS1";"X";107628424;107651026;"+";22603;"protein_coding";"phosphoribosyl pyrophosphate synthetase 1 [Source:HGNC Symbol;Acc:HGNC:9462]"
"ENSG00000147251";-3,30739238296858;7,41291293808806e-31;8,91464900187252e-30;"DOCK11";"X";118495664;118686160;"+";190497;"protein_coding";"dedicator of cytokinesis 11 [Source:HGNC Symbol;Acc:HGNC:23483]"
"ENSG00000147364";-1,34719547073629;3,04486506078559e-09;1,28173114670713e-08;"FBXO25";"8";406808;469876;"+";63069;"protein_coding";"F-box protein 25 [Source:HGNC Symbol;Acc:HGNC:13596]"
"ENSG00000147394";-4,35582095836526;1,03277927569203e-78;3,79221575835659e-77;"ZNF185";"X";152898132;152973481;"+";75350;"protein_coding";"zinc finger protein 185 with LIM domain [Source:HGNC Symbol;Acc:HGNC:12976]"
"ENSG00000147400";-1,14104056899258;2,61643127276355e-13;1,47391439150347e-12;"CETN2";"X";152827327;152830757;"-";3431;"protein_coding";"centrin 2 [Source:HGNC Symbol;Acc:HGNC:1867]"
"ENSG00000147408";-3,64764881842467;3,99261046168598e-137;2,95093325153194e-135;"CSGALNACT1";"8";19404161;19758029;"-";353869;"protein_coding";"chondroitin sulfate N-acetylgalactosaminyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:24290]"
"ENSG00000147419";-1,4085920226353;8,8471384843578e-07;2,98504255170701e-06;"CCDC25";"8";27733316;27772656;"-";39341;"protein_coding";"coiled-coil domain containing 25 [Source:HGNC Symbol;Acc:HGNC:25591]"
"ENSG00000147459";-2,77387739302731;3,27695825329485e-194;4,18018504296226e-192;"DOCK5";"8";25184723;25415716;"+";230994;"protein_coding";"dedicator of cytokinesis 5 [Source:HGNC Symbol;Acc:HGNC:23476]"
"ENSG00000147509";-4,294673708129;1,23036660744135e-28;1,36609563808817e-27;"RGS20";"8";53851808;53959304;"+";107497;"protein_coding";"regulator of G protein signaling 20 [Source:HGNC Symbol;Acc:HGNC:14600]"
"ENSG00000147576";-6,26451971860225;0,00143962298408513;0,0033148478952975;"ADHFE1";"8";66432483;66468809;"+";36327;"protein_coding";"alcohol dehydrogenase iron containing 1 [Source:HGNC Symbol;Acc:HGNC:16354]"
"ENSG00000147650";-2,49091868017395;1,47758605277419e-18;1,08648631147841e-17;"LRP12";"8";104489231;104589024;"-";99794;"protein_coding";"LDL receptor related protein 12 [Source:HGNC Symbol;Acc:HGNC:31708]"
"ENSG00000147789";-1,42152931283447;0,0137202337243709;0,0265240396236407;"ZNF7";"8";144827509;144848070;"+";20562;"protein_coding";"zinc finger protein 7 [Source:HGNC Symbol;Acc:HGNC:13139]"
"ENSG00000147804";-1,72862367892162;0,0089367094338251;0,01793904571161;"SLC39A4";"8";144412414;144417146;"-";9215;"protein_coding";"solute carrier family 39 member 4 [Source:HGNC Symbol;Acc:HGNC:17129]"
"ENSG00000147853";-2,52863446626012;2,47588710096465e-55;5,72312104237748e-54;"AK3";"9";4709556;4742043;"-";32488;"protein_coding";"adenylate kinase 3 [Source:HGNC Symbol;Acc:HGNC:17376]"
"ENSG00000147862";-8,11338013433695;1,52935670995244e-33;1,99372081015072e-32;"NFIB";"9";14081843;14398983;"-";317141;"protein_coding";"nuclear factor I B [Source:HGNC Symbol;Acc:HGNC:7785]"
"ENSG00000147874";-1,02512382238126;1,30036040464227e-15;8,32781946015042e-15;"HAUS6";"9";19053137;19102942;"-";49806;"protein_coding";"HAUS augmin like complex subunit 6 [Source:HGNC Symbol;Acc:HGNC:25948]"
"ENSG00000147894";-2,93224564424537;1,6019811853938e-08;6,33908961251532e-08;"C9orf72";"9";27546546;27573866;"-";27321;"protein_coding";"C9orf72-SMCR8 complex subunit [Source:HGNC Symbol;Acc:HGNC:28337]"
"ENSG00000147996";-1,73467417645518;1,1230652801288e-09;4,87652727914728e-09;"CBWD5";"9";65666374;65734041;"+";67668;"protein_coding";"Zn regulated GTPase metalloprotein activator 1E [Source:HGNC Symbol;Acc:HGNC:24584]"
"ENSG00000148019";-2,30453622807799;9,57376535328107e-44;1,64212961303639e-42;"CEP78";"9";78236062;78278437;"+";42376;"protein_coding";"centrosomal protein 78 [Source:HGNC Symbol;Acc:HGNC:25740]"
"ENSG00000148057";-1,42442838964245;0,00249140173721057;0,00549986275048113;"IDNK";"9";83622324;83644130;"+";21807;"protein_coding";"IDNK gluconokinase [Source:HGNC Symbol;Acc:HGNC:31367]"
"ENSG00000148120";-3,09376865398786;8,54012556095727e-181;9,54996768086007e-179;"C9orf3";"9";94726669;95148264;"+";421596;"protein_coding";"aminopeptidase O (putative) [Source:HGNC Symbol;Acc:HGNC:1361]"
"ENSG00000148175";-2,88228162263306;2,51084294865858e-101;1,2680125049516e-99;"STOM";"9";121338988;121370304;"-";31317;"protein_coding";"stomatin [Source:HGNC Symbol;Acc:HGNC:3383]"
"ENSG00000148225";-2,61938778609531;8,79832917186072e-09;3,56592202091347e-08;"WDR31";"9";113313222;113340340;"-";27119;"protein_coding";"WD repeat domain 31 [Source:HGNC Symbol;Acc:HGNC:21421]"
"ENSG00000148288";-7,50048194335728;7,60312793241993e-06;2,34395750311858e-05;"GBGT1";"9";133152948;133163945;"-";10998;"protein_coding";"globoside alpha-1,3-N-acetylgalactosaminyltransferase 1 (FORS blood group) [Source:HGNC Symbol;Acc:HGNC:20460]"
"ENSG00000148290";-1,49063226538563;0,0145672405094566;0,0280230617530553;"SURF1";"9";133351805;133356485;"-";9362;"protein_coding";"SURF1 cytochrome c oxidase assembly factor [Source:HGNC Symbol;Acc:HGNC:11474]"
"ENSG00000148344";-4,17520478263053;5,90707893873779e-130;4,15333146887147e-128;"PTGES";"9";129738336;129777579;"-";39244;"protein_coding";"prostaglandin E synthase [Source:HGNC Symbol;Acc:HGNC:9599]"
"ENSG00000148346";-7,86742285655573;2,4268668101817e-13;1,36936675419853e-12;"LCN2";"9";128149430;128153455;"+";4026;"protein_coding";"lipocalin 2 [Source:HGNC Symbol;Acc:HGNC:6526]"
"ENSG00000148400";-2,7775514933511;1,70927321963498e-80;6,46931738798548e-79;"NOTCH1";"9";136494433;136545786;"-";51354;"protein_coding";"notch receptor 1 [Source:HGNC Symbol;Acc:HGNC:7881]"
"ENSG00000148411";-1,19346403682373;2,65520878463769e-26;2,69448146613115e-25;"NACC2";"9";136006537;136095285;"-";88749;"protein_coding";"NACC family member 2 [Source:HGNC Symbol;Acc:HGNC:23846]"
"ENSG00000148468";-2,38153671914353;7,3144771685263e-34;9,63016906110026e-33;"FAM171A1";"10";15211643;15374532;"-";162890;"protein_coding";"family with sequence similarity 171 member A1 [Source:HGNC Symbol;Acc:HGNC:23522]"
"ENSG00000148498";-1,48752752601624;9,41461452290194e-75;3,1604108518303e-73;"PARD3";"10";34109560;34815325;"-";705766;"protein_coding";"par-3 family cell polarity regulator [Source:HGNC Symbol;Acc:HGNC:16051]"
"ENSG00000148513";-8,25509729007999;5,55242827846351e-15;3,43950961810864e-14;"ANKRD30A";"10";37125754;37309298;"+";183545;"protein_coding";"ankyrin repeat domain 30A [Source:HGNC Symbol;Acc:HGNC:17234]"
"ENSG00000148516";-5,34638786839047;3,16540204893485e-55;7,3071566601484e-54;"ZEB1";"10";31318495;31529814;"+";211320;"protein_coding";"zinc finger E-box binding homeobox 1 [Source:HGNC Symbol;Acc:HGNC:11642]"
"ENSG00000148735";-2,44760489296869;0,0142658048611302;0,0275046378765699;"PLEKHS1";"10";113751262;113782433;"+";31172;"protein_coding";"pleckstrin homology domain containing S1 [Source:HGNC Symbol;Acc:HGNC:26285]"
"ENSG00000148798";-8,78658618726556;2,70008872098703e-32;3,39155564289699e-31;"INA";"10";103277163;103290351;"+";13189;"protein_coding";"internexin neuronal intermediate filament protein alpha [Source:HGNC Symbol;Acc:HGNC:6057]"
"ENSG00000148814";-1,1520417292518;0,000598379690114574;0,00145361780835986;"LRRC27";"10";132330063;132381506;"+";51444;"protein_coding";"leucine rich repeat containing 27 [Source:HGNC Symbol;Acc:HGNC:29346]"
"ENSG00000148841";-3,75247199579268;2,01259558555302e-57;4,90225015258961e-56;"ITPRIP";"10";104309696;104338493;"-";28798;"protein_coding";"inositol 1,4,5-trisphosphate receptor interacting protein [Source:HGNC Symbol;Acc:HGNC:29370]"
"ENSG00000148848";-6,1661543187788;1,03471139490973e-19;7,95480577309841e-19;"ADAM12";"10";126012385;126388558;"-";376174;"protein_coding";"ADAM metallopeptidase domain 12 [Source:HGNC Symbol;Acc:HGNC:190]"
"ENSG00000148908";-1,76806921265304;5,25817045250289e-08;1,9822888214219e-07;"RGS10";"10";119499827;119542710;"-";42884;"protein_coding";"regulator of G protein signaling 10 [Source:HGNC Symbol;Acc:HGNC:9992]"
"ENSG00000149050";-3,81828825197632;4,11347202995523e-05;0,000115956951756194;"ZNF214";"11";6993482;7020367;"-";26886;"protein_coding";"zinc finger protein 214 [Source:HGNC Symbol;Acc:HGNC:13006]"
"ENSG00000149054";-7,44502843148544;9,91143135197817e-06;3,01829813107721e-05;"ZNF215";"11";6926361;6991144;"+";64784;"protein_coding";"zinc finger protein 215 [Source:HGNC Symbol;Acc:HGNC:13007]"
"ENSG00000149089";-1,69235582681452;1,26008411849459e-16;8,5030989829919e-16;"APIP";"11";34882295;34916411;"-";34117;"protein_coding";"APAF1 interacting protein [Source:HGNC Symbol;Acc:HGNC:17581]"
"ENSG00000149115";-1,0661795382566;2,52376785582495e-32;3,17239461643514e-31;"TNKS1BP1";"11";57299629;57324952;"-";25324;"protein_coding";"tankyrase 1 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:19081]"
"ENSG00000149177";-4,33331608836193;3,87234978980404e-174;4,06620339818387e-172;"PTPRJ";"11";47980504;48170842;"+";190339;"protein_coding";"protein tyrosine phosphatase receptor type J [Source:HGNC Symbol;Acc:HGNC:9673]"
"ENSG00000149179";-1,51938716314704;3,06110594631584e-13;1,71767043015657e-12;"C11orf49";"11";46936524;47164381;"+";227858;"protein_coding";"centriolar satellite-associated tubulin polyglutamylase complex regulator 1 [Source:HGNC Symbol;Acc:HGNC:28720]"
"ENSG00000149380";-2,34754355078845;0,00233773185171542;0,00518522413941154;"P4HA3";"11";74259923;74311676;"-";51754;"protein_coding";"prolyl 4-hydroxylase subunit alpha 3 [Source:HGNC Symbol;Acc:HGNC:30135]"
"ENSG00000149476";-1,02699737914348;2,27877180089228e-10;1,04583515575686e-09;"TKFC";"11";61333182;61353426;"+";20245;"protein_coding";"triokinase and FMN cyclase [Source:HGNC Symbol;Acc:HGNC:24552]"
"ENSG00000149485";-1,61732002361708;5,85517461596534e-111;3,28442873164623e-109;"FADS1";"11";61799625;61817057;"-";17433;"protein_coding";"fatty acid desaturase 1 [Source:HGNC Symbol;Acc:HGNC:3574]"
"ENSG00000149541";-1,09995411375865;8,58055042005082e-10;3,76281280325172e-09;"B3GAT3";"11";62615296;62622175;"-";6880;"protein_coding";"beta-1,3-glucuronyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:923]"
"ENSG00000149548";-2,7766997982933;0,000220849274884;0,000567733297921685;"CCDC15";"11";124954121;125041489;"+";87369;"protein_coding";"coiled-coil domain containing 15 [Source:HGNC Symbol;Acc:HGNC:25798]"
"ENSG00000149571";-5,58478321428998;2,84911507774941e-17;1,98642148801306e-16;"KIRREL3";"11";126423493;127003460;"-";579968;"protein_coding";"kirre like nephrin family adhesion molecule 3 [Source:HGNC Symbol;Acc:HGNC:23204]"
"ENSG00000149639";-1,18537511375235;4,17044947438033e-34;5,51607606745803e-33;"SOGA1";"20";36777442;36863684;"-";86243;"protein_coding";"microtubule crosslinking factor 2 [Source:HGNC Symbol;Acc:HGNC:16111]"
"ENSG00000149970";-8,19339511677541;2,860338683328e-21;2,38652579775153e-20;"CNKSR2";"X";21374298;21654695;"+";280398;"protein_coding";"connector enhancer of kinase suppressor of Ras 2 [Source:HGNC Symbol;Acc:HGNC:19701]"
"ENSG00000150093";-2,12512971954403;3,88966660815177e-252;7,61181234761154e-250;"ITGB1";"10";32900318;32958365;"-";58048;"protein_coding";"integrin subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:6153]"
"ENSG00000150433";-1,88091197780605;1,04871784597643e-09;4,5629029877615e-09;"TMEM218";"11";125094370;125111763;"-";17394;"protein_coding";"transmembrane protein 218 [Source:HGNC Symbol;Acc:HGNC:27344]"
"ENSG00000150510";-8,50663697624545;5,2883479769915e-08;1,9927930090103e-07;"FAM124A";"13";51222334;51284241;"+";61908;"protein_coding";"family with sequence similarity 124 member A [Source:HGNC Symbol;Acc:HGNC:26413]"
"ENSG00000150627";-5,84339365092462;5,4734798136269e-17;3,77337053124375e-16;"WDR17";"4";176065834;176182828;"+";116995;"protein_coding";"WD repeat domain 17 [Source:HGNC Symbol;Acc:HGNC:16661]"
"ENSG00000150628";-5,58244372180223;0,0126108178521094;0,0246058117189186;"SPATA4";"4";176184574;176195671;"-";11098;"protein_coding";"spermatogenesis associated 4 [Source:HGNC Symbol;Acc:HGNC:17333]"
"ENSG00000150630";-6,36723342478072;0,00107798614127148;0,00252846626788834;"VEGFC";"4";176683534;176792745;"-";109212;"protein_coding";"vascular endothelial growth factor C [Source:HGNC Symbol;Acc:HGNC:12682]"
"ENSG00000150637";-4,16431480738652;0,00756618429206769;0,0154143215064116;"CD226";"18";69860228;69962086;"-";101859;"protein_coding";"CD226 molecule [Source:HGNC Symbol;Acc:HGNC:16961]"
"ENSG00000150764";-2,23244421166013;1,48050278836708e-13;8,44789215323709e-13;"DIXDC1";"11";111927144;112022650;"+";95507;"protein_coding";"DIX domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23695]"
"ENSG00000150967";-1,00617936731676;0,000965894553658627;0,00227858494637743;"ABCB9";"12";122917324;122975160;"-";57837;"protein_coding";"ATP binding cassette subfamily B member 9 [Source:HGNC Symbol;Acc:HGNC:50]"
"ENSG00000150995";-1,40147106863755;1,44281734358577e-08;5,73298511164986e-08;"ITPR1";"3";4493348;4847840;"+";354493;"protein_coding";"inositol 1,4,5-trisphosphate receptor type 1 [Source:HGNC Symbol;Acc:HGNC:6180]"
"ENSG00000151006";-1,28973773207672;0,0112892643709939;0,0222414393928481;"PRSS53";"16";31083424;31089652;"-";6229;"protein_coding";"serine protease 53 [Source:HGNC Symbol;Acc:HGNC:34407]"
"ENSG00000151012";-3,4986916135872;2,08951260321379e-119;1,2943703791347e-117;"SLC7A11";"4";138164094;138242349;"-";78256;"protein_coding";"solute carrier family 7 member 11 [Source:HGNC Symbol;Acc:HGNC:11059]"
"ENSG00000151116";-1,38721845380038;2,57943026434133e-17;1,80423917880675e-16;"UEVLD";"11";18529606;18588838;"-";59233;"protein_coding";"UEV and lactate/malate dehyrogenase domains [Source:HGNC Symbol;Acc:HGNC:30866]"
"ENSG00000151136";-8,06359011501267;2,56923225648775e-57;6,23165474492614e-56;"BTBD11";"12";107316749;107659642;"+";342894;"protein_coding";"ankyrin repeat and BTB domain containing 3 [Source:HGNC Symbol;Acc:HGNC:23844]"
"ENSG00000151229";-2,25725895176706;0,000562953266552499;0,00137200936927548;"SLC2A13";"12";39755021;40106085;"-";351065;"protein_coding";"solute carrier family 2 member 13 [Source:HGNC Symbol;Acc:HGNC:15956]"
"ENSG00000151240";-1,90670761343209;2,02520922908122e-16;1,35178791217084e-15;"DIP2C";"10";274190;689710;"-";415521;"protein_coding";"disco interacting protein 2 homolog C [Source:HGNC Symbol;Acc:HGNC:29150]"
"ENSG00000151388";-3,57075865989949;2,0121381012266e-06;6,5589684348331e-06;"ADAMTS12";"5";33523535;33892192;"-";379730;"protein_coding";"ADAM metallopeptidase with thrombospondin type 1 motif 12 [Source:HGNC Symbol;Acc:HGNC:14605]"
"ENSG00000151458";-1,04128700795269;1,23444785250943e-11;6,23048841385254e-11;"ANKRD50";"4";124664048;124712732;"-";48685;"protein_coding";"ankyrin repeat domain containing 50 [Source:HGNC Symbol;Acc:HGNC:29223]"
"ENSG00000151553";-1,39338501848896;1,08807496716214e-11;5,50785979115203e-11;"FAM160B1";"10";114821744;114899827;"+";78084;"protein_coding";"FHF complex subunit HOOK interacting protein 2A [Source:HGNC Symbol;Acc:HGNC:29320]"
"ENSG00000151575";-1,78573114045902;9,87272315426996e-06;3,00757412771419e-05;"TEX9";"15";56244043;56445997;"+";201955;"protein_coding";"testis expressed 9 [Source:HGNC Symbol;Acc:HGNC:29585]"
"ENSG00000151617";-2,54428902006077;1,39203130384198e-05;4,15894709983739e-05;"EDNRA";"4";147480917;147544954;"+";64038;"protein_coding";"endothelin receptor type A [Source:HGNC Symbol;Acc:HGNC:3179]"
"ENSG00000151632";-7,74340249261238;4,58688939990642e-30;5,35530999022294e-29;"AKR1C2";"10";4987775;5018033;"-";30259;"protein_coding";"aldo-keto reductase family 1 member C2 [Source:HGNC Symbol;Acc:HGNC:385]"
"ENSG00000151640";-8,60781066379249;2,70832109626399e-16;1,79868868487321e-15;"DPYSL4";"10";132184983;132205776;"+";20794;"protein_coding";"dihydropyrimidinase like 4 [Source:HGNC Symbol;Acc:HGNC:3016]"
"ENSG00000151690";-1,96732206632165;1,43003277372034e-08;5,68349743739627e-08;"MFSD6";"2";190408355;190502315;"+";93961;"protein_coding";"major facilitator superfamily domain containing 6 [Source:HGNC Symbol;Acc:HGNC:24711]"
"ENSG00000151692";-4,80981376581398;1,05232492222606e-29;1,21380358242833e-28;"RNF144A";"2";6917418;7076886;"+";159469;"protein_coding";"ring finger protein 144A [Source:HGNC Symbol;Acc:HGNC:20457]"
"ENSG00000151726";-1,95782160307117;4,21100923297083e-20;3,30076422398683e-19;"ACSL1";"4";184755595;184826593;"-";70999;"protein_coding";"acyl-CoA synthetase long chain family member 1 [Source:HGNC Symbol;Acc:HGNC:3569]"
"ENSG00000151881";-1,01153508291581;4,30621201714682e-05;0,000121073105546588;"TMEM267";"5";43444252;43484659;"-";40408;"protein_coding";"transmembrane protein 267 [Source:HGNC Symbol;Acc:HGNC:26139]"
"ENSG00000151892";-7,30858485704243;2,76459232188213e-16;1,83393853525163e-15;"GFRA1";"10";116056925;116273645;"-";216721;"protein_coding";"GDNF family receptor alpha 1 [Source:HGNC Symbol;Acc:HGNC:4243]"
"ENSG00000151914";-1,06717107017539;6,32674450490049e-39;9,55726904551678e-38;"DST";"6";56457987;56954671;"-";496685;"protein_coding";"dystonin [Source:HGNC Symbol;Acc:HGNC:1090]"
"ENSG00000151917";-5,79585706435948;1,4128473402052e-06;4,6753735675776e-06;"BEND6";"6";56954975;57027652;"+";72678;"protein_coding";"BEN domain containing 6 [Source:HGNC Symbol;Acc:HGNC:20871]"
"ENSG00000151929";-1,22302150551232;5,55958979786198e-34;7,34215459424702e-33;"BAG3";"10";119651370;119677819;"+";26450;"protein_coding";"BAG cochaperone 3 [Source:HGNC Symbol;Acc:HGNC:939]"
"ENSG00000152049";-3,74442746479433;0,00117378218193376;0,00273935532661353;"KCNE4";"2";223051930;223055637;"+";3708;"protein_coding";"potassium voltage-gated channel subfamily E regulatory subunit 4 [Source:HGNC Symbol;Acc:HGNC:6244]"
