"gene_id";"log2FoldChange";"pvalue";"padj";"gene_name";"gene_chr";"gene_start";"gene_end";"gene_strand";"gene_length";"gene_biotype";"gene_description"
"ENSG00000164465";1,14015612304349;2,69026474583087e-21;2,248982970289e-20;"DCBLD1";"6";117480351;117569858;"+";89508;"protein_coding";"discoidin, CUB and LCCL domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21479]"
"ENSG00000164483";4,5742706938465;7,91088028755818e-09;3,21304880735942e-08;"SAMD3";"6";130133203;130365425;"-";232223;"protein_coding";"sterile alpha motif domain containing 3 [Source:HGNC Symbol;Acc:HGNC:21574]"
"ENSG00000164484";7,86154457361307;1,53605334372204e-25;1,51850600644301e-24;"TMEM200A";"6";130366281;130443424;"+";77144;"protein_coding";"transmembrane protein 200A [Source:HGNC Symbol;Acc:HGNC:21075]"
"ENSG00000164587";1,05763238292977;9,30645914689468e-62;2,47707160693467e-60;"RPS14";"5";150444229;150449756;"-";5528;"protein_coding";"ribosomal protein S14 [Source:HGNC Symbol;Acc:HGNC:10387]"
"ENSG00000164620";2,71528350157581;1,95035818315251e-12;1,040493131105e-11;"RELL2";"5";141636950;141641077;"+";4128;"protein_coding";"RELT like 2 [Source:HGNC Symbol;Acc:HGNC:26902]"
"ENSG00000164626";2,5412527536214;1,64430698722156e-56;3,90573939681965e-55;"KCNK5";"6";39188971;39229475;"-";40505;"protein_coding";"potassium two pore domain channel subfamily K member 5 [Source:HGNC Symbol;Acc:HGNC:6280]"
"ENSG00000164651";7,70852576706566;2,07613065357655e-06;6,76244486197119e-06;"SP8";"7";20782274;20786889;"-";4616;"protein_coding";"Sp8 transcription factor [Source:HGNC Symbol;Acc:HGNC:19196]"
"ENSG00000164663";1,38269028277473;5,65984450225314e-08;2,12859100618697e-07;"USP49";"6";41789896;41895361;"-";105466;"protein_coding";"ubiquitin specific peptidase 49 [Source:HGNC Symbol;Acc:HGNC:20078]"
"ENSG00000164675";3,21435062136653;0,0210561465329124;0,0390444545840822;"IQUB";"7";123452181;123534664;"-";82484;"protein_coding";"IQ motif and ubiquitin domain containing [Source:HGNC Symbol;Acc:HGNC:21995]"
"ENSG00000164741";3,1787602921254;1,38947713460053e-10;6,4898795050056e-10;"DLC1";"8";13083361;13604616;"-";574835;"protein_coding";"DLC1 Rho GTPase activating protein [Source:HGNC Symbol;Acc:HGNC:2897]"
"ENSG00000164761";2,79586737247082;2,06511382407298e-10;9,51909131808372e-10;"TNFRSF11B";"8";118923557;118952144;"-";28588;"protein_coding";"TNF receptor superfamily member 11b [Source:HGNC Symbol;Acc:HGNC:11909]"
"ENSG00000164825";5,3641696662978;0,0155951921126325;0,0298206532724455;"DEFB1";"8";6870575;6878007;"-";14851;"protein_coding";"defensin beta 1 [Source:HGNC Symbol;Acc:HGNC:2766]"
"ENSG00000164867";6,05939524281467;0,00191017594127326;0,00430226783738776;"NOS3";"7";150991056;151014599;"+";23544;"protein_coding";"nitric oxide synthase 3 [Source:HGNC Symbol;Acc:HGNC:7876]"
"ENSG00000164904";1,17650741181979;4,57696085357005e-39;6,95673811644571e-38;"ALDH7A1";"5";126541841;126595390;"-";53550;"protein_coding";"aldehyde dehydrogenase 7 family member A1 [Source:HGNC Symbol;Acc:HGNC:877]"
"ENSG00000164976";1,33550740918906;1,73321816373068e-18;1,26903698969413e-17;"MYORG";"9";34366149;34376952;"-";10804;"protein_coding";"myogenesis regulating glycosidase [Source:HGNC Symbol;Acc:HGNC:19918]"
"ENSG00000165025";5,38877373943296;0,0150838505263634;0,0289296124194792;"SYK";"9";90801680;90898560;"+";96881;"protein_coding";"spleen associated tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:11491]"
"ENSG00000165072";2,17374860119715;0,00649028728413257;0,013363132152086;"MAMDC2";"9";70043581;70226972;"+";322452;"protein_coding";"MAM domain containing 2 [Source:HGNC Symbol;Acc:HGNC:23673]"
"ENSG00000165078";6,83006128739977;6,91526567968983e-10;3,05275032735039e-09;"CPA6";"8";67422170;67747114;"-";324945;"protein_coding";"carboxypeptidase A6 [Source:HGNC Symbol;Acc:HGNC:17245]"
"ENSG00000165124";3,56864429384588;2,31367191770744e-18;1,68472490887272e-17;"SVEP1";"9";110365248;110579880;"-";214633;"protein_coding";"sushi, von Willebrand factor type A, EGF and pentraxin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:15985]"
"ENSG00000165269";1,18634364145012;0,00721996736640539;0,0147666339687491;"AQP7";"9";33383135;33402682;"-";19548;"protein_coding";"aquaporin 7 [Source:HGNC Symbol;Acc:HGNC:640]"
"ENSG00000165359";3,64329802989939;6,69907729118429e-05;0,000184141755836368;"INTS6L";"X";135520626;135582535;"+";61910;"protein_coding";"integrator complex subunit 6 like [Source:HGNC Symbol;Acc:HGNC:27334]"
"ENSG00000165443";2,17409426237591;6,12746534959931e-15;3,78814525167293e-14;"PHYHIPL";"10";59175872;59247774;"+";71903;"protein_coding";"phytanoyl-CoA 2-hydroxylase interacting protein like [Source:HGNC Symbol;Acc:HGNC:29378]"
"ENSG00000165480";1,07402904843219;4,73280907504006e-13;2,62069791258086e-12;"SKA3";"13";21153595;21176602;"-";23008;"protein_coding";"spindle and kinetochore associated complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:20262]"
"ENSG00000165511";6,26526665771361;4,84462761839871e-08;1,83361169706471e-07;"C10orf25";"10";44993932;45000910;"-";6979;"protein_coding";"ZNF22 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:23509]"
"ENSG00000165512";1,72148187504349;1,60541360961729e-14;9,69723878331087e-14;"ZNF22";"10";45000825;45005329;"+";4505;"protein_coding";"zinc finger protein 22 [Source:HGNC Symbol;Acc:HGNC:13012]"
"ENSG00000165526";1,44233824190375;5,4263464679066e-21;4,4519824927975e-20;"RPUSD4";"11";126202094;126211692;"-";9599;"protein_coding";"RNA pseudouridine synthase D4 [Source:HGNC Symbol;Acc:HGNC:25898]"
"ENSG00000165556";6,6824800275454;3,87178299516267e-10;1,74635869459655e-09;"CDX2";"13";27960918;27969368;"-";8451;"protein_coding";"caudal type homeobox 2 [Source:HGNC Symbol;Acc:HGNC:1806]"
"ENSG00000165591";1,68618131762853;3,15305077048032e-05;9,0152228654228e-05;"FAAH2";"X";57121861;57489196;"+";367336;"protein_coding";"fatty acid amide hydrolase 2 [Source:HGNC Symbol;Acc:HGNC:26440]"
"ENSG00000165632";1,15748005527653;1,15665020895059e-12;6,25783011257875e-12;"TAF3";"10";7818504;8016631;"+";198128;"protein_coding";"TATA-box binding protein associated factor 3 [Source:HGNC Symbol;Acc:HGNC:17303]"
"ENSG00000165643";10,0697621973265;9,99004872223566e-12;5,06591958320437e-11;"SOHLH1";"9";135691862;135702112;"-";10251;"protein_coding";"spermatogenesis and oogenesis specific basic helix-loop-helix 1 [Source:HGNC Symbol;Acc:HGNC:27845]"
"ENSG00000165685";12,6200172408537;3,14793364388173e-18;2,27488733870278e-17;"TMEM52B";"12";10170599;10191804;"+";21206;"protein_coding";"transmembrane protein 52B [Source:HGNC Symbol;Acc:HGNC:26438]"
"ENSG00000165702";7,56757787315349;3,89381929587109e-06;1,24016020148319e-05;"GFI1B";"9";132945545;132991697;"+";46153;"protein_coding";"growth factor independent 1B transcriptional repressor [Source:HGNC Symbol;Acc:HGNC:4238]"
"ENSG00000165716";1,5369551401181;3,84609971665017e-14;2,26905389586957e-13;"FAM69B";"9";136712572;136724718;"+";12147;"protein_coding";"divergent protein kinase domain 1B [Source:HGNC Symbol;Acc:HGNC:28290]"
"ENSG00000165732";1,66817896374997;7,31099274615727e-119;4,48051978937987e-117;"DDX21";"10";68956123;68985069;"+";28947;"protein_coding";"DExD-box helicase 21 [Source:HGNC Symbol;Acc:HGNC:2744]"
"ENSG00000165795";2,69038429180778;6,30097381094709e-14;3,67952085446999e-13;"NDRG2";"14";21016763;21070872;"-";54110;"protein_coding";"NDRG family member 2 [Source:HGNC Symbol;Acc:HGNC:14460]"
"ENSG00000165802";1,27195623791345;1,15694015499294e-26;1,18876291223946e-25;"NSMF";"9";137447570;137459334;"-";11765;"protein_coding";"NMDA receptor synaptonuclear signaling and neuronal migration factor [Source:HGNC Symbol;Acc:HGNC:29843]"
"ENSG00000165810";3,39440392197063;8,05585344716248e-14;4,67733824051197e-13;"BTNL9";"5";181039872;181061525;"+";21654;"protein_coding";"butyrophilin like 9 [Source:HGNC Symbol;Acc:HGNC:24176]"
"ENSG00000165828";6,2096209670688;2,20501732027359e-14;1,31986803171469e-13;"PRAP1";"10";133347340;133352683;"+";5344;"protein_coding";"proline rich acidic protein 1 [Source:HGNC Symbol;Acc:HGNC:23304]"
"ENSG00000165841";5,95849402994147;0,00310923501482549;0,00674699296752896;"CYP2C19";"10";94762681;94855551;"+";92871;"protein_coding";"cytochrome P450 family 2 subfamily C member 19 [Source:HGNC Symbol;Acc:HGNC:2621]"
"ENSG00000165905";3,21533505653491;8,58332593007432e-26;8,55401943528992e-25;"LARGE2";"11";45921621;45929096;"+";7476;"protein_coding";"LARGE xylosyl- and glucuronyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:16522]"
"ENSG00000165997";1,68400759648096;3,83328681992458e-47;7,22243242077913e-46;"ARL5B";"10";18659335;18681639;"+";22305;"protein_coding";"ARF like GTPase 5B [Source:HGNC Symbol;Acc:HGNC:23052]"
"ENSG00000166012";1,78829430264157;8,84105961437131e-52;1,87733523574708e-50;"TAF1D";"11";93730194;93741537;"-";11344;"protein_coding";"TATA-box binding protein associated factor, RNA polymerase I subunit D [Source:HGNC Symbol;Acc:HGNC:28759]"
"ENSG00000166025";1,10532137784005;5,11204965622734e-32;6,39321765649172e-31;"AMOTL1";"11";94706418;94876753;"+";170336;"protein_coding";"angiomotin like 1 [Source:HGNC Symbol;Acc:HGNC:17811]"
"ENSG00000166035";3,57006010443933;6,17953492391209e-28;6,68873481613388e-27;"LIPC";"15";58410457;58568952;"+";158496;"protein_coding";"lipase C, hepatic type [Source:HGNC Symbol;Acc:HGNC:6619]"
"ENSG00000166037";1,70470545719962;2,37915973588948e-47;4,5073168109739e-46;"CEP57";"11";95790461;95832693;"+";42233;"protein_coding";"centrosomal protein 57 [Source:HGNC Symbol;Acc:HGNC:30794]"
"ENSG00000166123";1,64013817249499;7,86574406168068e-39;1,18405575599828e-37;"GPT2";"16";46884380;46931297;"+";46918;"protein_coding";"glutamic--pyruvic transaminase 2 [Source:HGNC Symbol;Acc:HGNC:18062]"
"ENSG00000166126";4,17025601077174;1,83275361379103e-32;2,31731644516118e-31;"AMN";"14";102922430;102933597;"+";11168;"protein_coding";"amnion associated transmembrane protein [Source:HGNC Symbol;Acc:HGNC:14604]"
"ENSG00000166145";7,82857963962487;1,61618516243677e-173;1,68680755650447e-171;"SPINT1";"15";40844043;40857655;"+";13613;"protein_coding";"serine peptidase inhibitor, Kunitz type 1 [Source:HGNC Symbol;Acc:HGNC:11246]"
"ENSG00000166165";3,17135016843346;5,45227325946099e-280;1,36077677972721e-277;"CKB";"14";103519658;103522859;"-";3202;"protein_coding";"creatine kinase B [Source:HGNC Symbol;Acc:HGNC:1991]"
"ENSG00000166250";1,25331068293188;2,05466262915034e-07;7,35161960037359e-07;"CLMP";"11";123072006;123195305;"-";123300;"protein_coding";"CXADR like membrane protein [Source:HGNC Symbol;Acc:HGNC:24039]"
"ENSG00000166257";9,098636741221;1,85013298040835e-09;7,91777834384e-09;"SCN3B";"11";123629187;123654607;"-";25421;"protein_coding";"sodium voltage-gated channel beta subunit 3 [Source:HGNC Symbol;Acc:HGNC:20665]"
"ENSG00000166266";1,41139260327481;2,21624376278335e-34;2,9471763582156e-33;"CUL5";"11";108008733;108107776;"+";99044;"protein_coding";"cullin 5 [Source:HGNC Symbol;Acc:HGNC:2556]"
"ENSG00000166317";9,69073398921468;9,42237610926613e-11;4,44677278645306e-10;"SYNPO2L";"10";73644881;73656105;"-";11225;"protein_coding";"synaptopodin 2 like [Source:HGNC Symbol;Acc:HGNC:23532]"
"ENSG00000166321";1,31666920028746;3,78887136775975e-06;1,20897079533427e-05;"NUDT13";"10";73110375;73131828;"+";21454;"protein_coding";"nudix hydrolase 13 [Source:HGNC Symbol;Acc:HGNC:18827]"
"ENSG00000166323";3,26042227344497;0,00458730639270446;0,0096894398857799;"C11orf65";"11";108308519;108469832;"-";161314;"protein_coding";"chromosome 11 open reading frame 65 [Source:HGNC Symbol;Acc:HGNC:28519]"
"ENSG00000166426";5,79778702021634;5,95941229587082e-27;6,18980935749044e-26;"CRABP1";"15";78340324;78348230;"+";7907;"protein_coding";"cellular retinoic acid binding protein 1 [Source:HGNC Symbol;Acc:HGNC:2338]"
"ENSG00000166450";3,37965394437585;7,43738323515766e-144;6,0701031607891e-142;"PRTG";"15";55611540;55743124;"-";131585;"protein_coding";"protogenin [Source:HGNC Symbol;Acc:HGNC:26373]"
"ENSG00000166558";5,19257213270633;0,023938608875493;0,0439167767598663;"SLC38A8";"16";84009667;84043372;"-";33706;"protein_coding";"solute carrier family 38 member 8 [Source:HGNC Symbol;Acc:HGNC:32434]"
"ENSG00000166619";1,69689702752805;4,28357115960945e-54;9,66807063429022e-53;"BLCAP";"20";37517417;37527931;"-";10515;"protein_coding";"BLCAP apoptosis inducing factor [Source:HGNC Symbol;Acc:HGNC:1055]"
"ENSG00000166743";6,04255668360107;2,24484228461975e-07;7,99719259069853e-07;"ACSM1";"16";20623235;20697788;"-";74554;"protein_coding";"acyl-CoA synthetase medium chain family member 1 [Source:HGNC Symbol;Acc:HGNC:18049]"
"ENSG00000166822";1,12931970269537;8,61979342150901e-14;4,98795236934834e-13;"TMEM170A";"16";75443060;75464757;"-";21698;"protein_coding";"transmembrane protein 170A [Source:HGNC Symbol;Acc:HGNC:29577]"
"ENSG00000166833";1,6456928600848;1,55537371806466e-16;1,04547583133456e-15;"NAV2";"11";19345200;20121601;"+";776402;"protein_coding";"neuron navigator 2 [Source:HGNC Symbol;Acc:HGNC:15997]"
"ENSG00000166863";6,6781836943836;0,000204219374750027;0,000527502902740395;"TAC3";"12";57009997;57016560;"-";6564;"protein_coding";"tachykinin precursor 3 [Source:HGNC Symbol;Acc:HGNC:11521]"
"ENSG00000166866";4,71383313056098;2,30649779378981e-22;2,01932885139066e-21;"MYO1A";"12";57028517;57050765;"-";22249;"protein_coding";"myosin IA [Source:HGNC Symbol;Acc:HGNC:7595]"
"ENSG00000166900";2,20423001122902;1,09926068707987e-104;5,73647524006132e-103;"STX3";"11";59755059;59805882;"+";50824;"protein_coding";"syntaxin 3 [Source:HGNC Symbol;Acc:HGNC:11438]"
"ENSG00000166913";1,05002707029493;3,09069822665049e-57;7,46492484728585e-56;"YWHAB";"20";44885599;44908532;"+";22934;"protein_coding";"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein beta [Source:HGNC Symbol;Acc:HGNC:12849]"
"ENSG00000167004";1,31586368521612;2,19654046058941e-77;7,83159902107872e-76;"PDIA3";"15";43746392;43772606;"+";26215;"protein_coding";"protein disulfide isomerase family A member 3 [Source:HGNC Symbol;Acc:HGNC:4606]"
"ENSG00000167005";1,25645371164856;2,24896992735294e-49;4,50343152545873e-48;"NUDT21";"16";56429136;56451349;"-";22214;"protein_coding";"nudix hydrolase 21 [Source:HGNC Symbol;Acc:HGNC:13870]"
"ENSG00000167074";1,51943076563098;1,12139496653562e-06;3,74763103409858e-06;"TEF";"22";41367333;41399328;"+";31996;"protein_coding";"TEF transcription factor, PAR bZIP family member [Source:HGNC Symbol;Acc:HGNC:11722]"
"ENSG00000167080";3,90154078442046;6,12756099717579e-27;6,36062253962413e-26;"B4GALNT2";"17";49120347;49170722;"+";50376;"protein_coding";"beta-1,4-N-acetyl-galactosaminyltransferase 2 (SID blood group) [Source:HGNC Symbol;Acc:HGNC:24136]"
"ENSG00000167085";1,38234700347574;1,192936876523e-105;6,28243607052069e-104;"PHB";"17";49404048;49414905;"-";10858;"protein_coding";"prohibitin 1 [Source:HGNC Symbol;Acc:HGNC:8912]"
"ENSG00000167100";1,38218105857107;0,026872628164619;0,0487951844815377;"SAMD14";"17";50111309;50129882;"-";18574;"protein_coding";"sterile alpha motif domain containing 14 [Source:HGNC Symbol;Acc:HGNC:27312]"
"ENSG00000167107";1,95382443265964;6,95621774652871e-31;8,37713467223572e-30;"ACSF2";"17";50426158;50474845;"+";48688;"protein_coding";"acyl-CoA synthetase family member 2 [Source:HGNC Symbol;Acc:HGNC:26101]"
"ENSG00000167117";6,345314240165;2,70609305042615e-08;1,04958622570695e-07;"LINC00483";"17";50761034;50767577;"-";6544;"protein_coding";"ANKRD40 C-terminal like [Source:HGNC Symbol;Acc:HGNC:26080]"
"ENSG00000167183";3,15916974675252;7,52317664800219e-10;3,31092831728202e-09;"PRR15L";"17";47951967;47957905;"-";5939;"protein_coding";"proline rich 15 like [Source:HGNC Symbol;Acc:HGNC:28149]"
"ENSG00000167207";5,94913844430459;0,00283695561554088;0,00619990008315095;"NOD2";"16";50693587;50733077;"+";39491;"protein_coding";"nucleotide binding oligomerization domain containing 2 [Source:HGNC Symbol;Acc:HGNC:5331]"
"ENSG00000167232";3,06101176333414;1,76001093710643e-16;1,178427229701e-15;"ZNF91";"19";23305004;23395560;"-";90557;"protein_coding";"zinc finger protein 91 [Source:HGNC Symbol;Acc:HGNC:13166]"
"ENSG00000167306";5,1647880520175;1,45073571278207e-47;2,763619436927e-46;"MYO5B";"18";49822786;50195081;"-";372296;"protein_coding";"myosin VB [Source:HGNC Symbol;Acc:HGNC:7603]"
"ENSG00000167491";1,11021339173277;3,65632849342843e-34;4,85097326543382e-33;"GATAD2A";"19";19385803;19508932;"+";123130;"protein_coding";"GATA zinc finger domain containing 2A [Source:HGNC Symbol;Acc:HGNC:29989]"
"ENSG00000167508";1,39091526771583;8,0115502817255e-26;7,99344770577027e-25;"MVD";"16";88651935;88663153;"-";11219;"protein_coding";"mevalonate diphosphate decarboxylase [Source:HGNC Symbol;Acc:HGNC:7529]"
"ENSG00000167513";1,15555540467601;2,29008005514117e-24;2,15741075654191e-23;"CDT1";"16";88803778;88809258;"+";5481;"protein_coding";"chromatin licensing and DNA replication factor 1 [Source:HGNC Symbol;Acc:HGNC:24576]"
"ENSG00000167515";1,15705143212188;5,20949940509601e-19;3,89886089766008e-18;"TRAPPC2L";"16";88856220;88862686;"+";6467;"protein_coding";"trafficking protein particle complex subunit 2L [Source:HGNC Symbol;Acc:HGNC:30887]"
"ENSG00000167528";1,23740969448405;3,08194363482565e-09;1,29638865010582e-08;"ZNF641";"12";48334380;48351414;"-";17035;"protein_coding";"zinc finger protein 641 [Source:HGNC Symbol;Acc:HGNC:31834]"
"ENSG00000167536";1,53355189719215;1,36276881475932e-09;5,8861905590595e-09;"DHRS13";"17";28897781;28903071;"-";5291;"protein_coding";"dehydrogenase/reductase 13 [Source:HGNC Symbol;Acc:HGNC:28326]"
"ENSG00000167562";4,6847760199742;1,86221442799231e-20;1,49297926743275e-19;"ZNF701";"19";52570273;52627269;"+";56997;"protein_coding";"zinc finger protein 701 [Source:HGNC Symbol;Acc:HGNC:25597]"
"ENSG00000167588";6,3513254799048;8,59048150299236e-49;1,69457825845397e-47;"GPD1";"12";50103819;50111320;"+";7502;"protein_coding";"glycerol-3-phosphate dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:4455]"
"ENSG00000167608";2,57281367387854;0,00932696230941232;0,0186532554427036;"TMC4";"19";54160095;54173250;"-";131108;"protein_coding";"transmembrane channel like 4 [Source:HGNC Symbol;Acc:HGNC:22998]"
"ENSG00000167693";1,20352195814966;6,55291701818024e-22;5,61711219363275e-21;"NXN";"17";799313;979766;"-";212406;"protein_coding";"nucleoredoxin [Source:HGNC Symbol;Acc:HGNC:18008]"
"ENSG00000167703";2,54955663136234;0,000739431841026781;0,00177276287544511;"SLC43A2";"17";1569254;1630014;"-";119675;"protein_coding";"solute carrier family 43 member 2 [Source:HGNC Symbol;Acc:HGNC:23087]"
"ENSG00000167711";2,33002227163944;0,000218852277982057;0,000562851714326316;"SERPINF2";"17";1742808;1755265;"+";24885;"protein_coding";"serpin family F member 2 [Source:HGNC Symbol;Acc:HGNC:9075]"
"ENSG00000167723";3,80460272265195;1,94713470540826e-21;1,63728548641776e-20;"TRPV3";"17";3510502;3557995;"-";47494;"protein_coding";"transient receptor potential cation channel subfamily V member 3 [Source:HGNC Symbol;Acc:HGNC:18084]"
"ENSG00000167755";5,79762809278118;0,00457284402251228;0,00966126204290075;"KLK6";"19";50958631;50969673;"-";11043;"protein_coding";"kallikrein related peptidase 6 [Source:HGNC Symbol;Acc:HGNC:6367]"
"ENSG00000167766";8,16729398109214;9,36373371535185e-28;1,00657214926388e-26;"ZNF83";"19";52612364;52690581;"-";78218;"protein_coding";"zinc finger protein 83 [Source:HGNC Symbol;Acc:HGNC:13158]"
"ENSG00000167780";5,61179130109976;4,02885068368526e-36;5,63613628137643e-35;"SOAT2";"12";53103490;53124539;"+";21050;"protein_coding";"sterol O-acyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:11178]"
"ENSG00000167815";8,20122150696667;1,65840929095113e-117;1,00208654033226e-115;"PRDX2";"19";12796820;12801910;"-";5091;"protein_coding";"peroxiredoxin 2 [Source:HGNC Symbol;Acc:HGNC:9353]"
"ENSG00000167840";1,10357682798981;0,000112147288189972;0,000299087141911811;"ZNF232";"17";5105734;5123116;"-";17383;"protein_coding";"zinc finger protein 232 [Source:HGNC Symbol;Acc:HGNC:13026]"
"ENSG00000167971";2,01346453820373;8,21896691515237e-05;0,00022314177714936;"CASKIN1";"16";2177183;2196506;"-";19324;"protein_coding";"CASK interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:20879]"
"ENSG00000167992";4,31371906406764;7,52607675243051e-29;8,41601089309129e-28;"VWCE";"11";61258286;61295316;"-";37031;"protein_coding";"von Willebrand factor C and EGF domains [Source:HGNC Symbol;Acc:HGNC:26487]"
"ENSG00000168004";3,85623355583166;0,0131388187429291;0,02551173723892;"HRASLS5";"11";63461404;63491208;"-";29805;"protein_coding";"phospholipase A and acyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:24978]"
"ENSG00000168065";1,8579138733233;0,00817308270262453;0,0165469853305781;"SLC22A11";"11";64555601;64572875;"+";17275;"protein_coding";"solute carrier family 22 member 11 [Source:HGNC Symbol;Acc:HGNC:18120]"
"ENSG00000168143";6,00477057323611;5,05991165734116e-36;7,06132403979514e-35;"FAM83B";"6";54846323;54945099;"+";98777;"protein_coding";"family with sequence similarity 83 member B [Source:HGNC Symbol;Acc:HGNC:21357]"
"ENSG00000168237";2,90119026871598;2,40689901392834e-58;5,96391480846906e-57;"GLYCTK";"3";52287558;52295256;"+";7699;"protein_coding";"glycerate kinase [Source:HGNC Symbol;Acc:HGNC:24247]"
"ENSG00000168246";1,09951883179352;1,94070429210024e-15;1,23187868095312e-14;"UBTD2";"5";172209645;172283797;"-";74153;"protein_coding";"ubiquitin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24463]"
"ENSG00000168268";1,33652790765618;8,68836841532313e-46;1,56836889392327e-44;"NT5DC2";"3";52524369;52535077;"-";10709;"protein_coding";"5'-nucleotidase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25717]"
"ENSG00000168438";1,05957048357402;1,26990084300546e-09;5,4960951036434e-09;"CDC40";"6";110180421;110232220;"+";51800;"protein_coding";"cell division cycle 40 [Source:HGNC Symbol;Acc:HGNC:17350]"
"ENSG00000168542";5,1374263817049;2,2670964643653e-35;3,11337067087997e-34;"COL3A1";"2";188974373;189012746;"+";38374;"protein_coding";"collagen type III alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2201]"
"ENSG00000168566";1,04947420321433;6,90171649534344e-12;3,53838820381987e-11;"SNRNP48";"6";7590199;7611967;"+";21769;"protein_coding";"small nuclear ribonucleoprotein U11/U12 subunit 48 [Source:HGNC Symbol;Acc:HGNC:21368]"
"ENSG00000168575";1,15084505707377;4,58466703268446e-22;3,95553862574444e-21;"SLC20A2";"8";42416462;42542213;"-";125752;"protein_coding";"solute carrier family 20 member 2 [Source:HGNC Symbol;Acc:HGNC:10947]"
"ENSG00000168612";1,07294256030263;4,8043961582546e-08;1,81878448541004e-07;"ZSWIM1";"20";45880920;45885266;"+";4347;"protein_coding";"zinc finger SWIM-type containing 1 [Source:HGNC Symbol;Acc:HGNC:16155]"
"ENSG00000168646";1,87945469190836;8,96780086700531e-61;2,34346735554929e-59;"AXIN2";"17";65528563;65561622;"-";33060;"protein_coding";"axin 2 [Source:HGNC Symbol;Acc:HGNC:904]"
"ENSG00000168734";1,2233976595913;2,38671942064154e-11;1,17736164832048e-10;"PKIG";"20";44531781;44619037;"+";87257;"protein_coding";"cAMP-dependent protein kinase inhibitor gamma [Source:HGNC Symbol;Acc:HGNC:9019]"
"ENSG00000168743";6,45583050077773;2,6929519863321e-47;5,0905956264133e-46;"NPNT";"4";105895440;105971671;"+";76232;"protein_coding";"nephronectin [Source:HGNC Symbol;Acc:HGNC:27405]"
"ENSG00000168763";1,15941412109097;5,56867905617175e-21;4,56223701362196e-20;"CNNM3";"2";96814946;96837109;"+";22164;"protein_coding";"cyclin and CBS domain divalent metal cation transport mediator 3 [Source:HGNC Symbol;Acc:HGNC:104]"
"ENSG00000168765";2,98109769863647;3,22894247706505e-37;4,66099064522525e-36;"GSTM4";"1";109656076;109665501;"+";9426;"protein_coding";"glutathione S-transferase mu 4 [Source:HGNC Symbol;Acc:HGNC:4636]"
"ENSG00000168779";2,44616275084876;2,79736765589464e-05;8,04231525912546e-05;"SHOX2";"3";158096011;158106212;"-";10202;"protein_coding";"SHOX homeobox 2 [Source:HGNC Symbol;Acc:HGNC:10854]"
"ENSG00000168803";1,76385742280676;1,31087682452309e-12;7,06524988911802e-12;"ADAL";"15";43330341;43354555;"+";24215;"protein_coding";"N6-Methyl-AMP deaminase [Source:HGNC Symbol;Acc:HGNC:31853]"
"ENSG00000168818";1,03984963184019;5,9737603158131e-11;2,86079328138535e-10;"STX18";"4";4418968;4542346;"-";123379;"protein_coding";"syntaxin 18 [Source:HGNC Symbol;Acc:HGNC:15942]"
"ENSG00000168890";1,67652457294611;2,22366592184127e-12;1,18409866543069e-11;"TMEM150A";"2";85598547;85602699;"-";4153;"protein_coding";"transmembrane protein 150A [Source:HGNC Symbol;Acc:HGNC:24677]"
"ENSG00000168899";6,20541988341597;3,35517378625995e-14;1,9882810658356e-13;"VAMP5";"2";85584408;85593388;"+";8981;"protein_coding";"vesicle associated membrane protein 5 [Source:HGNC Symbol;Acc:HGNC:12646]"
"ENSG00000168903";5,99737565564588;0,00244113479657669;0,00539581341700003;"BTNL3";"5";180988845;181006727;"+";17883;"protein_coding";"butyrophilin like 3 [Source:HGNC Symbol;Acc:HGNC:1143]"
"ENSG00000168907";6,00336528264412;2,42979733384043e-07;8,62575549084023e-07;"PLA2G4F";"15";42141134;42156641;"-";15508;"protein_coding";"phospholipase A2 group IVF [Source:HGNC Symbol;Acc:HGNC:27396]"
"ENSG00000168916";2,41263637820597;7,77662208253486e-16;5,04981933949219e-15;"ZNF608";"5";124636913;124748824;"-";111912;"protein_coding";"zinc finger protein 608 [Source:HGNC Symbol;Acc:HGNC:29238]"
"ENSG00000168952";5,96248686082361;9,93299780607375e-82;3,83533980310305e-80;"STXBP6";"14";24809654;25050297;"-";240644;"protein_coding";"syntaxin binding protein 6 [Source:HGNC Symbol;Acc:HGNC:19666]"
"ENSG00000168993";4,93273475224368;3,79684558630434e-15;2,37420035736191e-14;"CPLX1";"4";784957;826157;"-";41201;"protein_coding";"complexin 1 [Source:HGNC Symbol;Acc:HGNC:2309]"
